episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
81,0,-0.10148043521138445,72.39385223388672,0.005960778745547049,0.03763076663017273,23.136633289977908,56,0.0,0.01148043521138445,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.66792201987237,True,False,0,False,False,False,False
81,1,-0.10126242981944379,72.39385223388672,0.0031219320327874568,0.037625208497047424,27.594110369682312,56,0.0,0.011262429819443795,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9138786702346366,True,False,0,False,False,False,False
81,2,-0.10381665284707077,72.39385223388672,0.006171792032493023,0.0375497043132782,27.26814989000559,56,0.0,0.013816652847070768,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9606647475406653,True,False,0,False,False,False,False
81,3,-0.10150414066270942,72.39385223388672,0.0065333617939268285,0.037456899881362915,27.163077369332314,56,0.0,0.011504140662709418,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.975985435359186,True,False,0,False,False,False,False
81,4,-0.10076218960417618,72.39385986328125,0.005771734317813648,0.03737041354179382,27.230338789522648,56,-7.62939453125e-06,0.010754560209644942,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9661643887278735,True,False,0,False,False,False,False
81,5,-0.10057216647219192,72.39385986328125,0.004666285171189715,0.03729797899723053,27.223236970603466,56,0.0,0.010572166472191915,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.967199055594377,True,False,0,False,False,False,False
81,6,-0.10057126250238875,72.39385986328125,0.0035886802774611386,0.03724129498004913,27.22734209150076,56,0.0,0.010571262502388759,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.96660091304737,True,False,0,False,False,False,False
81,7,-0.10056390818232279,72.39385986328125,0.002663879871921849,0.03719860315322876,27.232423536479473,56,0.0,0.010563908182322796,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9658607635610355,True,False,0,False,False,False,False
81,8,-0.1005642675270798,72.39385986328125,0.0008707016223035975,0.03718537092208862,27.23480399698019,56,0.0,0.0105642675270798,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.965514127143162,True,False,0,False,False,False,False
81,9,-0.1005657801524409,72.39385986328125,0.0011681778405901154,0.037169843912124634,27.237834222614765,56,0.0,0.010565780152440906,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9650729612830524,True,False,0,False,False,False,False
81,10,-0.09463807309970167,72.38859558105469,2.0763453005281813,0.037262022495269775,27.229912988841534,56,0.0052642822265625,0.009902355326264177,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,52.01446983434158,3.966226408591794,True,False,0,False,False,False,False
81,11,-0.0785318536645345,72.36747741699219,4.551964749046551,0.03755364939570427,27.17508763074875,56,0.0211181640625,0.009650017727034494,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.72601853356214,3.9742282147343455,True,False,0,False,False,False,False
81,12,0.25180301734163474,72.33333587646484,6.52306644897338,0.03798361495137215,27.11413275450468,56,0.03414154052734375,0.008654986040358158,0.0,0.03419538239617044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534141540527344,29.11559295654297,15.85555871562593,inf,inf,16.55663035856355,3.98316261773326,True,False,0,False,False,False,False
81,13,0.23658392227737712,72.28870391845703,8.079181709529644,0.03871190920472145,26.97975341230631,56,0.0446319580078125,0.008545530765870649,0.0,0.08793140153069193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25446319580078125,29.014419555664062,12.991924944979687,inf,inf,13.367690427436564,4.003001745402826,True,False,0,False,False,False,False
81,14,0.22413580100266417,72.23673248291016,9.261362530819438,0.11113455891609192,26.933937929570675,56,0.051971435546875,0.007957067186457625,0.0,0.13015142182488137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551971435546875,28.89853286743164,11.43469836440608,inf,inf,11.661351085286178,4.009810978342947,True,False,0,False,False,False,False
81,15,0.21819758683400162,72.17828369140625,10.307722574360879,0.1477876603603363,26.61164201796055,56,0.05844879150390625,0.007072599928118218,0.0,0.15804696778435404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558448791503906,28.77113151550293,10.350396746330999,inf,inf,10.477581174782097,4.05837414794282,True,False,0,False,False,False,False
81,16,0.16199599214742957,72.1136474609375,11.344881753320378,0.18900355696678162,25.975879356265068,56,0.06463623046875,0.006414558307927555,0.0,0.28537860612053567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256463623046875,28.633960723876953,9.468603966816396,inf,inf,9.519711386008142,4.157703326180243,True,False,0,False,False,False,False
81,17,0.1564151921505835,72.04315185546875,12.328986565485978,0.047433722764253616,25.47591023147106,56,0.07049560546875,0.005969042615686726,0.0,0.3103218624987095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257049560546875,28.486989974975586,8.758063946283702,inf,inf,8.759844081778583,4.239298969839545,True,False,0,False,False,False,False
81,18,0.15985838612528935,71.96756744384766,13.252110648207339,0.05020582303404808,25.077151581645012,56,0.07558441162109375,0.005338234200062861,0.0,0.3158924649157017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755844116210935,28.331642150878906,8.183079373959396,inf,inf,8.149645204977936,4.306709222870814,True,False,0,False,False,False,False
81,19,0.1636275610997142,71.8917236328125,14.071427858712235,0.047868482768535614,24.747942611575127,56,0.07584381103515625,0.009252336355765011,0.0,0.3010965893663853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575843811035156,28.14971923828125,7.6129779636043775,inf,inf,7.675127292297667,4.363999128941173,True,False,0,False,False,False,False
81,20,0.18819615842375026,71.81098937988281,14.89643518514389,0.047344550490379333,24.503938034176826,56,0.0807342529296875,0.008509003008779704,0.0,0.2642050335802525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807342529296873,inf,inf,inf,inf,7.250056718785152,4.407454828255245,True,False,0,False,False,False,False
81,21,0.21793188221887638,71.72649383544922,15.708367306749237,0.04846130311489105,26.977398097515106,56,0.08449554443359375,0.006950349831329382,0.0,0.21612573365349466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584495544433594,inf,inf,inf,inf,6.875316695300145,4.0033512353419995,True,False,0,False,False,False,False
81,22,0.2569717951460403,71.63664245605469,16.491613452931364,0.053001709282398224,26.974706165492535,56,0.08985137939453125,0.006915430342886144,0.0,0.14989858369011574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589851379394531,inf,inf,inf,inf,6.548783131998714,4.003750748475595,True,False,0,False,False,False,False
81,23,0.306394809899433,71.54163360595703,17.28853711515075,0.06004468351602554,26.858881004154682,56,0.09500885009765625,0.004500167054337243,0.0,0.06722951630730326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25950088500976565,inf,inf,inf,inf,6.246913737157933,4.021016362643476,True,False,0,False,False,False,False
81,24,0.3327626312264768,71.44049072265625,18.075444731984362,0.07011827826499939,26.906940154731274,56,0.10114288330078125,0.006310799172727987,0.0,0.02436748246330911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601142883300781,inf,inf,inf,inf,5.97495672175052,4.013834325974425,True,False,0,False,False,False,False
81,25,0.34946689753022614,71.33642578125,18.76513544486683,0.0797194242477417,26.91715434193611,56,0.10406494140625,0.005004538016648851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260406494140625,inf,inf,inf,inf,5.755354141584053,4.012311206008106,True,False,0,False,False,False,False
81,26,0.3509502395632529,71.23196411132812,18.882736215044226,0.08912330865859985,26.997199170291424,56,0.104461669921875,0.003957597350809586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604461669921875,inf,inf,inf,inf,5.719510073648882,4.0004149807824,True,False,0,False,False,False,False
81,27,0.35198973461509286,71.12715148925781,18.990070880071514,0.0988842323422432,26.99427153915167,56,0.1048126220703125,0.0033041496622508784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26048126220703127,inf,inf,inf,inf,5.687182564091267,4.000848840960946,True,False,0,False,False,False,False
81,28,0.3432639722394314,71.0250015258789,19.46764766942455,0.10482235997915268,27.044093571603298,56,0.10214996337890625,0.009100987477365489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26021499633789064,inf,inf,inf,inf,5.54766563654336,3.9934782696285893,True,False,0,False,False,False,False
81,29,0.347060366674917,70.92155456542969,20.227624676099655,0.11005797982215881,27.148011401295662,56,0.10344696044921875,0.0067312898192236036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603446960449219,inf,inf,inf,inf,5.339232941552921,3.9781919347081756,True,False,0,False,False,False,False
81,30,0.35695567354568136,70.81259155273438,20.809476860114902,0.11824452877044678,26.973276883363724,56,0.1089630126953125,0.0029036404191623228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26089630126953123,inf,inf,inf,inf,5.18994305940489,4.003962902505592,True,False,0,False,False,False,False
81,31,0.35943037311573595,70.70161437988281,21.23812923289153,0.12723274528980255,26.96096520870924,56,0.1109771728515625,0.0026445170209827913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26109771728515624,inf,inf,inf,inf,5.085193654097377,4.005791304723489,True,False,0,False,False,False,False
81,32,0.3589347906858002,70.58516693115234,21.931153558276506,0.14014701545238495,28.130819723010063,55,0.11644744873046875,0.00915740291771544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616447448730469,inf,inf,inf,inf,4.924501564088604,3.839205578202886,True,False,0,False,False,False,False
81,33,0.3665929051627962,70.46461486816406,22.513172356299627,0.15530799329280853,28.070794232189655,55,0.12055206298828125,0.006014364124313139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620552062988281,inf,inf,inf,inf,4.797191541501236,3.8474151855722356,True,False,0,False,False,False,False
81,34,0.37212682340423914,70.34272766113281,23.42376543831164,0.16882328689098358,28.267661333084106,55,0.12188720703125,0.0019491043301358506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262188720703125,inf,inf,inf,inf,4.610701908044061,3.8206202744334634,True,False,0,False,False,False,False
81,35,0.3662096317994175,70.22225189208984,24.109782850393067,0.17887665331363678,28.194524869322777,55,0.12047576904296875,0.006313714147848086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26204757690429686,inf,inf,inf,inf,4.479509445197648,3.8305309453010166,True,False,0,False,False,False,False
81,36,0.36938359173823115,70.09952545166016,24.951482681593816,0.1889307200908661,28.28878305852413,55,0.1227264404296875,0.005615492734425094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26227264404296874,inf,inf,inf,inf,4.328400094623207,3.817767621059148,True,False,0,False,False,False,False
81,37,0.3784023058509608,69.97224426269531,25.61625276752708,0.20186926424503326,28.153044506907463,55,0.12728118896484375,0.001607002010367322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627281188964844,inf,inf,inf,inf,4.2160733257952625,3.836174804238375,True,False,0,False,False,False,False
81,38,0.38248409625232127,69.84092712402344,26.409749130604027,0.21723416447639465,28.13601180911064,54,0.131317138671875,0.0019647562867411775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631317138671875,inf,inf,inf,inf,4.089398936199963,3.8384971094243294,True,False,0,False,False,False,False
