episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
53,0,-0.20254446479224492,72.39385223388672,0.005963222384657603,0.03763100504875183,27.398613207042217,56,0.0,0.00997330393602444,0.0,0.0,0.0,0.0,0.0,0.08,0.07457841700315476,0.027992743853065702,0.0,inf,inf,False,False,False,False
53,1,-0.17677520228636404,72.39385223388672,0.0031038384992079773,0.03762584924697876,28.088546432554722,56,0.0,0.010924621534468127,0.0,0.0,0.0,0.0,0.0,0.08,0.07211525171995163,0.003735329031944275,0.0,inf,inf,False,False,False,False
53,2,-0.173259538167285,72.39385223388672,0.006172298998923917,0.03755021095275879,27.74169858545065,56,0.0,0.010253923077264993,0.0,0.0,0.0,0.0,0.0,0.08,0.07256390136480331,0.0004417137252166867,0.0,inf,inf,False,False,False,False
53,3,-0.1725530445217703,72.39385223388672,0.006535837728055281,0.03745739161968231,27.772812880575657,56,0.0,0.009879793573691356,0.0,0.0,0.0,0.0,0.0,0.08,0.07249010831117629,0.00018314263690263034,0.0,inf,inf,False,False,False,False
53,4,-0.17251196474081815,72.39385223388672,0.0057712640712722085,0.037370651960372925,27.716680951416492,56,0.0,0.009783101290585263,0.0,0.0,0.0,0.0,0.0,0.08,0.0725619484782219,0.00016691497201099992,0.0,inf,inf,False,False,False,False
53,5,-0.17252864345989127,72.39385986328125,0.0046720298864237385,0.037298351526260376,27.682234682142735,56,-7.62939453125e-06,0.009783225688495973,0.0,0.0,0.0,0.0,0.0,0.08,0.07260956025123597,0.00012822812562808395,0.0,inf,inf,False,False,False,False
53,6,-0.17258090135904344,72.39385986328125,0.0035914979222425574,0.03724163770675659,27.643138132989407,56,0.0,0.009766733472070991,0.0,0.0,0.0,0.0,0.0,0.08,0.07265841776132584,0.00015575012564659119,0.0,inf,inf,False,False,False,False
53,7,-0.17262468032463976,72.39385986328125,0.00266561858659984,0.03719891607761383,27.596640028059483,56,0.0,0.009774116499298791,0.0,0.0,0.0,0.0,0.0,0.08,0.07272148197889329,0.00012908184644766152,0.0,29.278778076171875,699.5887671111674,False,False,False,False
53,8,-0.17270541286499383,72.39385986328125,0.0008678096397514169,0.0371856689453125,27.545604296028614,56,0.0,0.009760213437333246,0.0,0.0,0.0,0.0,0.0,0.08,0.07278818178176881,0.00015701764589175584,0.0,29.27665901184082,725.2099286545784,False,False,False,False
53,9,-0.17275802208758803,72.39385986328125,0.001170835339420318,0.03717011213302612,27.484354712069035,56,0.0,0.009759291188520394,0.0,0.0,0.0,0.0,0.0,0.08,0.07286932343244554,0.0001294074666220695,0.0,29.274616241455078,701.1194900342443,False,False,False,False
53,10,-0.16731973647728404,72.38900756835938,2.0792637565593086,0.03726089373230934,27.415724359452724,56,0.004852294921875,0.009053212249482334,0.0,0.0,0.0,0.0,0.0,0.08,0.0729584122300148,0.00016040691966190933,0.0,29.26069450378418,47.05860284989863,False,False,False,False
53,11,-0.1548123528969853,72.369384765625,4.677993006983724,0.037520524114370346,27.020876705646515,56,0.019622802734375,0.008689934225138913,0.0,0.0,0.0,0.0,0.0,0.08,0.07472666710615157,0.001018554300069809,0.0,29.207923889160156,21.691786315202826,False,False,False,False
53,12,-0.06528250652278528,72.33858489990234,6.540122606603361,0.03781820088624954,26.607268005609512,56,0.03079986572265625,0.007827479598175136,0.0,0.0,0.0,0.0,0.0,0.0,0.07698455715179445,0.0012703354954719543,0.0,29.125642776489258,15.572299383242267,False,False,False,False
53,13,-0.05692485619984851,72.29891967773438,8.053583501941402,0.0381464846432209,26.327520981431007,56,0.03966522216796875,0.007103908254730555,0.0,0.0,0.0,0.0,0.0,0.0,0.07860013192892075,0.0008860381841659545,0.0,29.02001190185547,12.596113564462453,False,False,False,False
53,14,-1.0504832268843258,72.25228881835938,9.33191330680093,0.213608056306839,26.096721924841404,56,0.046630859375,0.006522264339199196,0.0,0.0,0.0,0.0,0.0,0.0,0.07984519052505493,0.0007466313950717449,-1.0,28.894399642944336,10.825259341251426,False,False,False,False
53,15,-1.0454370561534716,72.2001953125,10.364923586829502,0.21349182724952698,25.886597335338593,56,0.052093505859375,0.00599292349761261,0.0,0.0,0.0,0.0,0.0,0.0,0.08091884756088256,0.0006187909543514252,-1.0,28.752653121948242,9.682695946193867,False,False,False,False
53,16,-1.0541486067838872,72.14090728759766,11.368877472756855,0.09004988521337509,32.53997303545475,56,0.05928802490234375,0.00994626638962873,0.0,0.0,0.0,0.0,0.0,0.0,0.07387035512924194,0.019620010167360303,-1.0,28.596132278442383,8.818286967940018,False,False,False,False
53,17,-1.0403381818188953,72.07693481445312,12.354814709223687,0.039403341710567474,29.479796513915062,56,0.06397247314453125,0.007685953595655699,0.0,0.007875834452067921,0.0,0.0,0.0,0.0,0.07511799174547196,0.0036308751702308654,-1.0,28.425588607788086,8.079180133597738,False,False,False,False
