episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
29,0,-0.2058552926924342,72.39385223388672,0.005953911489067418,0.03763103485107422,33.138611912727356,56,0.0,0.013149070005931518,0.0,0.0,0.0,0.0,0.0,0.08,0.07835665398836136,0.02434956869814131,0.0,inf,inf,False,False,False,False
29,1,-0.18120823127506278,72.39385223388672,0.00309553435149182,0.03762592375278473,31.891627460718155,56,0.0,0.011623319112788631,0.0,0.0,0.0,0.0,0.0,0.08,0.07816522812843323,0.0014196840338408948,0.0,inf,inf,False,False,False,False
29,2,-0.1799288621229207,72.39385223388672,0.006172681853028288,0.03755035996437073,32.178132981061935,56,0.0,0.011677682074820051,0.0,0.0,0.0,0.0,0.0,0.08,0.07797514510154724,0.0002760349465534091,0.0,inf,inf,False,False,False,False
29,3,-0.17950546800192715,72.39385223388672,0.006530494812259325,0.03745751082897186,32.259948402643204,56,0.0,0.01169142412474648,0.0,0.0,0.0,0.0,0.0,0.08,0.07767322939634323,0.00014081448083743452,0.0,inf,inf,False,False,False,False
29,4,-0.17921695729232187,72.39385223388672,0.005768936254795797,0.037370726466178894,32.36052118241787,56,0.0,0.011708275878138602,0.0,0.0,0.0,0.0,0.0,0.08,0.07738062673807145,0.00012805467611178755,0.0,inf,inf,False,False,False,False
29,5,-0.17902354583953412,72.39385986328125,0.004672175676595912,0.03729847073554993,32.42914617061615,56,-7.62939453125e-06,0.011748553852726693,0.0,0.0,0.0,0.0,0.0,0.08,0.07714474469423294,0.00012261789804324507,0.0,inf,inf,False,False,False,False
29,6,-0.17874864515562827,72.39385986328125,0.0035933290616210894,0.03724163770675659,32.50086307525635,56,0.0,0.011757483573102436,0.0,0.0,0.0,0.0,0.0,0.08,0.07689375680685043,9.740477567538619e-05,0.0,inf,inf,False,False,False,False
29,7,-0.17863466994098084,72.39385986328125,0.00266604432815296,0.0371989905834198,32.53193914890289,56,0.0,0.011795223155586738,0.0,0.0,0.0,0.0,0.0,0.08,0.07672325611114501,0.0001161906742490828,0.0,inf,inf,False,False,False,False
29,8,-0.17840885056524297,72.39385986328125,0.0008748110829069213,0.03718574345111847,32.56317213177681,56,0.0,0.011786958829422848,0.0,0.0,0.0,0.0,0.0,0.08,0.07654363340139389,7.825833442620934e-05,0.0,inf,inf,False,False,False,False
29,9,-0.17835924880058263,72.39385986328125,0.0011727263013545778,0.03717014193534851,32.562441900372505,56,0.0,0.011816000626336204,0.0,0.0,0.0,0.0,0.0,0.08,0.0764339393377304,0.00010930883651599287,0.0,29.278106689453125,742.1572421712254,False,False,False,False
