episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
14,0,-0.09678221579641104,72.39385223388672,0.005960158224355573,0.0376308411359787,14.506749585270882,56,0.0,0.016782215796411037,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.5583997608416,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,1,-0.08659407190978527,72.39385223388672,0.0031194930703494802,0.03762497007846832,34.09442916512489,56,0.0,0.006594071909785271,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.8862518040479,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,2,-0.08459407191723585,72.39385223388672,0.00617597184600591,0.03754943609237671,36.893978118896484,56,0.0,0.004594071917235851,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.2958349438013,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,3,-0.08412018053233623,72.39385223388672,0.0065355372730710876,0.03745675086975098,33.66887725889683,56,0.0,0.004120180532336235,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.7273410748113,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,4,-0.0832645646482706,72.39385986328125,0.005781868849922002,0.037370115518569946,32.3438934981823,56,-9.1552734375e-06,0.003255409374833107,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.1765417634379,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,5,-0.08180212989449501,72.39385986328125,0.0046701934785816305,0.03729790449142456,33.99753838777542,56,0.0,0.0018021298944950104,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.6347865760052,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,6,-0.08356913562864066,72.39385986328125,0.003589521900966415,0.03724125027656555,34.74956139922142,56,0.0,0.003569135628640652,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.10200871047203,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,7,-0.08070183526724577,72.39385986328125,0.0026609010395636356,0.03719864785671234,32.43167482316494,56,0.0,0.0007018352672457695,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.54141481747064,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,8,-0.08235518775880336,72.39385986328125,0.000870806919425919,0.03718540072441101,32.41927430033684,56,0.0,0.0023551877588033677,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.9450966383598,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,9,-0.08093632797012106,72.39385986328125,0.0011683183664129165,0.0371699184179306,33.253141567111015,56,0.0,0.0009363279701210559,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.37710042985543,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,10,-0.015974976257421076,72.38906860351562,2.079152735349725,0.03726119548082352,32.62423396110535,56,0.00574951171875,0.0017244879761710763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.304600659066175,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,11,0.0019107094407081575,72.36833190917969,4.642623482572539,0.03750928118824959,30.51174558699131,56,0.024884033203125,0.0029733237624168397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.630345105570516,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,12,0.01731029972434044,72.3343734741211,6.481221988292813,0.037822261452674866,30.23498386144638,56,0.0407501220703125,0.0034398223459720613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.865014218550115,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,13,0.029582953229546547,72.29110717773438,7.955782599801925,0.03828338906168938,30.36711484193802,56,0.0519195556640625,0.002336602434515953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.077586556449011,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,14,0.03826455321162939,72.24150848388672,9.170902401512118,0.11046216636896133,28.47575582563877,56,0.0595184326171875,0.001253879405558109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.318303101689068,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,15,0.04462390400469303,72.1838150024414,10.274962079311155,0.1466016173362732,27.20078319311142,56,0.069232177734375,0.004608273729681969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.053741998640954,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,16,0.05035121904686092,72.12162017822266,11.280465245776686,0.1871914565563202,29.1908810287714,56,0.0746337890625,0.004282570015639067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095815814402977,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,17,0.05208940047770738,72.05857849121094,12.29745722279607,0.04020068049430847,27.412712574005127,56,0.0756500244140625,0.003560623936355114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312294944015443,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,18,0.058248789645731436,71.98951721191406,13.184494858869897,0.038180168718099594,24.23652732744813,56,0.08287353515625,0.0046247455105185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708290622275939,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,19,0.06602582342922687,71.91609954833984,14.041987530288987,0.03191268444061279,26.87093250453472,56,0.0881011962890625,0.002075372859835625,0.0,0.0012184149217031614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195475920597411,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,20,0.06680889129638672,71.84149932861328,14.873273058161772,0.023736415430903435,25.23189425468445,56,0.089520263671875,0.002711372375488281,0.0,0.033140156884136025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714014025282896,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
14,21,0.07274377895519138,71.76167297363281,15.68307804096011,0.016686778515577316,23.239637911319733,56,0.0957916259765625,0.003047847021371126,0.0,0.05054069818967802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29674411086366,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
