episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
71,0,-0.21497140873335324,72.39385223388672,0.0059541417900320194,0.03763103485107422,24.213491175323725,56,0.0,0.010209808936011672,0.0,0.0,0.0,0.0,0.0,0.08,0.08049649614095689,0.03426510365638468,0.0,inf,inf,True,False,False,False,False,False
71,1,-0.1834584662608223,72.39385223388672,0.0030983338007934693,0.0376259982585907,25.573268719017506,56,0.0,0.010907042234333038,0.0,0.0,0.0,0.0,0.0,0.08,0.07826571160554885,0.0042857124209403985,0.0,inf,inf,True,False,False,False,False,False
71,2,-0.20185758340829948,72.39385223388672,0.006181002427963052,0.03755035996437073,31.172968447208405,56,0.0,0.013667654370013268,0.0,0.0,0.0,0.0,0.0,0.08,0.07792159682512283,0.020268332213163376,0.0,inf,inf,True,False,False,False,False,False
71,3,-0.1836720173641656,72.39385223388672,0.006531926732117319,0.03745754063129425,28.262229189276695,56,0.0,0.011140388047656796,0.0,0.0,0.0,0.0,0.0,0.08,0.0789890359044075,0.003542593412101269,0.0,inf,inf,True,False,False,False,False,False
71,4,-0.1809063718166344,72.39385223388672,0.005766275482614737,0.03737075626850128,28.562624529004097,56,0.0,0.010509908431782575,0.0,0.0,0.0,0.0,0.0,0.08,0.07982548636198045,0.000570977022871375,0.0,inf,inf,True,False,False,False,False,False
71,5,-0.18050615504492784,72.39385986328125,0.004670880732300816,0.037298545241355896,28.422346338629723,56,-7.62939453125e-06,0.010236718027542906,0.0,0.0,0.0,0.0,0.0,0.08,0.08002426260709763,0.00023754501575604082,0.0,inf,inf,True,False,False,False,False,False
71,6,-0.18060003243939443,72.39385986328125,0.003591602385339377,0.03724171221256256,28.33606705069542,56,0.0,0.010189879495123923,0.0,0.0,0.0,0.0,0.0,0.08,0.08018085360527039,0.00022929933900013566,0.0,inf,inf,True,False,False,False,False,False
71,7,-0.18070148269690553,72.39385986328125,0.0026645819290043128,0.03719902038574219,28.251572772860527,56,0.0,0.01017170195372755,0.0,0.0,0.0,0.0,0.0,0.08,0.0803073803782463,0.0002224003649316728,0.0,inf,inf,True,False,False,False,False,False
71,8,-0.18079348061400366,72.39385986328125,0.0008755686071015331,0.03718574345111847,28.172265887260437,56,0.0,0.010154113063392159,0.0,0.0,0.0,0.0,0.0,0.08,0.08042174953222274,0.00021761801838874817,0.0,29.277694702148438,504.6631248336876,True,False,False,False,False,False
71,9,-0.1808777100004671,72.39385986328125,0.001172129964736244,0.03717014193534851,28.097793348133564,56,0.0,0.010141107065924039,0.0,0.0,0.0,0.0,0.0,0.08,0.08052269995212555,0.00021390298241749403,0.0,29.274761199951172,497.2376672352962,True,False,False,False,False,False
71,10,-0.17539529425208916,72.3890380859375,2.0789862780228616,0.03726126253604889,28.034379221498966,56,0.00482177734375,0.009427022996595986,0.0,0.0,0.0,0.0,0.0,0.08,0.08059244257211685,0.00019760602712631226,0.0,29.25984764099121,45.44623555372704,True,False,False,False,False,False
71,11,-0.16263910389509545,72.36971282958984,4.569731974847767,0.03752739354968071,27.68567394465208,56,0.01932525634765625,0.009067198837218134,0.0,0.0,0.0,0.0,0.0,0.08,0.08210976099967957,0.0007874004058539868,0.0,29.20618438720703,21.81551142931583,True,False,False,False,False,False
71,12,-0.07262652356522924,72.33922576904297,6.455346041242865,0.03782810643315315,27.340645976364613,56,0.030487060546875,0.00818573718490846,0.0,0.0,0.0,0.0,0.0,0.0,0.08396350741386413,0.0009643395133316517,0.0,29.123563766479492,15.459098332699503,True,False,False,False,False,False
71,13,-0.06412762953662017,72.2998046875,8.017125608082445,0.03818377107381821,27.122741974890232,56,0.03942108154296875,0.0075411593685362635,0.0,0.0,0.0,0.0,0.0,0.0,0.08532937210798264,0.0006781796030700207,0.0,29.015079498291016,12.428543825356266,True,False,False,False,False,False
71,14,-1.0605081194770434,72.25395965576172,9.202364089331507,0.21359609067440033,26.96029968559742,56,0.04584503173828125,0.006836213953050813,0.0,0.002732136047340461,0.0,0.0,0.0,0.0,0.0863017881512642,0.00048301306366920464,-1.0,28.8872127532959,10.76213311702789,True,False,False,False,False,False
71,15,-1.1482748403852656,72.20252227783203,10.311930221422019,0.21350115537643433,26.837851479649544,56,0.0514373779296875,0.006446379527166982,0.0,0.09576630810544594,0.0,0.0,0.0,0.0,0.08708452409505843,0.00041500658728182315,-1.0,28.741567611694336,9.534200682281606,True,False,False,False,False,False
71,16,-1.2333155341369924,72.14607238769531,11.318614413307019,0.09457548707723618,26.621735505759716,56,0.05644989013671875,0.006013668612484829,0.0,0.18526215771482094,0.0,0.0,0.0,0.0,0.08786888605356218,0.0006207118928432465,-1.0,28.5789794921875,8.610827556992199,True,False,False,False,False,False
71,17,-1.3096537306208762,72.08499908447266,12.346111596440675,0.04164854809641838,26.35426428169012,56,0.06107330322265625,0.0055652589149556555,0.0,0.2656942866210709,0.0,0.0,0.0,0.0,0.08869320726394654,0.0007742810435593128,-1.0,28.399316787719727,7.819245518496136,True,False,False,False,False,False
71,18,-1.3736391973016342,72.01979064941406,13.246211440306823,0.04163452982902527,26.19437176734209,56,0.06520843505859375,0.005218950077579446,0.0,0.33362174252317056,0.0,0.0,0.0,0.0,0.08941997629404067,0.0005869634654372931,-1.0,28.204259872436523,7.209731597309726,True,False,False,False,False,False
71,19,-0.4217034939064021,71.94905090332031,14.100934894721327,0.03710344061255455,26.10560204833746,56,0.07073974609375,0.006401561773703953,0.0,0.3856017611388932,0.0,0.0,0.0,0.0,0.08996721863746644,0.00047269845008850094,0.0,inf,inf,True,False,False,False,False,False
71,20,0.044081265845750735,71.87260437011719,14.757794252595486,0.03146253898739815,26.081461496651173,56,0.076446533203125,0.015106235438647806,0.0,0.41715092877194987,0.0,0.0,0.0,0.0,0.08971025288105011,0.0003978502657264471,0.5,inf,inf,False,True,False,False,False,False
71,21,0.035357247450138136,71.79251861572266,14.88778119613843,0.025053856894373894,26.077279932796955,56,0.08008575439453125,0.01636927306128834,0.0,0.42834191540525063,0.0,0.0,0.0,0.0,0.08973184669017792,0.0002854717876762152,0.5,inf,inf,False,True,False,False,False,False
71,22,0.04830389861454538,71.71061706542969,14.646690235232535,0.017429588362574577,26.209270767867565,56,0.08190155029296875,0.017243633540737886,0.0,0.4168363116149674,0.0,0.0,0.0,0.0,0.08916345876455309,0.00035424775816500183,0.5,inf,inf,False,True,False,False,False,False
71,23,-0.10301446712511995,71.62763214111328,14.244461013674224,0.007913067936897278,26.356778852641582,56,0.08298492431640625,0.01817687926481185,0.0,0.5691284201507341,0.0,0.0,0.0,0.0,0.08829174953699112,0.00040234248898923396,0.5,inf,inf,False,True,False,False,False,False
71,24,0.11666302823326798,71.54442596435547,13.765454307496931,0.004564804490655661,26.515529081225395,56,0.0832061767578125,0.01913946486502873,0.0,0.3496305964355241,0.0,0.0,0.0,0.0,0.08731724554300307,0.0004558416809886694,0.5,inf,inf,False,True,False,False,False,False
71,25,-0.3367622692121903,71.4588623046875,13.369348823869442,0.02195274829864502,26.814479045569897,56,0.08556365966796875,0.02859723049159043,0.0,0.29681725720212565,0.0,0.0,0.0,0.0,0.0862927913069725,0.0006186498794704676,0.0,inf,inf,True,False,False,False,False,False
71,26,0.23753687430290932,71.3724365234375,13.164783060975681,0.04229099676012993,27.42856577038765,56,0.08642578125,0.03020179447517534,0.0,0.22443070629880532,0.0,0.0,0.0,0.0,0.08090899974107742,0.0033474064320325853,0.5,inf,inf,False,True,False,False,False,False
71,27,0.08319676566142649,71.28812408447266,12.716406983569621,0.06267642229795456,26.57262895256281,56,0.08431243896484375,0.020258181073620797,0.0,0.3823530695800553,0.0,0.0,0.0,0.0,0.08492752003669739,0.003576902613043785,0.5,inf,inf,False,True,False,False,False,False
71,28,0.15876131937743798,71.20475769042969,12.208950804167626,0.08519438654184341,26.90393641591072,56,0.08336639404296875,0.021287768090270085,0.0,0.3087262652282487,0.0,0.0,0.0,0.0,0.08385453683137895,0.0007365045156329871,0.5,inf,inf,False,True,False,False,False,False
71,29,-0.2748137909729611,71.1203842163086,11.79133344597805,0.11207250505685806,26.873409189283848,56,0.08437347412109375,0.04114288036969904,0.0,0.2248069308166276,0.0,0.0,0.0,0.0,0.08270705223083497,0.0005304016768932343,0.0,inf,inf,True,False,False,False,False,False
71,30,-0.14866198882930487,71.02996826171875,11.628741642019065,0.14800240099430084,27.633672282099724,56,0.09041595458984375,0.024892737833930083,0.0,0.1246159098510514,0.0,0.0,0.0,0.0,0.07453750449419022,0.005031791239976883,0.0,inf,inf,True,False,False,False,False,False
