episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
51,0,-0.20084977577994564,72.39385223388672,0.0059575203965727365,0.03763103485107422,31.337248384952545,56,0.0,0.012146546617517514,0.0,0.0,0.0,0.0,0.0,0.08,0.07296611189842224,0.02573711726400587,0.0,inf,inf,True,False,False,False,False,False
51,1,-0.1756221293571332,72.39385223388672,0.0030942055616767342,0.03762589395046234,29.422882720828056,56,0.0,0.010559155550498632,0.0,0.0,0.0,0.0,0.0,0.08,0.07349849730730057,0.0015644764993339778,0.0,inf,inf,True,False,False,False,False,False
51,2,-0.1746662627444098,72.39385223388672,0.006174784770777392,0.03755024075508118,29.654394909739494,56,0.0,0.010741176603777153,0.0,0.0,0.0,0.0,0.0,0.08,0.07360702818632127,0.0003180579543113709,0.0,inf,inf,True,False,False,False,False,False
51,3,-0.17432916066271037,72.39385223388672,0.006529238910313638,0.03745746612548828,29.57195721566677,56,0.0,0.010608018370687684,0.0,0.0,0.0,0.0,0.0,0.08,0.07358177214860916,0.0001393701434135437,0.0,inf,inf,True,False,False,False,False,False
51,4,-0.17428840100284304,72.39385223388672,0.005769594797530175,0.03737068176269531,29.529990032315254,56,0.0,0.01060675513147015,0.0,0.0,0.0,0.0,0.0,0.08,0.07355327969789505,0.0001283661734778434,0.0,inf,inf,True,False,False,False,False,False
51,5,-0.17424943672256166,72.39385986328125,0.004673831055092696,0.03729847073554993,29.48477603495121,56,-7.62939453125e-06,0.01059594367696526,0.0,0.0,0.0,0.0,0.0,0.08,0.07351688075065613,0.00012898290040902792,0.0,inf,inf,True,False,False,False,False,False
51,6,-0.17418942759601513,72.39385986328125,0.003593957625680352,0.03724166750907898,29.442133605480194,56,0.0,0.010587605100554608,0.0,0.0,0.0,0.0,0.0,0.08,0.07347456067800523,0.00012726181745529173,0.0,inf,inf,True,False,False,False,False,False
51,7,-0.1741329659967938,72.39385986328125,0.0026647783518296635,0.03719894587993622,29.401026740670204,56,0.0,0.01057968266185123,0.0,0.0,0.0,0.0,0.0,0.08,0.07342742854356765,0.0001258547913748771,0.0,29.27878189086914,510.35495000842207,True,False,False,False,False,False
51,8,-0.17407053987654278,72.39385986328125,0.0008710929086747835,0.03718571364879608,29.36213806271553,56,0.0,0.01057273505600522,0.0,0.0,0.0,0.0,0.0,0.08,0.073374083340168,0.00012372148036956786,0.0,29.27582550048828,501.06712005828155,True,False,False,False,False,False
51,9,-0.17399971914115261,72.39385986328125,0.001176783976423179,0.03717014193534851,29.326113313436508,56,0.0,0.010565030158133152,0.0,0.0,0.0,0.0,0.0,0.08,0.07331329721212387,0.00012139177089557051,0.0,29.27289581298828,492.6518755218595,True,False,False,False,False,False
