episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
87,0,-0.20092747074968162,72.39385223388672,0.005957491004308613,0.03763103485107422,31.150617599487305,56,0.0,0.011856889101596726,0.0,0.0,0.0,0.0,0.0,0.08,0.07369268798828126,0.025377893659803603,0.0,inf,inf,True,False,0,False,False,False,False
87,1,-0.17606593486662844,72.39385223388672,0.003099342923145121,0.03762589395046234,29.31962639093399,56,0.0,0.010412547925448821,0.0,0.0,0.0,0.0,0.0,0.08,0.07423500055074692,0.0014183863904327155,0.0,inf,inf,True,False,0,False,False,False,False
87,2,-0.17533889672991645,72.39385223388672,0.006168164513642961,0.03755024075508118,29.536117538809776,56,0.0,0.010593466523967804,0.0,0.0,0.0,0.0,0.0,0.08,0.07439853882789613,0.00034689137805253263,0.0,inf,inf,True,False,0,False,False,False,False
87,3,-0.17491264638205453,72.39385223388672,0.006532813606186377,0.037457436323165894,29.51789192855358,56,0.0,0.01051172250410003,0.0,0.0,0.0,0.0,0.0,0.08,0.07430639237165451,9.453150629997253e-05,0.0,inf,inf,True,False,0,False,False,False,False
87,4,-0.17483511146776226,72.39385223388672,0.00576956950582643,0.037370726466178894,29.52046349644661,56,0.0,0.01051570910088566,0.0,0.0,0.0,0.0,0.0,0.08,0.0742211000919342,9.830227494239807e-05,0.0,inf,inf,True,False,0,False,False,False,False
87,5,-0.1747432249930157,72.39385986328125,0.004673153693548368,0.03729839622974396,29.525894299149513,56,-7.62939453125e-06,0.010508787644228976,0.0,0.0,0.0,0.0,0.0,0.08,0.07413000804185867,9.67999123968184e-05,0.0,inf,inf,True,False,0,False,False,False,False
87,6,-0.1747139223784325,72.39385986328125,0.0035899109788856296,0.03724163770675659,29.506955221295357,56,0.0,0.01052612891496393,0.0,0.0,0.0,0.0,0.0,0.08,0.07407187694311142,0.00011591652035713197,0.0,29.279644012451172,618.9804737148706,True,False,0,False,False,False,False
87,7,-0.17461862810873155,72.39385986328125,0.002662489617981134,0.03719894587993622,29.500827714800835,56,0.0,0.010514607483378676,0.0,0.0,0.0,0.0,0.0,0.08,0.07399989289045335,0.00010412773489952088,0.0,29.277217864990234,607.1845418265871,True,False,0,False,False,False,False
87,8,-0.17460657325544082,72.39385986328125,0.0008680810593886321,0.03718571364879608,29.47762928903103,56,0.0,0.010525608660361391,0.0,0.0,0.0,0.0,0.0,0.08,0.07395078700780869,0.0001301775872707367,0.0,29.274839401245117,598.5955943257463,True,False,0,False,False,False,False
87,9,-0.17449722376811688,72.39385986328125,0.0011769617982707336,0.03717018663883209,29.463119208812714,56,0.0,0.010514648620937001,0.0,0.0,0.0,0.0,0.0,0.08,0.07387705534696579,0.0001055198002140969,0.0,29.272327423095703,587.4399389723321,True,False,0,False,False,False,False
87,10,-0.16901433050112313,72.3890380859375,2.078860842395285,0.0372612327337265,29.42366659641266,56,0.00482177734375,0.009844055885835337,0.0,0.0,0.0,0.0,0.0,0.08,0.07385414308309556,0.00013790887594223022,0.0,29.25788688659668,46.40588334003771,True,False,0,False,False,False,False
87,11,-0.15616737011825163,72.36969757080078,4.4759444741870125,0.03752195090055466,29.13308747112751,56,0.01934051513671875,0.009487461365810195,0.0,0.0,0.0,0.0,0.0,0.08,0.07526193529367448,0.0007584885954856872,0.0,29.204914093017578,22.457786193372574,True,False,0,False,False,False,False
87,12,-0.06530876861450072,72.33856964111328,6.5781290438176345,0.037845682352781296,28.833073675632477,56,0.0311279296875,0.008561216320216617,0.0,0.0,0.0,0.0,0.0,0.0,0.07697342532873154,0.0009020566530525683,0.0,29.12076759338379,15.369821637673239,True,False,0,False,False,False,False
87,13,-0.057534681840926354,72.29908752441406,8.030200964391351,0.0381862074136734,28.617277219891548,56,0.03948211669921875,0.007919674816667993,0.0,0.0,0.0,0.0,0.0,0.0,0.07836390769481658,0.0007332160286605358,0.0,29.013397216796875,12.539262331889855,True,False,0,False,False,False,False
87,14,-1.0517474337267507,72.25321960449219,9.213074278792742,0.21359451115131378,28.291820660233498,56,0.045867919921875,0.007322733228169877,0.0,0.0,0.0,0.0,0.0,0.0,0.07944321399927139,0.0008494064211845399,-1.0,28.886962890625,10.863623847506307,True,False,0,False,False,False,False
87,15,-1.0814574308091602,72.2017593383789,10.316175149198385,0.21349629759788513,28.145102486014366,56,0.05146026611328125,0.006889998552264103,0.0,0.03525019011135768,0.0,0.0,0.0,0.0,0.08022455501556397,0.0005529532432556152,-1.0,28.74317741394043,9.631020165305946,True,False,0,False,False,False,False
87,16,-1.154824489927366,72.1451416015625,11.322128674116676,0.0930408462882042,28.027888275682926,56,0.05661773681640625,0.0064410123061051155,0.0,0.11372299513455104,0.0,0.0,0.0,0.0,0.08087341469526292,0.0004048046078532934,-1.0,28.582921981811523,8.70444155326105,True,False,0,False,False,False,False
87,17,-1.223131234114154,72.08369445800781,12.34914591185692,0.04137612506747246,27.92170263826847,56,0.0614471435546875,0.006003183009649506,0.0,0.18673105558987332,0.0,0.0,0.0,0.0,0.08143835258483888,0.0004057864844799042,-1.0,28.40637969970703,7.911596756819499,True,False,0,False,False,False,False
87,18,-1.2849373000183857,72.01812744140625,13.248674224520258,0.04104648157954216,27.816425263881683,56,0.0655670166015625,0.005633690367322983,0.0,0.2524817498647757,0.0,0.0,0.0,0.0,0.08200704210996627,0.00038183427788317204,-1.0,28.215190887451172,7.306422396261264,True,False,0,False,False,False,False
87,19,-1.3374768110565014,71.94731140136719,14.105902290916184,0.03634878993034363,27.715239599347115,56,0.0708160400390625,0.006444673263463464,0.0,0.30895233473416045,0.0,0.0,0.0,0.0,0.08249463844299315,0.0004012046549469232,-1.0,28.017444610595703,6.835140140123255,True,False,0,False,False,False,False
87,20,-0.3779556317324947,71.87358856201172,14.938611078061788,0.03315071389079094,27.610507048666477,56,0.07372283935546875,0.006590007609692505,0.0,0.3524468453847952,0.0,0.0,0.0,0.0,0.08228465121984481,0.0003569668736308813,0.0,inf,inf,True,False,0,False,False,False,False
87,21,-0.4066895734936837,71.79703521728516,15.756540833858873,0.033239979296922684,27.4072277918458,56,0.0765533447265625,0.004751049641868066,0.0,0.38456030211086945,0.0,0.0,0.0,0.0,0.08319284492731094,0.0007387215401977301,0.0,inf,inf,True,False,0,False,False,False,False
