episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
22,0,-0.10142738560231858,72.39385223388672,0.0059610134412602525,0.03763076663017273,23.194394493475556,56,0.0,0.011427385602318586,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.656297452834121,True,False,0,False,False,False,False
22,1,-0.10128685740412999,72.39385223388672,0.003117596250660232,0.03762516379356384,27.615788988769054,56,0.0,0.011286857404129989,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9108062436283118,True,False,0,False,False,False,False
22,2,-0.10392384838636265,72.39385223388672,0.006179548411174362,0.0375497043132782,27.26812206208706,56,0.0,0.013923848386362658,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.960668789515234,True,False,0,False,False,False,False
22,3,-0.10145183294584716,72.39385223388672,0.00653387396439236,0.037456974387168884,27.143683321774006,56,0.0,0.011451832945847167,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9788262602284714,True,False,0,False,False,False,False
22,4,-0.1007000559044362,72.39385986328125,0.00576802418201997,0.03737048804759979,27.222873531281948,56,-7.62939453125e-06,0.01069242650990496,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9672520197361467,True,False,0,False,False,False,False
22,5,-0.10050066744033283,72.39385986328125,0.004676066524218449,0.0372980535030365,27.20791082829237,56,0.0,0.010500667440332826,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9694337680530514,True,False,0,False,False,False,False
22,6,-0.10048788104179084,72.39385986328125,0.0035890199965302127,0.0372413694858551,27.170668356120586,56,0.0,0.01048788104179084,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9748746178954937,True,False,0,False,False,False,False
22,7,-0.10047380859275878,72.39385986328125,0.002664934986181448,0.03719867765903473,27.145120315253735,56,0.0,0.010473808592758793,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.978615631307821,True,False,0,False,False,False,False
22,8,-0.10046750983276649,72.39385986328125,0.000875572005398326,0.03718544542789459,27.125897593796253,56,0.0,0.010467509832766491,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.981435070546746,True,False,0,False,False,False,False
22,9,-0.1004598062948524,72.39385986328125,0.0011810388746549573,0.037169843912124634,27.108984254300594,56,0.0,0.010459806294852405,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9839190943816636,True,False,0,False,False,False,False
22,10,-0.09449362714153627,72.38859558105469,2.076139627036483,0.037261977791786194,27.09157168865204,56,0.0052642822265625,0.009757909368098765,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,52.01962266582283,3.9864796786684185,True,False,0,False,False,False,False
22,11,-0.0776561662961993,72.36678314208984,4.678017486645738,0.03756558522582054,27.037238515913486,56,0.02181243896484375,0.00946860526104306,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.086702926679067,3.9944907811658994,True,False,0,False,False,False,False
22,12,0.01615347331317671,72.33214569091797,6.584889234674205,0.03798450902104378,26.97216410189867,56,0.034637451171875,0.008483977858698291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.40118704370939,4.004128092650804,True,False,0,False,False,False,False
22,13,0.02578521988149895,72.2883529663086,8.006717863870072,0.038567714393138885,26.944614462554455,56,0.043792724609375,0.008007504727876051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.488673116277118,4.008222130997274,True,False,0,False,False,False,False
22,14,0.03385746722064055,72.23709106445312,9.203234043468148,0.11161968111991882,26.931916885077953,56,0.05126190185546875,0.007404434634828199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.7350052698759,4.010111885494458,True,False,0,False,False,False,False
22,15,0.2966262011234245,72.17935180664062,10.312457532966539,0.14808644354343414,26.918867267668247,56,0.0577392578125,0.0068869824703254945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25577392578125,inf,inf,inf,inf,10.472770399756703,4.012055890989024,True,False,0,False,False,False,False
22,16,0.27250051598810626,72.11573791503906,11.318599542611485,0.18907152116298676,26.90786987543106,56,0.0636138916015625,0.006485395605983454,0.0,0.06197873833525805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25636138916015627,28.60863494873047,9.367741508371637,inf,inf,9.541816511257336,4.0136956399737995,True,False,0,False,False,False,False
22,17,0.24198585562583008,72.04458618164062,12.33717636169534,0.0461127944290638,25.247756503522396,56,0.0711517333984375,0.008217354475950065,0.0,0.1361273932730022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25711517333984374,28.45447540283203,8.679306343281926,inf,inf,8.754029028499593,4.277607793980925,True,False,0,False,False,False,False
22,18,0.21711597797200444,71.9691390991211,13.239269429435703,0.04858274757862091,24.852961152791977,56,0.07544708251953125,0.006681420819961239,0.0,0.19838878395903736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25754470825195314,28.290903091430664,8.117577674963593,inf,inf,8.157549823699243,4.345558637300139,True,False,0,False,False,False,False
22,19,0.18930382048577504,71.89434814453125,14.061966444991532,0.045127224177122116,24.613433182239532,56,0.07479095458984375,0.00956848942374438,0.0,0.24679548027861742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574790954589844,28.107376098632812,7.531025241554442,inf,inf,7.680291403231623,4.387847855289453,True,False,0,False,False,False,False
