episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
9,0,-0.019956429451776468,72.39385223388672,0.00595126279316293,0.03763110935688019,19.325623735785484,56,0.0,0.00995642945177647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.5884354097205735,True,False,0,False,False,False,False
9,1,-0.017489562784729264,72.39385223388672,0.003105982846435836,0.03762596845626831,16.847201585769653,56,0.0,0.007489562784729263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.410560201952145,True,False,0,False,False,False,False
9,2,-0.020782983667344792,72.39385223388672,0.006175140467456358,0.037550315260887146,20.002228394150734,56,0.0,0.010782983667344792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.39939840060933,True,False,0,False,False,False,False
9,3,-0.021191181065530612,72.39385223388672,0.006535397794745433,0.037457436323165894,17.182018719613552,56,0.0,0.01119118106553061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.285640922781457,True,False,0,False,False,False,False
9,4,-0.022205281911714052,72.39385223388672,0.005766687026103247,0.03737068176269531,20.01967180520296,56,0.0,0.01220528191171405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.3946938316906685,True,False,0,False,False,False,False
9,5,-0.0212070945056234,72.39385986328125,0.004675156785784623,0.03729847073554993,17.20501061528921,56,-7.62939453125e-06,0.011199465111092152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28482437133789,533.7730661341805,inf,inf,60.0,6.277241113936072,True,False,0,False,False,False,False
9,6,-0.0220887547910274,72.39385986328125,0.003589636069254742,0.03724163770675659,20.06281614303589,56,0.0,0.0120887547910274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.383092743811464,True,False,0,False,False,False,False
9,7,-0.021258666193430545,72.39385986328125,0.0026633934827996835,0.03719891607761383,17.211358062922955,56,0.0,0.011258666193430545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279163360595703,499.0019769443265,inf,inf,60.0,6.274926104329659,True,False,0,False,False,False,False
9,8,-0.02212908995078463,72.39385986328125,0.0008681214911076889,0.0371856689453125,20.094134956598282,56,0.0,0.01212908995078463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.3747026300595335,True,False,0,False,False,False,False
9,9,-0.021296385389794642,72.39385986328125,0.0011761122055780867,0.03717011213302612,17.263589054346085,56,0.0,0.011296385389794644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.273298263549805,490.48142684940046,inf,inf,60.0,6.25594131440537,True,False,0,False,False,False,False
9,10,-0.016136942266969885,72.38861846923828,2.076388680788864,0.03726177662611008,20.15216823667288,56,0.00524139404296875,0.011378336309938633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,52.01338313931114,5.359224810532387,True,False,0,False,False,False,False
9,11,-0.0003920767835452806,72.36915588378906,4.514297133185077,0.03751801699399948,17.316956967115402,56,0.01946258544921875,0.00985466223276403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.205350875854492,22.137582293421353,inf,inf,23.923990117106058,6.236661568489782,True,False,0,False,False,False,False
9,12,0.012455855323134592,72.33673858642578,6.402969399865658,0.037742242217063904,20.048621892929077,56,0.03241729736328125,0.009961442040146658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.86717415864364,5.386903926702831,True,False,0,False,False,False,False
9,13,0.021535889900433258,72.2964859008789,7.985542593023898,0.037899199873209,17.374602667987347,56,0.040252685546875,0.008716795646441738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.524441043536338,6.215969485103085,True,False,0,False,False,False,False
9,14,0.029764237537746367,72.24761962890625,9.275853495343739,0.038002725690603256,20.34328317269683,56,0.04886627197265625,0.00910203443490988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.643133438255948,5.308877582992562,True,False,0,False,False,False,False
9,15,0.03579508741485766,72.19385528564453,10.3784863960055,0.038082897663116455,17.524927072227,56,0.05376434326171875,0.00796925584686109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.406141693413728,6.162650466669005,True,False,0,False,False,False,False
9,16,0.041700676288507675,72.13369750976562,11.346354335702351,0.187391459941864,20.478979479521513,56,0.06015777587890625,0.008457099590398573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.593181610107422,8.894441538430618,inf,inf,9.518475873802744,5.273700289020622,True,False,0,False,False,False,False
9,17,-0.021663828630657127,72.0698013305664,12.306854532216185,0.037962183356285095,16.711743995547295,56,0.06389617919921875,0.0070554054425642915,0.0,0.13700920477462317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.775597348395053,6.4625212083655486,True,False,0,False,False,False,False
9,18,-0.05840519515281867,72.00067901611328,13.177018385240455,0.035538386553525925,20.482972785830498,56,0.069122314453125,0.007848209342655533,0.0,0.21935860052657627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.243162155151367,7.578846377645718,inf,inf,8.19608782825791,5.272672142332344,True,False,0,False,False,False,False
9,19,-0.13693442857743454,71.92919921875,14.009958907815884,0.028389140963554382,16.358551383018494,56,0.07147979736328125,0.006369973113188125,0.0,0.3840885056550553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.048526763916016,7.065637295671731,inf,inf,7.7088020536412065,6.6020515797085055,True,False,0,False,False,False,False
9,20,-0.6348823136036048,71.85401153564453,14.701607471593393,0.020481830462813377,15.277320072054863,56,0.07518768310546875,0.005532235843973632,0.0,0.4569905175263932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46604250210190334,0.0,0.0,0.0,0.0,0.0,0.0,27.843935012817383,6.676986445570801,inf,inf,7.346135462307696,7.069302697765208,False,True,1,False,False,False,False
9,21,-0.20610553564871403,71.77839660644531,15.196896784567866,0.013836642727255821,15.090812668204308,56,0.07561492919921875,0.004209579177387566,0.0,0.5350217713410904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.106714056890336,7.156672233268878,True,False,0,False,False,False,False
9,22,-0.6215340988641354,71.70013427734375,15.518078265265467,0.01023769285529852,18.180902525782585,56,0.0782623291015625,0.006227939730658848,0.0,0.4155175580079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758097092310587,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.959624648996604,5.940299159892845,False,True,1,False,False,False,False
9,23,-0.599285483440372,71.61949157714844,15.666025191340275,0.009358829818665981,17.309083677828312,56,0.0806427001953125,0.003383262461274969,0.0,0.43163784876418615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507259967923164,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.893899293593583,6.239498405010325,False,True,2,False,False,False,False
9,24,-0.11065784638814809,71.54035949707031,15.821217100205118,0.011999817565083504,19.008852504193783,56,0.079132080078125,0.003100891095563076,0.0,0.35337807074142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.8262763424566,5.681563365078074,True,False,0,False,False,False,False
9,25,-0.02457129898554577,71.46511840820312,16.08607372909062,0.019503595307469368,19.72293198108673,56,0.0752410888671875,0.009025199367704413,0.0,0.16157437697005772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.713881946511846,5.47585927404538,True,False,0,False,False,False,False
9,26,0.046178017026631234,71.39019775390625,16.598271384718164,0.02889159508049488,17.84848127514124,56,0.074920654296875,0.005229649701505189,0.0,0.027025975137477155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.506701661682334,6.05093499750137,True,False,0,False,False,False,False
9,27,0.06576764681763285,71.3067855834961,17.185548294762754,0.031669724732637405,21.557856732979417,56,0.08341217041015625,0.007644523592523409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.2843499752005405,5.00977445660359,True,False,0,False,False,False,False
9,28,-0.0017335232791957002,71.22038269042969,17.878154363473808,0.03401472792029381,18.842595107853413,56,0.08640289306640625,0.0051343931704790876,0.0,0.14600404635024572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.040892018510075,5.731694566582638,True,False,0,False,False,False,False
9,29,0.07425262687210205,71.12921905517578,18.59563002672679,0.03426035866141319,21.884135473519564,56,0.09116363525390625,0.006911008381804205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.807816129099993,4.935081860130281,True,False,0,False,False,False,False
9,30,0.07673511015232644,71.03746032714844,18.643710817582622,0.035119928419589996,18.79722286015749,56,0.09175872802734375,0.00502361787501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.792838188529867,5.745529581867985,True,False,0,False,False,False,False
9,31,0.07496356465069466,70.94637298583984,18.635561656892683,0.035453759133815765,21.859084479510784,56,0.09108734130859375,0.006123776657899093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.795371343694078,4.9407375730320195,True,False,0,False,False,False,False
9,32,0.0734371212844273,70.85740661621094,18.52691787458074,0.03679937496781349,18.939527459442616,56,0.08896636962890625,0.005529248344478965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.829356006817406,5.7023597991699,True,False,0,False,False,False,False
9,33,0.07190034372751543,70.76875305175781,18.60504845215765,0.03761987015604973,22.03984558582306,55,0.088653564453125,0.00675322072560957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.804876040915395,4.900215819545944,True,False,0,False,False,False,False
9,34,0.07178997218319817,70.6812515258789,18.65069924917945,0.03903971239924431,19.61022488772869,55,0.08750152587890625,0.005711553695708088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.7906676075295955,5.507331028497392,True,False,0,False,False,False,False
9,35,0.07165038312764621,70.5927734375,19.03080581858102,0.03977743536233902,22.689056529197842,55,0.08847808837890625,0.006827705251260041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.675009299635255,4.760004007263068,True,False,0,False,False,False,False
9,36,0.07319649573291326,70.50401306152344,19.387865398078688,0.041142538189888,19.904370680451393,55,0.0887603759765625,0.005563880243649242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.570494625504397,5.4259439664711255,True,False,0,False,False,False,False
9,37,0.07369958071093435,70.41300964355469,20.013978203555173,0.04174713045358658,25.100624933838844,55,0.09100341796875,0.007303837257815657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.3962285209651855,4.302681717473983,True,False,0,False,False,False,False
9,38,0.08191963325677852,70.31758880615234,20.560303985731004,0.03942621871829033,25.730087086558342,55,0.09542083740234375,0.003501204145565232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.25284062312273,4.197420694173254,True,False,0,False,False,False,False
9,39,0.08588761281301575,70.21900939941406,21.326408444493904,0.03594784066081047,25.89770134538412,55,0.09857940673828125,0.002691793925265506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,5.06414384218003,4.1702542847205,True,False,0,False,False,False,False
