episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
11,0,-0.19753861394078706,72.39385223388672,0.00596029127866233,0.03763096034526825,27.051806263625622,56,0.0,0.009533449731447695,0.0,0.0,0.0,0.0,0.0,0.08,0.07108323615789414,0.026921928051445217,0.0,inf,inf,True,False,False,False,False,False
11,1,-0.1729740816958009,72.39385223388672,0.00310359306378282,0.03762581944465637,27.78254795819521,56,0.0,0.010606083274608708,0.0,0.0,0.0,0.0,0.0,0.08,0.06876580107212067,0.0036021973490715027,0.0,inf,inf,True,False,False,False,False,False
11,2,-0.16959982755233613,72.39385223388672,0.006171960949457207,0.03755016624927521,27.42134090512991,56,0.0,0.009961148052598186,0.0,0.0,0.0,0.0,0.0,0.08,0.06924314218759538,0.0003955373121425509,0.0,inf,inf,True,False,False,False,False,False
11,3,-0.16894621214935324,72.39385223388672,0.006531417451342824,0.03745731711387634,27.429642342031002,56,0.0,0.009592089657334142,0.0,0.0,0.0,0.0,0.0,0.08,0.069224669277668,0.00012945321435108782,0.0,inf,inf,True,False,False,False,False,False
11,4,-0.16903292317802432,72.39385223388672,0.00576508774320068,0.037370577454566956,27.310675643384457,56,0.0,0.009504261775616278,0.0,0.0,0.0,0.0,0.0,0.08,0.06940218222141266,0.00012647918099537492,0.0,inf,inf,True,False,False,False,False,False
11,5,-0.16911324364591276,72.39385986328125,0.004670388292251405,0.03729839622974396,27.249762676656246,56,-7.62939453125e-06,0.009478229380137065,0.0,0.0,0.0,0.0,0.0,0.08,0.06952586644887924,0.0001015184223651886,0.0,inf,inf,True,False,False,False,False,False
11,6,-0.16919922185847613,72.39385986328125,0.0035876642423765407,0.03724156320095062,27.19486154615879,56,0.0,0.009480498204893273,0.0,0.0,0.0,0.0,0.0,0.08,0.06961628752946854,0.00010243612411431967,0.0,inf,inf,True,False,False,False,False,False
11,7,-0.16919881984919286,72.39385986328125,0.002658899585603612,0.03719891607761383,27.213833145797253,56,0.0,0.009479975824029842,0.0,0.0,0.0,0.0,0.0,0.08,0.06960137683153153,0.0001174671936314553,0.0,inf,inf,True,False,False,False,False,False
11,8,-0.16920313885603738,72.39385986328125,0.0008663582424404178,0.03718563914299011,27.20508947968483,56,0.0,0.009497325986909532,0.0,0.0,0.0,0.0,0.0,0.08,0.06958759695291519,0.00011821591621264815,0.0,inf,inf,True,False,False,False,False,False
11,9,-0.16915406108753303,72.39385986328125,0.0011747240504967724,0.03717014193534851,27.2399927303195,56,0.0,0.009490343667459775,0.0,0.0,0.0,0.0,0.0,0.08,0.06952953869104386,0.00013417872902937234,0.0,29.28508186340332,773.7001732007174,True,False,False,False,False,False
11,10,-0.16357843966664118,72.38898468017578,2.078983961884178,0.03726112097501755,27.232337035238743,56,0.00487518310546875,0.008827605616518526,0.0,0.0,0.0,0.0,0.0,0.08,0.0695049392580986,0.00012107789749279618,0.0,29.271440505981445,47.57115743827507,True,False,False,False,False,False
11,11,-0.1506413616821421,72.3692398071289,4.6816797449431355,0.03751660883426666,26.94347083568573,56,0.019744873046875,0.00842355554031857,0.0,0.0,0.0,0.0,0.0,0.08,0.07104288113117219,0.0009197980575263501,0.0,29.219066619873047,21.7807364495595,True,False,False,False,False,False
11,12,-0.07290376595529713,72.33649444580078,6.619303226536575,0.037738192826509476,33.949846029281616,56,0.032745361328125,0.011488012590734144,0.0,0.0,0.0,0.0,0.0,0.0,0.06461743664741516,0.019543678045272826,0.0,29.13498878479004,15.533493599032711,True,False,False,False,False,False
11,13,-0.04716453683849494,72.2954330444336,7.9798175792747665,0.03788920119404793,30.606369227170944,56,0.0410614013671875,0.008971833166741532,0.0,0.0,0.0,0.0,0.0,0.0,0.0654053455889225,0.0038487594500184064,0.0,29.02963638305664,12.88692624795637,True,False,False,False,False,False
11,14,-1.0386336946232937,72.24820709228516,9.214901182778783,0.038000721484422684,30.78067995607853,56,0.0472259521484375,0.007861920379730361,0.0,0.0,0.0,0.0,0.0,0.0,0.06710750490427017,0.0008902214877307414,-1.0,28.907493591308594,11.128321776554502,True,False,False,False,False,False
11,15,-1.0328459681735158,72.19526672363281,10.285792424315495,0.2136286199092865,30.53444042801857,56,0.05294036865234375,0.007188705535304453,0.0,0.0,0.0,0.0,0.0,0.0,0.06798108154535294,0.0006165497452020644,-1.0,28.76934814453125,9.916272538291922,True,False,False,False,False,False
11,16,-1.0279587202972673,72.13706970214844,11.335175165831004,0.09313326328992844,30.308762043714523,56,0.058197021484375,0.006764073065196822,0.0,0.0,0.0,0.0,0.0,0.0,0.06883636897802353,0.0005552997384220362,-1.0,28.616212844848633,8.94715269066999,True,False,False,False,False,False
11,17,-1.0233847657321524,72.07388305664062,12.326245534082714,0.03831639513373375,30.101468190550804,56,0.0631866455078125,0.0063480118094515585,0.0,0.0,0.0,0.0,0.0,0.0,0.06965069019794463,0.0005727092325687409,-1.0,28.44818878173828,8.166892124790182,True,False,False,False,False,False
11,18,-1.0197796118344489,72.00653076171875,13.24630296658803,0.03626175597310066,29.84492428600788,56,0.067352294921875,0.006023380893406507,0.0,0.0,0.0,0.0,0.0,0.0,0.07051456898450852,0.0005939568784087896,-1.0,28.26689910888672,7.542487928739756,True,False,False,False,False,False
11,19,-1.0161175578503177,71.93457794189453,14.097828767377111,0.029503224417567253,29.633972570300102,56,0.07195281982421875,0.006196422713460038,0.0,0.0,0.0,0.0,0.0,0.0,0.07130285519361496,0.0005710997674614191,-1.0,28.074426651000977,7.041793453439974,True,False,False,False,False,False
11,20,-1.0264858953813107,71.85923767089844,14.936340066558543,0.022584136575460434,29.248598143458366,56,0.07534027099609375,0.006128402201163629,0.0,0.013334291008597888,0.0,0.0,0.0,0.0,0.07168107068538665,0.0006824024822562932,-1.0,27.869535446166992,6.594442794642365,True,False,False,False,False,False
11,21,-1.0838975037131338,71.7806167602539,15.754013666878574,0.017506811767816544,29.03801254928112,56,0.07862091064453125,0.004944502168026092,0.0,0.07420055153716235,0.0,0.0,0.0,0.0,0.07262053084373475,0.0007528298087418079,-1.0,27.651931762695312,6.191987552451167,True,False,False,False,False,False
11,22,-1.1356695151027467,71.69847106933594,16.548413402493587,0.016268370673060417,28.930847570300102,56,0.08214569091796875,0.004501279812585714,0.0,0.12963744881499437,0.0,0.0,0.0,0.0,0.07313841944932938,0.0005380579438060522,-1.0,27.42196273803711,5.842379359508553,True,False,False,False,False,False
11,23,-1.1828756290808073,71.6126480102539,17.347152010384473,0.018347278237342834,28.858070522546768,56,0.08582305908203125,0.004197534130005945,0.0,0.18037149193633228,0.0,0.0,0.0,0.0,0.07356434398889541,0.0005653181076049805,-1.0,27.17915153503418,5.517471388894589,True,False,False,False,False,False
11,24,-1.1731123545986462,71.5235595703125,18.145327665750656,0.021787814795970917,28.73162716627121,56,0.08908843994140625,0.0038811895794853652,0.0,0.17380658867705492,0.0,0.0,0.0,0.0,0.07393438631296156,0.0005786299705505371,-1.0,26.923933029174805,5.224236552052247,True,False,False,False,False,False
11,25,-1.2031664532098223,71.43135833740234,18.906248398665532,0.025554487481713295,28.898043483495712,56,0.09220123291015625,0.003747961530281787,0.0,0.20667669060576588,0.0,0.0,0.0,0.0,0.07445320093631744,0.0004898330476135015,-1.0,26.656330108642578,4.962855272956092,True,False,False,False,False,False
11,26,-1.2428396519914482,71.33855438232422,18.997648784413663,0.029662922024726868,28.719224631786346,56,0.092803955078125,0.0036208147532344765,0.0,0.24651386025298266,0.0,0.0,0.0,0.0,0.07492711931467057,0.0005818127486854792,-1.0,26.382789611816406,4.883514495935591,True,False,False,False,False,False
