episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
3,0,-0.18449258830583587,72.39385223388672,0.005956251825104452,0.03763110935688019,18.657110296189785,48,0.0,0.008924375078113472,0.0,0.0,0.0,0.0,0.0,0.08,0.049068637251853946,0.036499575975868434,0.0,inf,inf,True,False,0,False,False,False,False
3,1,-0.14851764668973685,72.39385223388672,0.003100307214247546,0.03762604296207428,19.121985398232937,48,0.0,0.00756718929561377,0.0,0.0,0.0,0.0,0.0,0.08,0.04945217144489288,0.0014982859492301943,0.0,inf,inf,True,False,0,False,False,False,False
3,2,-0.1472803828635795,72.39385223388672,0.0061791855146647885,0.037550389766693115,19.12061009556055,48,0.0,0.007623628846703298,0.0,0.0,0.0,0.0,0.0,0.08,0.04942302548885345,0.00023372852802276613,0.0,inf,inf,True,False,0,False,False,False,False
3,3,-0.14714588209077328,72.39385223388672,0.006532122653449079,0.03745751082897186,19.08218912780285,48,0.0,0.007554219832863501,0.0,0.0,0.0,0.0,0.0,0.08,0.049451923966407775,0.0001397382915019989,0.0,inf,inf,True,False,0,False,False,False,False
3,4,-0.1471235985339548,72.39385223388672,0.005764594416140267,0.03737075626850128,19.03508920222521,48,0.0,0.007533550310220878,0.0,0.0,0.0,0.0,0.0,0.08,0.049478454649448396,0.00011159357428550721,0.0,inf,inf,True,False,0,False,False,False,False
3,5,-0.14714850602034998,72.39385986328125,0.00467301952027507,0.037298545241355896,18.985847868025303,48,-7.62939453125e-06,0.007522509490293982,0.0,0.0,0.0,0.0,0.0,0.08,0.04950353080034256,0.00011483633518218994,0.0,29.279054641723633,494.1594815873238,True,False,0,False,False,False,False
3,6,-0.14715699497513784,72.39385986328125,0.003589849090177571,0.03724171221256256,18.93579985946417,48,0.0,0.007511164045858516,0.0,0.0,0.0,0.0,0.0,0.08,0.049524538159370426,0.00012129276990890502,0.0,29.276100158691406,486.4163109462285,True,False,0,False,False,False,False
3,7,-0.14717222923833545,72.39385986328125,0.0026592970366344226,0.03719902038574219,18.886273205280304,48,0.0,0.007502841093127097,0.0,0.0,0.0,0.0,0.0,0.08,0.04954433512687683,0.0001250530183315277,0.0,29.273048400878906,478.75893956002983,True,False,0,False,False,False,False
3,8,-0.1471827560291803,72.39385986328125,0.0008706447136173193,0.03718578815460205,18.837492540478706,48,0.0,0.007493850015214688,0.0,0.0,0.0,0.0,0.0,0.08,0.04956193149089813,0.00012697452306747437,0.0,29.269990921020508,471.3153105337376,True,False,0,False,False,False,False
3,9,-0.22821289165342862,72.39385986328125,0.0011758631616409212,0.03717021644115448,18.789852149784565,48,0.0,0.007482494173740361,0.0,0.08102799509659918,0.0,0.0,0.0,0.08,0.04957393956184387,0.0001284628212451935,0.0,29.26683807373047,464.21068235792404,True,False,0,False,False,False,False
3,10,-0.3112896632085169,72.3891372680664,2.079039384313258,0.03726200386881828,18.74287359416485,48,0.00472259521484375,0.006785402651665,0.0,0.1695067510475269,0.0,0.0,0.0,0.08,0.049589620828628535,0.00013048389554023743,0.0,29.251453399658203,45.302182306689744,True,False,0,False,False,False,False
3,11,-0.3782340260787947,72.3698501586914,4.669993773224489,0.037543442100286484,18.803387582302094,48,0.019287109375,0.006416159349142666,0.0,0.24959603403702887,0.0,0.0,0.0,0.08,0.05066466563940048,0.0008442764282226562,0.0,29.196504592895508,21.186527018315783,True,False,0,False,False,False,False
3,12,-0.35798071018521754,72.3392562866211,6.633050196788964,0.037925124168395996,18.98819748312235,48,0.0305938720703125,0.005617996175778489,0.0,0.3196002111305347,0.0,0.0,0.0,0.0,0.0520795521736145,0.0012768227756023405,0.0,29.109270095825195,14.946324922134874,True,False,0,False,False,False,False
3,13,-0.40745011113990875,72.30006408691406,8.185264119088114,0.03847234323620796,19.228289388120174,48,0.03919219970703125,0.0051819711348813574,0.0,0.37695447062150156,0.0,0.0,0.0,0.0,0.05327715229988098,0.0012287167906761167,0.0,28.995559692382812,12.053107483943553,True,False,0,False,False,False,False
3,14,-1.4420117691941716,72.25450897216797,9.30910533872031,0.21357788145542145,19.351131208240986,48,0.04555511474609375,0.004715994687687083,0.0,0.4179166898597828,0.0,0.0,0.0,0.0,0.05408882415294647,0.0008453752398490906,-1.0,28.861173629760742,10.503717179391488,True,False,0,False,False,False,False
3,15,-1.4582244127390267,72.20370483398438,10.358080684265703,0.21352988481521606,19.438413977622986,48,0.05080413818359375,0.004276757461620301,0.0,0.4394170865882984,0.0,0.0,0.0,0.0,0.054687668263912206,0.0006470386087894439,-1.0,28.709213256835938,9.358501734058043,True,False,0,False,False,False,False
3,16,-1.4526786982981088,72.14794921875,11.37491051162176,0.08955046534538269,19.454376809298992,48,0.055755615234375,0.0038373137511978793,0.0,0.43902274225846444,0.0,0.0,0.0,0.0,0.055135343194007876,0.0004389143288135528,-1.0,28.5390682220459,8.435167335164524,True,False,0,False,False,False,False
3,17,-0.5535817194582393,72.08763122558594,12.366300953382364,0.044402480125427246,19.536592215299606,48,0.0603179931640625,0.003480146868210994,0.0,0.5441461667884937,0.0,0.0,0.0,0.0,0.0556850792169571,0.0005883197486400603,0.0,inf,inf,True,False,0,False,False,False,False
3,18,-0.5386387473944297,72.02340698242188,13.26107915225036,0.0454610213637352,19.590969644486904,48,0.0642242431640625,0.0031682644917487863,0.0,0.5330263242591968,0.0,0.0,0.0,0.0,0.05615447390079498,0.0005139279067516327,0.0,inf,inf,True,False,0,False,False,False,False
3,19,-0.4993325853140873,71.95623779296875,14.117001437493883,0.04466923698782921,19.700339399278164,48,0.067169189453125,0.002857675008194737,0.0,0.4963318929542652,0.0,0.0,0.0,0.0,0.05667608040571213,0.0006361263990402222,0.0,inf,inf,True,False,0,False,False,False,False
