episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
94,0,-0.09459849062873384,72.39385223388672,0.005961669580337267,0.03763088583946228,11.665295138955116,56,0.0,0.004598490628733835,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,9.25823125034741,True,False,0,False,False,False,False
94,1,-0.09594513361178694,72.39385223388672,0.003118072886504329,0.03762558102607727,13.651674762368202,56,0.0,0.005945133611786949,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.911117271685198,True,False,0,False,False,False,False
94,2,-0.09551165058204264,72.39385223388672,0.00616838444082923,0.03754997253417969,13.593938872218132,56,0.0,0.005511650582042637,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.944717201922916,True,False,0,False,False,False,False
94,3,-0.09471728015280732,72.39385223388672,0.006534264625054692,0.03745719790458679,13.583519831299782,56,0.0,0.0047172801528073205,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.950811081465155,True,False,0,False,False,False,False
94,4,-0.09471578162627144,72.39385986328125,0.0057713036098075935,0.037370726466178894,13.588227108120918,56,-7.62939453125e-06,0.004708152231740191,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.948056736220907,True,False,0,False,False,False,False
94,5,-0.09468923592453304,72.39385986328125,0.004677591544259423,0.03729820251464844,13.594003915786743,56,0.0,0.0046892359245330525,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.94467918863694,True,False,0,False,False,False,False
94,6,-0.09468716460260872,72.39385986328125,0.003586016241510067,0.03724151849746704,13.60090658068657,56,0.0,0.0046871646026087135,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.940647144313243,True,False,0,False,False,False,False
94,7,-0.0946890149530482,72.39385986328125,0.002661915172121607,0.03719882667064667,13.608611896634102,56,0.0,0.004689014953048202,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.936151079943156,True,False,0,False,False,False,False
94,8,-0.10052075770856102,72.39385986328125,0.0008664880347137012,0.03718559443950653,17.684909105300903,56,0.0,0.010520757708561026,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.106901616340674,True,False,0,False,False,False,False
94,9,-0.09844010924618525,72.39385986328125,0.001175263640808015,0.03717006742954254,17.629028633236885,56,0.0,0.008440109246185247,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.126259265152149,True,False,0,False,False,False,False
