episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
54,0,-0.08600000008940697,72.39385223388672,0.005926243714553558,0.03763122856616974,44.15942117571831,56,0.0,0.006000000089406968,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5205841763539,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,1,-0.08800000011920929,72.39385223388672,0.0030964968772648994,0.03762634098529816,45.0,56,0.0,0.00800000011920929,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.78382573465575,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,2,-0.08495358973741532,72.39385223388672,0.0061816385052133075,0.03755100071430206,44.59858328104019,56,0.0,0.004953589737415314,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.22386716465854,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,3,-0.08304649114608764,72.39385223388672,0.006528922750317765,0.0374581515789032,45.0,56,0.0,0.0030464911460876464,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.71798840883883,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,4,-0.0830738052725792,72.39387512207031,0.005773579162334017,0.03737138211727142,45.0,56,-2.7465820312499997e-05,0.003046339452266693,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.38262711572895,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,5,-0.08306506663560867,72.39389038085938,0.004672091508994953,0.03729886934161186,45.0,56,-1.8310546875e-05,0.003046756088733673,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1117192967137,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,6,-0.08304681718349456,72.39389038085938,0.003597220889792777,0.037242185324430466,45.0,56,0.0,0.003046817183494568,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.70501762270885,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,7,-0.08304634183645249,72.39389038085938,0.0026642597247451376,0.03719944879412651,45.0,56,0.0,0.003046341836452484,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.9494904293359,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,8,-0.08304627239704132,72.39389038085938,0.000874439535283886,0.037186190485954285,45.0,56,0.0,0.003046272397041321,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.60914141179194,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
54,9,-0.08304629564285278,72.39389038085938,0.0011790652337533565,0.03717049956321716,45.0,56,0.0,0.0030462956428527837,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.5587421036114,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
