episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
53,highway_merge,-50.086000000089406,False,True,False,False,1,0.05000000074505806,72.39385223388672,0.005941720476107914,0.03763073682785034,17.946496568620205,56,0.005941720476107914,0.0,0.03300872068871023,0.0,0.0,hesitation_then_collision,0.03763073682785034,72.39385223388672,1.0,0.0,max_lane_offset=0.038; final_goal_distance=72.394; low_speed_ratio=1.000; high_traffic_ratio=0.000
