episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
15,highway_merge,-651.6512013505466,False,False,True,False,1200,60.00000089406967,140.42539978027344,13.615682010354455,0.1613687127828598,13.832098916172981,1084,28.550837438389873,14.420618130659747,11.8268953560495,588.054597272932,53.84855875455056,lane_departure_early_collision,1.7745215892791748,140.42539978027344,0.025833333333333333,0.07833333333333334,max_lane_offset=1.775; final_goal_distance=140.425; low_speed_ratio=0.026; high_traffic_ratio=0.078
