episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
8,0,-0.19917334392997954,72.39385223388672,0.0,0.037520453333854675,31.326026022434235,56,0.0,0.010442008674144744,0.0,0.0,0.0,0.0,0.0,0.08,0.07351412856578828,0.025217206690046526,0.0,inf,inf,True,False,False,False,False,False
8,1,-0.1756086584274928,72.39385223388672,0.005958440353029398,0.03763100504875183,29.530697464942932,56,0.0,0.010472879438781224,0.0,0.0,0.0,0.0,0.0,0.08,0.07385051351785661,0.001285265470854938,0.0,inf,inf,True,False,False,False,False,False
8,2,-0.17505036676079103,72.39385223388672,0.0031005956212596425,0.03762584924697876,29.73416045308113,56,0.0,0.010525714786351394,0.0,0.0,0.0,0.0,0.0,0.08,0.07421113044023514,0.00031352153420448304,0.0,inf,inf,True,False,False,False,False,False
8,3,-0.1748959883308469,72.39385223388672,0.006170055420333447,0.03755016624927521,29.694001749157906,56,0.0,0.010579539287040253,0.0,0.0,0.0,0.0,0.0,0.08,0.07414729362726212,0.0001691554165445268,0.0,inf,inf,True,False,False,False,False,False
8,4,-0.17476121617293996,72.39385223388672,0.006532127528877212,0.037457436323165894,29.67759668827057,56,0.0,0.010526129436204998,0.0,0.0,0.0,0.0,0.0,0.08,0.07411294782161713,0.00012213891511783003,0.0,inf,inf,True,False,False,False,False,False
8,5,-0.17474947455777293,72.39385223388672,0.005762365074863387,0.03737060725688934,29.647657871246338,56,0.0,0.010538377081234618,0.0,0.0,0.0,0.0,0.0,0.08,0.07407916814088822,0.0001319293356500566,0.0,inf,inf,True,False,False,False,False,False
8,6,-0.17468012282877216,72.39385986328125,0.004669859419118554,0.037298351526260376,29.631594121456146,56,-7.62939453125e-06,0.010524902019845165,0.0,0.0,0.0,0.0,0.0,0.08,0.07402850532531739,0.00011908608907833694,0.0,inf,inf,True,False,False,False,False,False
8,7,-0.1746481213606939,72.39385986328125,0.003589499728359635,0.03724163770675659,29.601065889000893,56,0.0,0.010531869892035431,0.0,0.0,0.0,0.0,0.0,0.08,0.07398885196447373,0.0001273995041847229,0.0,29.279644012451172,618.980522461912,True,False,False,False,False,False
8,8,-0.17456963713326618,72.39385986328125,0.00266063681426798,0.03719894587993622,29.58505243062973,56,0.0,0.010523229912846674,0.0,0.0,0.0,0.0,0.0,0.08,0.07393037468194963,0.0001160325384698808,0.0,29.277217864990234,607.1844010945792,True,False,False,False,False,False
8,9,-0.17452879574795263,72.39385986328125,0.0008680845701207207,0.03718571364879608,29.559413865208626,56,0.0,0.010524901654971854,0.0,0.0,0.0,0.0,0.0,0.08,0.07387906175851822,0.00012483233446255326,0.0,29.274839401245117,598.5955943257463,True,False,False,False,False,False
8,10,-0.17439404320851923,72.39385986328125,0.0011766545001685007,0.03717014193534851,29.552310705184937,56,0.0,0.010514818726992474,0.0,0.0,0.0,0.0,0.0,0.08,0.07377638500928878,0.0001028394722379744,0.0,29.272327423095703,587.4399828890464,True,False,False,False,False,False
8,11,-0.16887383095728986,72.38903045654297,2.079047681908828,0.037261106073856354,29.51989956200123,56,0.00482940673828125,0.009846483273383307,0.0,0.0,0.0,0.0,0.0,0.08,0.07372850102186203,0.00012825340032577515,0.0,29.257875442504883,46.40570286438397,True,False,False,False,False,False
8,12,-0.1560494653145402,72.36951446533203,4.679762706926738,0.037523165345191956,29.169472977519035,56,0.0195159912109375,0.00947732966864398,0.0,0.0,0.0,0.0,0.0,0.08,0.07520837485790252,0.0008797519989311696,0.0,29.204578399658203,21.508897343303623,True,False,False,False,False,False
8,13,-0.0664864763332027,72.33889770507812,6.586443014407822,0.03782272711396217,28.727996796369553,56,0.03061676025390625,0.008643745650859453,0.0,0.0,0.0,0.0,0.0,0.0,0.07721341985464097,0.0012460710816085338,0.0,29.121936798095703,15.328664483525197,True,False,False,False,False,False
8,14,-0.05751899541118249,72.29904174804688,8.138438334360584,0.0381845161318779,28.476966843008995,56,0.03985595703125,0.007913130986924017,0.0,0.0,0.0,0.0,0.0,0.0,0.07861690574884414,0.0008449157066643237,0.0,29.013442993164062,12.359046409797928,True,False,False,False,False,False
8,15,-1.0511479484515054,72.25263214111328,9.298209204774645,0.2135961800813675,28.267460837960243,56,0.04640960693359375,0.007281522579656195,0.0,0.0,0.0,0.0,0.0,0.0,0.07962683027982713,0.0006492025256156921,-1.0,28.885421752929688,10.756606447167956,True,False,False,False,False,False
8,16,-1.082171890332566,72.20079040527344,10.354150026939154,0.21349549293518066,28.123874142766,56,0.05184173583984375,0.0068116402949221135,0.0,0.036346343370635026,0.0,0.0,0.0,0.0,0.08035746711492538,0.0004981753919273614,-1.0,28.740577697753906,9.5854488688465,True,False,False,False,False,False
8,17,-1.1560590879138926,72.14396667480469,11.370943017518279,0.09042723476886749,27.975925505161285,56,0.05682373046875,0.006394485074955307,0.0,0.11497869810696315,0.0,0.0,0.0,0.0,0.08102633118629457,0.00048330401442945003,-1.0,28.57978057861328,8.663320603956418,True,False,False,False,False,False
8,18,-1.2246105582257985,72.0823974609375,12.361589769335954,0.04138828068971634,27.845513485372066,56,0.0615692138671875,0.005981409740178993,0.0,0.18811350187893583,0.0,0.0,0.0,0.0,0.08162795233726501,0.00045690813660621637,-1.0,28.402555465698242,7.897408754725527,True,False,False,False,False,False
8,19,-1.2861302145494518,72.01508331298828,13.251004666117243,0.039970166981220245,27.696912065148354,56,0.06731414794921875,0.006599588369320693,0.0,0.2541000398122854,0.0,0.0,0.0,0.0,0.08224655079841614,0.0004981835186481476,-1.0,28.21603775024414,7.337001421565011,True,False,False,False,False,False
8,20,-1.3391499103846136,71.94518280029297,14.100842386589475,0.0355810783803463,27.557829804718494,56,0.0699005126953125,0.006748735648855227,0.0,0.3098090203725882,0.0,0.0,0.0,0.0,0.08212958925962448,0.0003630777988582849,-1.0,28.014877319335938,6.8411175558986965,True,False,False,False,False,False
8,21,-0.3814337019166905,71.8720703125,14.940615963422887,0.0327918715775013,27.329000495374203,56,0.07311248779296875,0.0049959116006117275,0.0,0.35574617704983424,0.0,0.0,0.0,0.0,0.08307116585969924,0.0007329351995140314,0.0,inf,inf,True,False,False,False,False,False
8,22,0.08252812414419815,71.79376220703125,15.57490815708156,0.030732955783605576,27.335104532539845,56,0.07830810546875,0.0161026346456206,0.0,0.38599300703640654,0.0,0.0,0.0,0.0,0.08335150623321533,0.0003328334093093872,0.5,inf,inf,False,True,False,False,False,False
8,23,0.07312919940443942,71.71121215820312,15.685429876759002,0.02801986038684845,27.411057986319065,56,0.082550048828125,0.01626435299525183,0.0,0.399760821672637,0.0,0.0,0.0,0.0,0.08295100861787796,0.0004446661379188299,0.5,inf,inf,False,True,False,False,False,False
8,24,-0.0629802526715043,71.62649536132812,15.44692519223535,0.023375757038593292,27.373597249388695,56,0.084716796875,0.017081367786010625,0.0,0.5377574952566214,0.0,0.0,0.0,0.0,0.08247316426038742,0.0003850222434848547,0.5,inf,inf,False,True,False,False,False,False
8,25,0.10427847804892322,71.541015625,15.039623007301477,0.01605015993118286,27.36505575478077,56,0.085479736328125,0.01796428782240418,0.0,0.3712595017873831,0.0,0.0,0.0,0.0,0.08162723940610885,0.000350229263305664,0.5,inf,inf,False,True,False,False,False,False
8,26,0.12994289533939363,71.45482635498047,14.553275976546827,0.005520724691450596,27.61015299707651,56,0.08618927001953125,0.018958102535384158,0.0,0.3460186990224905,0.0,0.0,0.0,0.0,0.08072130012512208,0.0005482729971408843,0.5,inf,inf,False,True,False,False,False,False
8,27,0.17160563578238203,71.36870574951172,13.998686671733518,0.01068293396383524,27.600366286933422,56,0.08612060546875,0.019889703877111385,0.0,0.30455456099148465,0.0,0.0,0.0,0.0,0.07965968561172486,0.0004110192060470581,0.5,inf,inf,False,True,False,False,False,False
8,28,0.03284027487300518,71.28251647949219,13.4494416769164,0.02864525280892849,27.616408579051495,56,0.08618927001953125,0.020828132108489102,0.0,0.443484023424346,0.0,0.0,0.0,0.0,0.07854319888353348,0.0004936407301574945,0.5,inf,inf,False,True,False,False,False,False
8,29,0.019881460988530893,71.1966552734375,12.870822351777827,0.050238024443387985,25.66653784364462,56,0.0858612060546875,0.021121049079926714,0.0,0.4144548448049612,0.0,0.0,0.0,0.0,0.10170009464025498,0.018703756541013715,0.5,inf,inf,False,True,False,False,False,False
8,30,0.11136979834205331,71.11172485351562,12.332929565080894,0.07437179982662201,28.08852832764387,56,0.084930419921875,0.021444119337178304,0.0,0.3393646272146292,0.0,0.0,0.0,0.0,0.09772239309549333,0.005029481932520866,0.5,inf,inf,False,True,False,False,False,False
8,31,-0.33053906093494145,71.02606201171875,11.885325076016057,0.10271593183279037,27.273037545382977,56,0.085662841796875,0.04612923653611466,0.0,0.2621467622243948,0.0,0.0,0.0,0.0,0.09716234201192855,0.0007635619593784213,0.0,inf,inf,True,False,False,False,False,False
8,32,-0.1992971595460537,70.9344482421875,11.703233983881614,0.14023111760616302,28.29398050904274,56,0.09161376953125,0.027530248126464638,0.0,0.16164474806423856,0.0,0.0,0.0,0.0,0.08612767976522445,0.005608253121376037,0.0,inf,inf,True,False,False,False,False,False
8,33,-0.0916952930337329,70.83463287353516,11.791526556744543,0.18843717873096466,27.66822449862957,56,0.09981536865234375,0.024292233600969326,0.0,0.06769056639309597,0.0,0.0,0.0,0.0,0.0878906455039978,0.0016372161880135534,0.0,inf,inf,True,False,False,False,False,False
8,34,-0.01498930708693574,70.72817993164062,12.362689062890073,0.24246232211589813,27.503579780459404,56,0.10645294189453125,0.021046963512918467,0.0,0.0,0.0,0.0,0.0,0.0,0.08928973799943923,0.0011055474691092969,0.0,inf,inf,True,False,False,False,False,False
8,35,-0.009189782225987483,70.61737060546875,13.07519159793502,0.29763510823249817,26.948118768632412,56,0.110809326171875,0.017624309176108417,0.0,0.0,0.0,0.0,0.0,0.0,0.09105941939353943,0.0013153798282146455,0.0,inf,inf,True,False,False,False,False,False
