episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
7,0,-0.10208255645796883,72.39385223388672,0.005959505879002419,0.03763076663017273,23.967491537332535,56,0.0,0.012082556457968845,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.506103604199702,True,False,0,False,False,False,False
7,1,-0.10167483296295973,72.39385223388672,0.0031197149016600123,0.03762511909008026,28.44619520008564,56,0.0,0.011674832962959734,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.7966413167155255,True,False,0,False,False,False,False
7,2,-0.10420058329821884,72.39385223388672,0.006177763007272536,0.03754962980747223,28.16910356283188,56,0.0,0.014200583298218848,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8339878214123266,True,False,0,False,False,False,False
7,3,-0.10192777602905975,72.39385223388672,0.00652640208759054,0.037456855177879333,28.058057092130184,56,0.0,0.01192777602905976,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.849161745069376,True,False,0,False,False,False,False
7,4,-0.101195935491268,72.39385986328125,0.005782519149273656,0.037370190024375916,28.144120797514915,56,-7.62939453125e-06,0.011188306096736758,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8373911474092393,True,False,0,False,False,False,False
7,5,-0.10103649004496694,72.39385986328125,0.004667626394000024,0.03729797899723053,28.13722215592861,56,0.0,0.011036490044966948,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.838331993168843,True,False,0,False,False,False,False
7,6,-0.10104153721121897,72.39385986328125,0.003586714328815325,0.03724129498004913,28.16092014312744,56,0.0,0.011041537211218977,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8351019587105704,True,False,0,False,False,False,False
7,7,-0.1010722318934707,72.39385986328125,0.002664022949885072,0.03719864785671234,28.160742446780205,56,0.0,0.0110722318934707,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8351261584847993,True,False,0,False,False,False,False
7,8,-0.10105727860529833,72.39385986328125,0.0008743494864655834,0.03718544542789459,28.181754872202873,56,0.0,0.011057278605298322,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8322666735890887,True,False,0,False,False,False,False
7,9,-0.10106661799772275,72.39385986328125,0.0011699058504917913,0.037169843912124634,28.18423993885517,56,0.0,0.011066617997722758,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8319287741767254,True,False,0,False,False,False,False
7,10,0.155450370282517,72.3885726928711,2.0760971921268037,0.03726239502429962,28.202098086476326,56,0.00528717041015625,0.0103655171686549,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052871704101565,inf,inf,inf,inf,52.02068593395776,3.829502318190608,True,False,0,False,False,False,False
7,11,0.17323843392717603,72.36732482910156,4.549313798182127,0.037563174962997437,28.15869726240635,56,0.02124786376953125,0.010134216219308339,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521247863769531,inf,inf,inf,inf,23.73984402728078,3.835404706175341,True,False,0,False,False,False,False
7,12,0.2683724454548429,72.33317565917969,6.3885141928406295,0.03802139312028885,28.118675351142883,56,0.034149169921875,0.009191641459219595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534149169921875,inf,inf,inf,inf,16.905339291729458,3.840863719620787,True,False,0,False,False,False,False
7,13,0.28002562910386525,72.28901672363281,8.031323032635454,0.08015909045934677,28.100650906562805,56,0.044158935546875,0.008549199997697272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544158935546875,inf,inf,inf,inf,13.447348532880532,3.8433273435234554,True,False,0,False,False,False,False
7,14,0.289436331796202,72.23681640625,9.31357192263889,0.11099182069301605,28.09885147958994,56,0.0522003173828125,0.007984017324891728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25522003173828123,inf,inf,inf,inf,11.595980671763524,3.843573466995531,True,False,0,False,False,False,False
7,15,0.29736658900716717,72.17790985107422,10.410699911082261,0.14800670742988586,28.09127625077963,56,0.05890655517578125,0.007430621686192196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558906555175781,inf,inf,inf,inf,10.373942282692566,3.8446099435230408,True,False,0,False,False,False,False
