episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
96,0,-0.20654848802356485,72.39385223388672,0.005952203713937088,0.03763103485107422,33.001343831419945,56,0.0,0.01283669462735683,0.0,0.0,0.0,0.0,0.0,0.08,0.08021906095743178,0.02349273243877623,0.0,inf,inf,True,False,False,False,False,False
96,1,-0.18321494585694595,72.39385223388672,0.0030995481692742866,0.03762592375278473,31.94049596786499,56,0.0,0.011719002154188588,0.0,0.0,0.0,0.0,0.0,0.08,0.07985584831237794,0.001640095390379429,0.0,inf,inf,True,False,False,False,False,False
96,2,-0.18168722421052239,72.39385223388672,0.006171513432810938,0.037550315260887146,32.13365122675896,56,0.0,0.011647991360447623,0.0,0.0,0.0,0.0,0.0,0.08,0.07984011322259903,0.0001991196274757385,0.0,inf,inf,True,False,False,False,False,False
96,3,-0.18139878099302853,72.39385223388672,0.006531942176749466,0.037457436323165894,32.1858798712492,56,0.0,0.011592724553151947,0.0,0.0,0.0,0.0,0.0,0.08,0.0796500118970871,0.00015604454278945922,0.0,inf,inf,True,False,False,False,False,False
96,4,-0.18121871592829955,72.39385223388672,0.005769696207141637,0.037370726466178894,32.2273313999176,56,0.0,0.01158288188771364,0.0,0.0,0.0,0.0,0.0,0.08,0.0795285894870758,0.00010724455351009964,0.0,inf,inf,True,False,False,False,False,False
96,5,-0.1811817210614291,72.39385986328125,0.004670023569579011,0.03729847073554993,32.24554896354675,56,-7.62939453125e-06,0.011614343611018816,0.0,0.0,0.0,0.0,0.0,0.08,0.07944426459074021,0.00011548346513882278,0.0,inf,inf,True,False,False,False,False,False
96,6,-0.18111249032040772,72.39385986328125,0.003588015957910893,0.03724166750907898,32.249149829149246,56,0.0,0.011616592015202098,0.0,0.0,0.0,0.0,0.0,0.08,0.0793882508277893,0.00010764747741632163,0.0,inf,inf,True,False,False,False,False,False
96,7,-0.18110867239218462,72.39385986328125,0.002667008146391459,0.03719902038574219,32.235034704208374,56,0.0,0.011626296174342519,0.0,0.0,0.0,0.0,0.0,0.08,0.07936120456457138,0.00012117165327072142,0.0,29.278108596801758,742.0533027974753,True,False,False,False,False,False
96,8,-0.2178307327272403,72.39385986328125,0.0008731837581198772,0.03718578815460205,32.21186175942421,56,0.0,0.011624023053198701,0.0,0.03672637241421626,0.0,0.0,0.0,0.08,0.07935088133811952,0.0001294559217058122,0.0,29.2761173248291,732.0770811814663,True,False,False,False,False,False
96,9,-0.27875298772585727,72.39385986328125,0.0011767073970048044,0.03717021644115448,32.181455567479134,56,0.0,0.01162265079097612,0.0,0.09764327304898189,0.0,0.0,0.0,0.08,0.07935095512866973,0.00013610875722952186,0.0,29.274097442626953,722.1405545743577,True,False,False,False,False,False
