episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
14,0,-0.20529219771273108,72.39385223388672,0.005957684998603194,0.03763103485107422,29.95331436395645,56,0.0,0.01160631934318778,0.0,0.0,0.0,0.0,0.0,0.08,0.07723876559734344,0.026447112772199844,0.0,inf,inf,True,False,False,False,False,False
14,1,-0.1793305331942424,72.39385223388672,0.0030957026080821503,0.03762589395046234,28.3155857026577,56,0.0,0.010139658101721056,0.0,0.0,0.0,0.0,0.0,0.08,0.0778337591290474,0.001357115963473916,0.0,inf,inf,True,False,False,False,False,False
14,2,-0.17865733714670762,72.39385223388672,0.006175127191097021,0.03755024075508118,28.5305305570364,56,0.0,0.010327203623846919,0.0,0.0,0.0,0.0,0.0,0.08,0.07799525260925291,0.00033488091360777615,0.0,inf,inf,True,False,False,False,False,False
14,3,-0.178390060955012,72.39385223388672,0.006531126408577755,0.03745739161968231,28.475625067949295,56,0.0,0.01022944670059323,0.0,0.0,0.0,0.0,0.0,0.08,0.07800936079025268,0.000151253464166075,0.0,inf,inf,True,False,False,False,False,False
14,4,-0.17842244343702862,72.39385223388672,0.00576777445540154,0.037370651960372925,28.45114789903164,56,0.0,0.010243498285405286,0.0,0.0,0.0,0.0,0.0,0.08,0.07802649515867233,0.00015244999295100568,0.0,29.279136657714844,498.84196154156666,True,False,False,False,False,False
14,5,-0.17844273718697612,72.39385986328125,0.004673041785987486,0.03729847073554993,28.4213338047266,56,-7.62939453125e-06,0.010241663989793846,0.0,0.0,0.0,0.0,0.0,0.08,0.07803883999586105,0.0001546038067899644,0.0,29.276283264160156,499.1775927558583,True,False,False,False,False,False
14,6,-0.1784471821241792,72.39385986328125,0.0035931342010879926,0.03724166750907898,28.387224823236465,56,0.0,0.010239146712400343,0.0,0.0,0.0,0.0,0.0,0.08,0.07805042511224747,0.0001576102995313704,0.0,29.273300170898438,490.3673528072656,True,False,False,False,False,False
14,7,-0.1783600487470458,72.39385986328125,0.002661757501213639,0.03719894587993622,28.38981382548809,56,0.0,0.010229896549025426,0.0,0.0,0.0,0.0,0.0,0.08,0.078015267431736,0.0001148847662843764,0.0,29.270374298095703,504.3208107329899,True,False,False,False,False,False
14,8,-0.1783111018402852,72.39385986328125,0.0008725297519359667,0.03718571364879608,28.39226134121418,56,0.0,0.010243966327456342,0.0,0.0,0.0,0.0,0.0,0.08,0.07796078664064408,0.00010634887218475341,0.0,29.267353057861328,483.53736960042227,True,False,False,False,False,False
14,9,-0.17825327180696052,72.39385986328125,0.0011768081033725014,0.03717014193534851,28.389949277043343,56,0.0,0.010245902914529228,0.0,0.0,0.0,0.0,0.0,0.08,0.077901462495327,0.0001059063971042633,0.0,29.264293670654297,476.84221651874407,True,False,False,False,False,False
14,10,-0.1727577070639768,72.3890380859375,2.079019324578015,0.03726126253604889,28.36873970925808,56,0.00482177734375,0.009573305136926582,0.0,0.0,0.0,0.0,0.0,0.08,0.07787683457136155,0.00012934469943866133,0.0,29.248830795288086,45.49180012062818,True,False,False,False,False,False
14,11,-0.15984988265744993,72.36968994140625,4.644433762516191,0.037527941167354584,28.07360116392374,56,0.01934814453125,0.00916417271531767,0.0,0.0,0.0,0.0,0.0,0.08,0.07927082830667496,0.0007630261667072772,0.0,29.194438934326172,21.448076798782587,True,False,False,False,False,False
14,12,-0.12465006989924414,72.33876037597656,6.520484444963703,0.037848226726055145,27.76369135826826,56,0.0309295654296875,0.008326400027517554,0.0,0.05522981385368997,0.0,0.0,0.0,0.0,0.08105568104982377,0.0009677403979003428,0.0,29.10795783996582,15.34703451660363,True,False,False,False,False,False
14,13,-0.18179941959701898,72.2991714477539,8.125676746099389,0.03823142871260643,27.580458261072636,56,0.03958892822265625,0.007653570407818028,0.0,0.12078872422356302,0.0,0.0,0.0,0.0,0.08229718309640885,0.0006488700918853283,0.0,28.996360778808594,12.27198830150899,True,False,False,False,False,False
14,14,-1.2290377242737025,72.25269317626953,9.371358146854963,0.2135864943265915,27.433488629758358,56,0.046478271484375,0.0070329064596564485,0.0,0.17474342087883646,0.0,0.0,0.0,0.0,0.08323736542463302,0.0005023029949516057,-1.0,28.863788604736328,10.57053330403077,True,False,False,False,False,False
14,15,-1.3536803359570224,72.20062255859375,10.41426057652273,0.21350239217281342,27.32444576919079,56,0.05207061767578125,0.006571020661838723,0.0,0.30482145051140486,0.0,0.0,0.0,0.0,0.08395049923658371,0.00040798322297632696,-1.0,28.71379852294922,9.44090529039816,True,False,False,False,False,False
14,16,-0.40309819303100713,72.14376831054688,11.404649550720945,0.08824733644723892,27.132328189909458,56,0.056854248046875,0.006182675333485042,0.0,0.3585834095873326,0.0,0.0,0.0,0.0,0.08462026733160019,0.0005660888254642487,0.0,inf,inf,True,False,False,False,False,False
14,17,0.054963170133659096,72.08061981201172,12.168862577282857,0.04091417044401169,26.940314881503582,56,0.06314849853515625,0.017344556984883724,0.0,0.3949034283556431,0.0,0.0,0.0,0.0,0.08531730079650879,0.0006200422644615173,0.5,inf,inf,False,True,False,False,False,False
14,18,0.0456743495820487,72.01361846923828,12.303451942329017,0.03832278028130531,26.94856435060501,56,0.0670013427734375,0.01715812428231888,0.0,0.40856738785881697,0.0,0.0,0.0,0.0,0.08508854812383652,0.0005129329264163972,0.5,inf,inf,False,True,False,False,False,False
14,19,0.05436230389007302,71.94573974609375,12.098476139486387,0.031150566413998604,26.799492202699184,56,0.06787872314453125,0.017926758714755194,0.0,0.40063100556511577,0.0,0.0,0.0,0.0,0.08466353774070741,0.0002951172338798642,0.5,inf,inf,False,True,False,False,False,False
14,20,0.08583605805526391,71.87736511230469,11.763749933812152,0.022923486307263374,26.822846867144108,56,0.0683746337890625,0.01879611896009143,0.0,0.3693806240953892,0.0,0.0,0.0,0.0,0.08398671466112136,0.00037511801719665526,0.5,inf,inf,False,True,False,False,False,False
14,21,0.13740037412513112,71.809326171875,11.305477240613515,0.01618671417236328,26.84638660401106,56,0.0680389404296875,0.019706723580283782,0.0,0.31740747193474467,0.0,0.0,0.0,0.0,0.08313288432359696,0.0003914864659309387,0.5,inf,inf,False,True,False,False,False,False
14,22,0.20719193535396002,71.74137878417969,10.829893367810186,0.01859813928604126,26.90820012241602,56,0.0679473876953125,0.020635855701293174,0.0,0.24755035142082865,0.0,0.0,0.0,0.0,0.08208787721395493,0.0004813680052757263,0.5,inf,inf,False,True,False,False,False,False
14,23,0.05741400492626365,71.6744155883789,10.317754808197291,0.029306698590517044,26.915731094777584,56,0.06696319580078125,0.021559079355455146,0.0,0.39649205903191265,0.0,0.0,0.0,0.0,0.08100270467996597,0.0004953478071838618,0.5,inf,inf,False,True,False,False,False,False
14,24,0.14935868808598884,71.60803985595703,9.755162436901301,0.04472798481583595,26.84926997870207,56,0.066375732421875,0.02247445557626129,0.0,0.30406823853630716,0.0,0.0,0.0,0.0,0.07989613556861877,0.000578214654698968,0.5,inf,inf,False,True,False,False,False,False
14,25,-0.07110340084676249,71.54135131835938,9.416981344955866,0.06395500153303146,26.883342750370502,56,0.06668853759765625,0.04503348366484453,0.0,0.0031553814806430935,0.0,0.0,0.0,0.0,0.07921592181921004,0.00038715147972106926,0.0,inf,inf,True,False,False,False,False,False
14,26,-0.04218877773224667,71.46992492675781,9.208660364468276,0.09067282825708389,27.74905052036047,56,0.0714263916015625,0.027285811709755203,0.0,0.0,0.0,0.0,0.0,0.0,0.07072605186700821,0.005603305757045746,0.0,inf,inf,True,False,False,False,False,False
14,27,-0.02909038325194603,71.39179992675781,9.460630333599859,0.12532773613929749,27.23989214748144,56,0.078125,0.02403210124913937,0.0,0.0,0.0,0.0,0.0,0.0,0.07162774783372879,0.0015555341690778734,0.0,inf,inf,True,False,False,False,False,False
14,28,-0.021493722291075275,71.30888366699219,9.976830355724429,0.16313958168029785,27.15383045375347,56,0.082916259765625,0.020831347820692347,0.0,0.0,0.0,0.0,0.0,0.0,0.07252821749448776,0.0010504167415201664,0.0,inf,inf,True,False,False,False,False,False
14,29,-0.015996022773780243,71.22257232666016,10.740521936125077,0.20072492957115173,26.817884780466557,56,0.08631134033203125,0.017464801056184198,0.0,0.0,0.0,0.0,0.0,0.0,0.07365764528512954,0.001184916764497757,0.0,inf,inf,True,False,False,False,False,False
14,30,-0.011426210652355034,71.1336669921875,11.505174728293214,0.23663219809532166,26.45490512251854,56,0.08890533447265625,0.014088923751626084,0.0,0.0,0.0,0.0,0.0,0.0,0.07503779381513596,0.0012048275582492351,0.0,inf,inf,True,False,False,False,False,False
14,31,-0.008242774630566309,71.0435791015625,12.341429811030986,0.2690276503562927,26.12180359661579,56,0.090087890625,0.010699138468732317,0.0,0.0,0.0,0.0,0.0,0.0,0.0764502380490303,0.0011812887378036974,0.0,inf,inf,True,False,False,False,False,False
14,32,-0.008566978933663368,70.95391845703125,13.18490725457312,0.2962033450603485,25.797552689909935,56,0.08966064453125,0.009098534508050676,0.0,0.0,0.0,0.0,0.0,0.0,0.0779891363978386,0.0011399525590240955,0.0,inf,inf,True,False,False,False,False,False
14,33,-0.014591659126515454,70.86590576171875,13.994076385094957,0.3171217143535614,25.50256434828043,56,0.0880126953125,0.011730481950278336,0.0,0.0,0.0,0.0,0.0,0.0,0.07965058946609498,0.0012232830226421355,0.0,inf,inf,True,False,False,False,False,False
14,34,-0.023307145026108318,70.7823715209961,14.742505060789906,0.3293425738811493,25.115490909665823,56,0.08353424072265625,0.014351981960764221,0.0,0.0,0.0,0.0,0.0,0.0,0.08115353327989579,0.0013358705081045626,0.0,inf,inf,True,False,False,False,False,False
14,35,-0.024077790906319643,70.70201873779297,15.55890805932991,0.33448368310928345,25.072498451918364,56,0.080352783203125,0.010220239529052998,0.0,0.0,0.0,0.0,0.0,0.0,0.08291929221153259,0.0012910423688590525,0.0,inf,inf,True,False,False,False,False,False
