episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
66,0,-0.21401851711355446,72.39385223388672,0.005954393015411529,0.03763103485107422,26.213758438825607,56,0.0,0.010758615974083176,0.0,0.0,0.0,0.0,0.0,0.08,0.08082922577857972,0.03243067536089155,0.0,inf,inf,True,False,0,False,False,False,False
66,1,-0.18225856784215097,72.39385223388672,0.003099654450371017,0.03762592375278473,27.30928424745798,56,0.0,0.009968924941922442,0.0,0.0,0.0,0.0,0.0,0.08,0.07819333428144455,0.004096308618783951,0.0,inf,inf,True,False,0,False,False,False,False
66,2,-0.17927167264497532,72.39385223388672,0.00617198269809239,0.03755035996437073,26.857747100293636,56,0.0,0.01052866045511019,0.0,0.0,0.0,0.0,0.0,0.08,0.07833993071317673,0.000403081476688385,0.0,inf,inf,True,False,0,False,False,False,False
66,3,-0.17883917386938783,72.39385223388672,0.006530757985240653,0.03745746612548828,26.789677999913692,56,0.0,0.010027214540792263,0.0,0.0,0.0,0.0,0.0,0.08,0.07862130081653596,0.00019065851205959914,0.0,inf,inf,True,False,0,False,False,False,False
66,4,-0.1789406663917119,72.39385223388672,0.005770365580234626,0.03737075626850128,26.6825445368886,56,0.0,0.009991787360713112,0.0,0.0,0.0,0.0,0.0,0.08,0.07875889909267426,0.00018997993832454085,0.0,inf,inf,True,False,0,False,False,False,False
66,5,-0.1790844546721134,72.39385986328125,0.004673916342590398,0.03729847073554993,26.56689438968897,56,-7.62939453125e-06,0.009976168144662267,0.0,0.0,0.0,0.0,0.0,0.08,0.07891396814584732,0.0001866889870725572,0.0,inf,inf,True,False,0,False,False,False,False
66,6,-0.1791853541127867,72.39385986328125,0.0035825772690776412,0.03724166750907898,26.464365273714066,56,0.0,0.009940347881661255,0.0,0.0,0.0,0.0,0.0,0.08,0.07905304783582687,0.0001919583952985704,0.0,inf,inf,True,False,0,False,False,False,False
66,7,-0.19847372657565138,72.39385986328125,0.0026656214599236378,0.03719894587993622,31.400051638484,56,0.0,0.012128602330961429,0.0,0.0,0.0,0.0,0.0,0.08,0.07939470046758652,0.016950423777103422,0.0,inf,inf,True,False,0,False,False,False,False
66,8,-0.18485038927592518,72.39385986328125,0.0008752655929311535,0.03718571364879608,28.816325962543488,56,0.0,0.010905793700592517,0.0,0.0,0.0,0.0,0.0,0.08,0.08047614043951035,0.0034684551358222957,0.0,29.279476165771484,577.6757141136218,True,False,0,False,False,False,False
66,9,-0.18238304354035406,72.39385986328125,0.0011758421793773572,0.03717014193534851,29.16217803955078,56,0.0,0.010830563110943131,0.0,0.0,0.0,0.0,0.0,0.08,0.08106526124477387,0.00048721918463706974,0.0,29.276941299438477,569.2722101060956,True,False,0,False,False,False,False
66,10,-0.17639408364688014,72.3890380859375,2.079285534164967,0.0372612327337265,29.051736742258072,56,0.00482177734375,0.009815522785586893,0.0,0.0,0.0,0.0,0.0,0.08,0.0812286975979805,0.0001716406070627272,0.0,29.262617111206055,46.258978917498325,True,False,0,False,False,False,False
66,11,-0.16372582519994117,72.36963653564453,4.660602366300376,0.037527747452259064,28.71345989406109,56,0.01940155029296875,0.009424046984026184,0.0,0.0,0.0,0.0,0.0,0.08,0.08285717743635178,0.0008461510725319386,0.0,29.209707260131836,21.566242040571105,True,False,0,False,False,False,False
66,12,-0.07407926043137286,72.33918762207031,6.456251263190101,0.037843793630599976,28.363636806607246,56,0.03044891357421875,0.00857876481875155,0.0,0.0,0.0,0.0,0.0,0.0,0.08488719660043717,0.0010622125864028931,0.0,29.128034591674805,15.615974223355956,True,False,0,False,False,False,False
66,13,-0.0656450447249196,72.29998016357422,8.061403681998867,0.03823072090744972,28.148441165685654,56,0.03920745849609375,0.00789354316470841,0.0,0.0,0.0,0.0,0.0,0.0,0.0862797948718071,0.0006791651844978332,0.0,29.022146224975586,12.484509859646355,True,False,0,False,False,False,False
66,14,-1.0593536506332042,72.25414276123047,9.236681861927512,0.21358266472816467,27.969935461878777,56,0.04583740234375,0.007268794132355053,0.0,0.0,0.0,0.0,0.0,0.0,0.08738057535886766,0.0005416834857314825,-1.0,28.896869659423828,10.821907311374854,True,False,0,False,False,False,False
