episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
85,0,-0.20212129656351763,72.39385223388672,0.005952833776898267,0.03763103485107422,31.133472248911858,56,0.0,0.011911143844761708,0.0,0.0,0.0,0.0,0.0,0.08,0.07470153445005416,0.025508618268701762,0.0,inf,inf,True,False,False,False,False,False
85,1,-0.17702959931996876,72.39385223388672,0.0030997875731723417,0.03762589395046234,29.341584965586662,56,0.0,0.01044370124378464,0.0,0.0,0.0,0.0,0.0,0.08,0.0752110100388527,0.0013748880373314022,0.0,inf,inf,True,False,False,False,False,False
85,2,-0.17625642893807075,72.39385223388672,0.00617749982391292,0.03755024075508118,29.593473225831985,56,0.0,0.010608227706225994,0.0,0.0,0.0,0.0,0.0,0.08,0.07531378048658371,0.0003344207452610135,0.0,inf,inf,True,False,False,False,False,False
85,3,-0.17601977181088196,72.39385223388672,0.0065333281265997235,0.037457436323165894,29.524350687861443,56,0.0,0.01055451604610326,0.0,0.0,0.0,0.0,0.0,0.08,0.07529706060886382,0.00016819515591487286,0.0,inf,inf,True,False,False,False,False,False
85,4,-0.17598823986388448,72.39385223388672,0.005768226002817494,0.03737068176269531,29.495824724435806,56,0.0,0.010542570717164156,0.0,0.0,0.0,0.0,0.0,0.08,0.07529227167367934,0.00015339747304096815,0.0,inf,inf,True,False,False,False,False,False
85,5,-0.17587459537129752,72.39385986328125,0.004675790931271626,0.03729844093322754,29.493392631411552,56,-7.62939453125e-06,0.010535746840051317,0.0,0.0,0.0,0.0,0.0,0.08,0.07522612720727921,0.00010509192943572997,0.0,inf,inf,True,False,False,False,False,False
85,6,-0.17575127393752446,72.39385986328125,0.0035941000064476573,0.03724166750907898,29.510560780763626,56,0.0,0.010538745766041005,0.0,0.0,0.0,0.0,0.0,0.08,0.07511629384756088,9.623432392254473e-05,0.0,29.279476165771484,577.606642331636,True,False,False,False,False,False
85,7,-0.1757028276520087,72.39385986328125,0.0026641641032165045,0.03719894587993622,29.502349868416786,56,0.0,0.010558618324366826,0.0,0.0,0.0,0.0,0.0,0.08,0.07503882497549057,0.00010538435215130449,0.0,29.27694320678711,569.2007120721934,True,False,False,False,False,False
85,8,-0.17560867922562898,72.39385986328125,0.0008666455994786404,0.03718571364879608,29.500966519117355,56,0.0,0.010552760768176756,0.0,0.0,0.0,0.0,0.0,0.08,0.07495861721038818,9.730124706402421e-05,0.0,29.274303436279297,558.9190497582176,True,False,False,False,False,False
85,9,-0.1755699926395625,72.39385986328125,0.0011751708471103189,0.03717014193534851,29.487757310271263,56,0.0,0.01056066817601246,0.0,0.0,0.0,0.0,0.0,0.08,0.07489153772592545,0.00011778673762455584,0.0,29.271678924560547,551.0095853590635,True,False,False,False,False,False
85,10,-0.16998044655920763,72.3890609741211,2.0790870311164626,0.03726135566830635,29.47712704539299,56,0.00479888916015625,0.009864911536051044,0.0,0.0,0.0,0.0,0.0,0.08,0.07480936688184739,0.00010505730146542191,0.0,29.25699806213379,46.13515576470243,True,False,False,False,False,False
85,11,-0.15697066949918803,72.36956787109375,4.675662074538008,0.03752618655562401,29.179544001817703,56,0.01949310302734375,0.009482762774973466,0.0,0.0,0.0,0.0,0.0,0.08,0.07621897834539412,0.0007620314061641693,0.0,29.203475952148438,21.507637874982112,True,False,False,False,False,False
85,12,-0.06694381431545049,72.33885955810547,6.600476691716016,0.037842296063899994,28.870482444763184,56,0.03070831298828125,0.008619829651516973,0.0,0.0,0.0,0.0,0.0,0.0,0.0780481259226799,0.0009841717295348644,0.0,29.119863510131836,15.298993000765028,True,False,False,False,False,False
85,13,-0.058609263193566165,72.29943084716797,8.052947925154703,0.03821568191051483,28.64616796374321,56,0.0394287109375,0.00796125049586947,0.0,0.0,0.0,0.0,0.0,0.0,0.07935738176107407,0.0007193418741226196,0.0,29.01215362548828,12.490382668099175,True,False,False,False,False,False
85,14,-1.0832674495823822,72.25350189208984,9.242482451638637,0.21360298991203308,28.49708341062069,56,0.045928955078125,0.0074540707264373505,0.0,0.030964409942166073,0.0,0.0,0.0,0.0,0.08025738096237184,0.0005205430295318366,-1.0,28.8853759765625,10.817554621468329,True,False,False,False,False,False
85,15,-1.1563961922195827,72.20193481445312,10.300035874944024,0.2135045826435089,28.336714133620262,56,0.05156707763671875,0.00689923050266137,0.0,0.10958608352615046,0.0,0.0,0.0,0.0,0.08098287391662598,0.0004950819108635187,-1.0,28.741106033325195,9.626779213000859,True,False,False,False,False,False
85,16,-1.2307082108983245,72.14531707763672,11.344579866085603,0.0930166244506836,28.165262639522552,56,0.05661773681640625,0.006481686669735726,0.0,0.18861020767165826,0.0,0.0,0.0,0.0,0.0816799947619438,0.0005540586113929748,-1.0,28.580163955688477,8.679820048928931,True,False,False,False,False,False
85,17,-1.2985485376548087,72.08392333984375,12.332590934946085,0.04148706793785095,28.07244513183832,56,0.06139373779296875,0.006102061170732331,0.0,0.2611769076533477,0.0,0.0,0.0,0.0,0.08227309626340865,0.00039021036028861995,-1.0,28.403120040893555,7.910614827845932,True,False,False,False,False,False
85,18,-1.3589122522529635,72.01841735839844,13.25673823339882,0.04120466113090515,28.001917116343975,56,0.0655059814453125,0.005714152892734797,0.0,0.3255926486201446,0.0,0.0,0.0,0.0,0.08277481728792191,0.0003366148974746465,-1.0,28.21143341064453,7.291487315218429,True,False,False,False,False,False
85,19,-1.4091126730176802,71.94764709472656,14.103666389916798,0.0365484282374382,27.923312969505787,56,0.070770263671875,0.006569300382523252,0.0,0.37974008285476374,0.0,0.0,0.0,0.0,0.08323406130075454,0.0003394921515136957,-1.0,28.013723373413086,6.8265538827867855,True,False,False,False,False,False
85,20,0.046832112308805414,71.87117767333984,14.76131807811951,0.030810561031103134,27.783499471843243,56,0.07646942138671875,0.01578010958375899,0.0,0.4204348918147247,0.0,0.0,0.0,0.0,0.0830502164363861,0.00037209124304354185,0.5,inf,inf,False,True,False,False,False,False
85,21,0.023566896681619605,71.79106903076172,14.893197975103552,0.024322645738720894,27.768939770758152,56,0.080108642578125,0.016895453160324196,0.0,0.4464146014399688,0.0,0.0,0.0,0.0,0.08299032306671142,0.00024136822950094938,0.5,inf,inf,False,True,False,False,False,False
85,22,0.016790887329640743,71.70915985107422,14.647054958973401,0.016677526757121086,27.81293872743845,56,0.0819091796875,0.017742167032051726,0.0,0.4545801516719024,0.0,0.0,0.0,0.0,0.08241581392288208,0.0003801597310230136,0.5,inf,inf,False,True,False,False,False,False
