episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
38,0,-0.1327241641316149,72.39385223388672,0.0,0.037520453333854675,32.90506526827812,56,0.0,0.01096835508942604,0.0,0.0,0.08,0.03175580904218885,False,False,False,False
38,1,-0.10262151048851138,72.39385223388672,0.005955103125377216,0.03763103485107422,30.994667932391167,56,0.0,0.011201233906270331,0.0,0.0,0.08,0.0014202765822410584,False,False,False,False
38,2,-0.10172230597952127,72.39385223388672,0.0030981248134530604,0.03762592375278473,31.170364692807198,56,0.0,0.01122969539643943,0.0,0.0,0.08,0.0004926105830818414,False,False,False,False
38,3,-0.10151545362910479,72.39385223388672,0.0061729478582806235,0.03755028545856476,31.15469992160797,56,0.0,0.011341723553745445,0.0,0.0,0.08,0.00017373007535934448,False,False,False,False
38,4,-0.10140714804379014,72.39385223388672,0.006531766586194838,0.037457436323165894,31.139330863952637,56,0.0,0.011267323596102432,0.0,0.0,0.08,0.00013982444768771528,False,False,False,False
38,5,-0.10140878148290501,72.39385223388672,0.005760218281698078,0.03737075626850128,31.133895367383957,56,0.0,0.011280635909709945,0.0,0.0,0.08,0.00012814557319507005,False,False,False,False
38,6,-0.1014122058076024,72.39385986328125,0.004674442899184694,0.03729851543903351,31.127058416604996,56,-7.62939453125e-06,0.011278208486473573,0.0,0.0,0.08,0.0001263679265975952,False,False,False,False
38,7,-0.10140410212341378,72.39385986328125,0.003586741881667248,0.03724163770675659,31.123313382267952,56,0.0,0.011283271587525111,0.0,0.0,0.08,0.00012083053588867188,False,False,False,False
38,8,-0.10140924286248171,72.39385986328125,0.0026683757451596082,0.0371989905834198,31.11945904791355,56,0.0,0.01128938137657949,0.0,0.0,0.08,0.00011986148590222,False,False,False,False
38,9,-0.10140438098279925,72.39385986328125,0.0008726327816725277,0.03718574345111847,31.118986308574677,56,0.0,0.011288229592667684,0.0,0.0,0.08,0.00011615139013156294,False,False,False,False
38,10,-0.10142157404918063,72.39385986328125,0.0011752237986265332,0.03717014193534851,31.115648299455643,56,0.0,0.011302692527899783,0.0,0.0,0.08,0.00011888152128085494,False,False,False,False
38,11,-0.09594437275380978,72.38908386230469,2.0788446197893014,0.03726145997643471,31.114234775304794,56,0.0047760009765625,0.010606127538449703,0.0,0.0,0.08,0.00011424619192257523,False,False,False,False
38,12,-0.08208921695311994,72.36964416503906,4.747018190171411,0.03753994405269623,30.847629234194756,56,0.019439697265625,0.010525767290941183,0.0,0.0,0.08,0.001003146927803755,False,False,False,False
38,13,0.009805869914028724,72.33889770507812,6.545362515549897,0.037903107702732086,30.545646026730537,56,0.0307464599609375,0.009525035344626825,0.0,0.0,0.0,0.0014155547022819519,False,False,False,False
38,14,-0.011402842978483345,72.30188751220703,8.066247061354195,0.03875667229294777,28.40505078434944,56,0.03701019287109375,0.012363017539030222,0.0,0.0,0.0,0.026050018310546874,False,False,False,False
38,15,0.01639939448672613,72.25910949707031,9.226410327496543,0.21360786259174347,30.557438358664513,56,0.04277801513671875,0.010688946764289532,0.0,0.0,0.0,0.0056896738857030865,False,False,False,False
38,16,0.03024396141852225,72.20801544189453,10.298593015902807,0.21359920501708984,29.97772380709648,56,0.05109405517578125,0.010018970950963242,0.0,0.0,0.0,0.0008311228062957525,False,False,False,False
38,17,0.033810221862360504,72.1524658203125,11.322456412955122,0.09388790279626846,30.441181361675262,56,0.05554962158203125,0.010411409921631549,0.0,0.0,0.0,0.001327989798039198,False,False,False,False
38,18,0.04064587718707152,72.09295654296875,12.321556932086596,0.046459246426820755,29.960823208093643,56,0.05950927734375,0.0075568190171139615,0.0,0.0,0.0,0.0013065811395645143,False,False,False,False
38,19,0.04549845760583727,72.02555847167969,13.203014750625142,0.045595113188028336,29.91214580833912,55,0.0673980712890625,0.011401091956646757,0.0,0.0,0.0,0.000498521726578474,False,False,False,False
38,20,0.04791109103399606,71.9554672241211,14.04539234751736,0.04219593107700348,30.218387693166733,55,0.07009124755859375,0.0105596165986052,0.0,0.0,0.0,0.001620539925992489,False,False,False,False
38,21,0.05399907384540089,71.88353729248047,14.887705064578295,0.04166902229189873,29.626176059246063,55,0.071929931640625,0.006229917223498741,0.0,0.0,0.0,0.0017009405717253682,False,False,False,False
38,22,0.04853877628396596,71.81204223632812,15.662733753789826,0.04765551537275314,29.53440561890602,56,0.07149505615234375,0.01234708274726425,0.0,0.0,0.0,0.0006091971211135386,False,False,False,False
38,23,0.05221425200684957,71.73841857910156,16.46271680471576,0.05763191357254982,28.206211254000664,56,0.0736236572265625,0.008613834868529516,0.0,0.0,0.0,0.0027955703511834146,False,False,False,False
38,24,0.06286044359957997,71.65575408935547,17.23321777599524,0.0630376785993576,28.648359328508377,56,0.08266448974609375,0.00823990961903509,0.0,0.0,0.0,0.0015641365274786949,False,False,False,False
38,25,0.06416549793614125,71.57083892822266,18.01548063704893,0.07007835060358047,29.04042787849903,56,0.0849151611328125,0.009228474758732567,0.0,0.0,0.0,0.0015211884379386902,False,False,False,False
38,26,0.0686492744637236,71.48563385009766,18.79826720884587,0.08048421889543533,28.45158241689205,56,0.085205078125,0.004920802799095228,0.0,0.0,0.0,0.0016350008621811866,False,False,False,False
38,27,0.0705792948571602,71.40021514892578,18.851320570039572,0.09162499010562897,28.45639429986477,56,0.085418701171875,0.004397655311449427,0.0,0.0,0.0,0.0004417510032653808,False,False,False,False
38,28,0.07052097840112213,71.31543731689453,18.998833776504203,0.10302013903856277,28.46383608877659,56,0.08477783203125,0.0040731767959096676,0.0,0.0,0.0,0.000183676834218204,False,False,False,False
38,29,0.06995129479391303,71.22642517089844,19.301377159109013,0.11033553630113602,28.4467551112175,56,0.08901214599609375,0.008876242440028225,0.0,0.0,0.0,0.00018460876215249298,False,False,False,False
38,30,0.07099472807786945,71.13639831542969,19.75242142951733,0.117771677672863,28.84042426943779,56,0.09002685546875,0.00767625130273817,0.0,0.0,0.0,0.001355876088142395,False,False,False,False
38,31,0.07424672275822271,71.04719543457031,20.312874590334555,0.12774629890918732,28.340471237897873,56,0.089202880859375,0.003459558464180343,0.0,0.0,0.0,0.0014965996369719504,False,False,False,False
38,32,0.07608291026877217,70.95726776123047,20.95436798935692,0.13900914788246155,28.346694633364677,56,0.08992767333984375,0.0033672835442984748,0.0,0.0,0.0,0.00047747952677309514,False,False,False,False
38,33,0.07531404280370743,70.86687469482422,21.66279509533258,0.15216872096061707,28.251533210277557,55,0.09039306640625,0.004701107802924806,0.0,0.0,0.0,0.0003779157996177673,False,False,False,False
38,34,0.07804565025197376,70.77473449707031,22.519075691198072,0.16621661186218262,28.177936747670174,55,0.09214019775390625,0.0035314951270629096,0.0,0.0,0.0,0.000563052374869585,False,False,False,False
38,35,0.08158250239420645,70.68013763427734,23.282264508045053,0.1804497092962265,28.17853756248951,55,0.09459686279296875,0.002443558682464449,0.0,0.0,0.0,0.0005708017162978649,False,False,False,False
38,36,0.06769585832926231,70.58013153076172,24.055145714409765,0.19123569130897522,28.146768137812614,55,0.100006103515625,0.007924667920924685,0.013844202462848587,0.0,0.0,0.0005413748025894164,False,False,False,False
38,37,0.03860506519585959,70.47706604003906,24.840944890985202,0.2009999006986618,28.32279346883297,55,0.10306549072265625,0.005599822679183778,0.04741784551677801,0.0,0.0,0.0014427573308348654,False,False,False,False
38,38,0.005616752593627044,70.37508392333984,25.550960697491668,0.21390806138515472,27.808564715087414,55,0.10198211669921875,0.0012298498320464616,0.0835639465667815,0.0,0.0,0.0015715677067637442,False,False,False,False
38,39,-0.07914776624901287,70.275146484375,26.27798305519534,0.23061580955982208,27.816221080720425,54,0.09993743896484375,0.004509057918958821,0.1640284036354313,0.0,0.0,0.000547743659466505,False,False,False,False
38,40,-0.16120317174763296,70.17494201660156,27.004772697621686,0.24855971336364746,27.854200154542923,54,0.1002044677734375,0.0031905612433174905,0.24763060595645126,0.0,0.0,0.0005864723213016987,False,False,False,False
38,41,-0.27023899649216,70.07288360595703,27.729903558250875,0.2659088671207428,28.26993115246296,54,0.10205841064453125,0.0008759118101310031,0.35978677839855505,0.0,0.0,0.0016347169280052185,False,False,False,False
38,42,-0.34873080185617733,69.96583557128906,28.370056128777005,0.27910754084587097,28.03435306996107,54,0.10704803466796875,0.006905808527859363,0.43822170103074604,0.0,0.0,0.0006513269655406475,False,False,False,False
38,43,-0.40406678691093756,69.85655975341797,28.77640027158898,0.29006338119506836,28.28211173415184,54,0.10927581787109375,0.00431324868797326,0.4975005987305002,0.0,0.0,0.0015287573635578155,False,False,False,False
38,44,-0.4739657444581619,69.75423431396484,28.75879844458034,0.3067414462566376,27.995727248489857,53,0.102325439453125,0.017316184527530042,0.5478041762977037,0.0,0.0,0.001170823086053133,False,False,False,False
38,45,-0.5217720465210359,69.65727233886719,28.459021033206465,0.3258916735649109,27.97439094632864,53,0.09696197509765625,0.014223370793725511,0.5936580231489863,0.0,0.0,0.0008526276759803294,False,False,False,False
38,46,-0.5360642655602627,69.56211853027344,28.08822149122465,0.34318026900291443,28.983076214790344,53,0.09515380859375,0.0012991102980749194,0.6168189664994037,0.0,0.0,0.003099997356534004,False,False,False,False
