episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
24,0,-0.1362493077472863,72.39385223388672,0.005954057668450944,0.03763103485107422,31.53725266456604,56,0.0,0.012669028304287195,0.0,0.0,0.08,0.0335802794429991,False,False,False,False
24,1,-0.10247147474823932,72.39385223388672,0.003100186182827125,0.03762592375278473,29.75925385951996,56,0.0,0.010862558763608742,0.0,0.0,0.08,0.0016089159846305848,False,False,False,False
24,2,-0.10145938864254425,72.39385223388672,0.0061684884959244,0.037550315260887146,30.001523718237877,56,0.0,0.011064267728450107,0.0,0.0,0.08,0.00039512091409415003,False,False,False,False
24,3,-0.10108355287207366,72.39385223388672,0.006530560755685621,0.03745751082897186,29.95200678706169,56,0.0,0.010939268266093746,0.0,0.0,0.08,0.00014428460597991943,False,False,False,False
24,4,-0.10109750932444225,72.39385223388672,0.005770303634068357,0.03737075626850128,29.94138590991497,56,0.0,0.01095320236672055,0.0,0.0,0.08,0.0001443069577217102,False,False,False,False
24,5,-0.10110301211481319,72.39385986328125,0.004673786777213788,0.03729847073554993,29.925566241145134,56,-7.62939453125e-06,0.01095352640985848,0.0,0.0,0.08,0.00014185631042346356,False,False,False,False
24,6,-0.10109489005678492,72.39385986328125,0.0035857079037340633,0.03724163770675659,29.910857677459717,56,0.0,0.010955796302437506,0.0,0.0,0.08,0.0001390937543474138,False,False,False,False
24,7,-0.10109389284609799,72.39385986328125,0.0026657991209712226,0.03719902038574219,29.896865263581276,56,0.0,0.010957538516567843,0.0,0.0,0.08,0.00013635432953014968,False,False,False,False
24,8,-0.1010866630614599,72.39385986328125,0.0008763400314614329,0.03718571364879608,29.889005050063133,56,0.0,0.01095403986581172,0.0,0.0,0.08,0.00013262319564819337,False,False,False,False
24,9,-0.10109239080630703,72.39385986328125,0.0011721829373294212,0.03717011213302612,29.87571470439434,56,0.0,0.010962829682403185,0.0,0.0,0.08,0.00012956112390384076,False,False,False,False
24,10,-0.09566580911236647,72.38909912109375,2.0787554152825956,0.03726150840520859,29.856996908783913,56,0.0047607421875,0.010287127807967547,0.0,0.0,0.08,0.0001394234918989241,False,False,False,False
24,11,-0.08180478135878655,72.36970520019531,4.745076566642098,0.03754260390996933,29.570230543613434,56,0.0193939208984375,0.010171579182245476,0.0,0.0,0.08,0.00102712307497859,False,False,False,False
24,12,0.010307556502043352,72.33885192871094,6.6744128004287,0.03792702406644821,29.2516927421093,56,0.030853271484375,0.009113829404593364,0.0,0.0,0.0,0.0014318855777382849,False,False,False,False
24,13,0.01936636308162598,72.3000259399414,8.053964248424412,0.03844968602061272,29.084434881806374,56,0.03882598876953125,0.008537063107349594,0.0,0.0,0.0,0.0009225625805556774,False,False,False,False
24,14,0.026095107337246647,72.25499725341797,9.23543066653702,0.21357737481594086,28.7968048453331,56,0.0450286865234375,0.00787870869993139,0.0,0.0,0.0,0.0010548704862594605,False,False,False,False
24,15,0.03337173928683355,72.2030258178711,10.33217539143874,0.2134917676448822,28.656035140156746,56,0.051971435546875,0.007844342969453785,0.0,0.0,0.0,0.0007553532905876637,False,False,False,False
24,16,0.037139613785039924,72.14666748046875,11.328899441857772,0.09095054119825363,28.879774287343025,56,0.05635833740234375,0.008589714737418746,0.0,0.0,0.0,0.0006290088798850775,False,False,False,False
24,17,0.04305797105043025,72.08309173583984,12.34703243177807,0.04161473736166954,28.663768619298935,56,0.06357574462890625,0.009592031946938317,0.0,0.0,0.0,0.0009257416315376759,False,False,False,False
24,18,0.04628133678231352,72.01634979248047,13.229151589236052,0.04049631208181381,28.90176370739937,55,0.066741943359375,0.00920619775932319,0.0,0.0,0.0,0.0012544088177382944,False,False,False,False
24,19,0.05143868301885089,71.94749450683594,14.089388097130064,0.036946725100278854,28.461636006832123,55,0.06885528564453125,0.006021856661123433,0.0,0.0,0.0,0.0013947459645569323,False,False,False,False
24,20,0.03612450103050912,71.87428283691406,14.925802486730948,0.03437316045165062,26.805170103907585,55,0.073211669921875,0.004762032110627049,0.0,0.0,0.0,0.02232513678073883,False,False,False,False
24,21,0.04506203125120476,71.80096435546875,15.702517783679832,0.037837330251932144,29.16868507862091,56,0.0733184814453125,0.011861921745526038,0.0,0.0,0.0,0.006394528448581695,False,False,False,False
24,22,0.05419968177119048,71.72599029541016,16.50301083890053,0.04628938063979149,27.319695241749287,56,0.07497406005859375,0.007735327618925265,0.0,0.0,0.0,0.003039050668478012,False,False,False,False
24,23,0.06406052093546129,71.6427993774414,17.275172072366953,0.05133312568068504,27.718872651457787,56,0.08319091796875,0.007885366600349188,0.0,0.0,0.0,0.0012450304329395295,False,False,False,False
24,24,0.06483821911735524,71.55741119384766,18.054902661537774,0.058080438524484634,28.102637752890587,56,0.08538818359375,0.008953913774359341,0.0,0.0,0.0,0.001596050702035427,False,False,False,False
24,25,0.0693421047191646,71.47169494628906,18.837715032942963,0.06815806776285172,27.500429525971413,56,0.08571624755859375,0.004738570048329607,0.0,0.0,0.0,0.0016355727910995484,False,False,False,False
24,26,0.07131841153277914,71.38579559326172,18.87515309077381,0.0789349153637886,27.497222274541855,56,0.08589935302734375,0.004141640778641307,0.0,0.0,0.0,0.0004393007159233093,False,False,False,False
24,27,0.07115884666385122,71.30061340332031,19.02880981167756,0.09003625810146332,27.47266497462988,56,0.08518218994140625,0.003826318663936182,0.0,0.0,0.0,0.0001970246136188507,False,False,False,False
24,28,0.07074702179317784,71.21117401123047,19.33407632012251,0.09707199037075043,27.442387528717518,56,0.08943939208984375,0.008483581489162038,0.0,0.0,0.0,0.00020878880750387904,False,False,False,False
24,29,0.07155802328061199,71.1208267211914,19.787150689844363,0.10432098060846329,27.789759077131748,56,0.0903472900390625,0.007420593471118452,0.0,0.0,0.0,0.0013686732873320578,False,False,False,False
24,30,0.07488897622519504,71.03129577636719,20.348719366454187,0.1141248345375061,27.2950866445899,56,0.08953094482421875,0.003156954376461406,0.0,0.0,0.0,0.001485014222562313,False,False,False,False
24,31,0.07664331330493702,70.94110870361328,20.99114662999253,0.125309556722641,27.275768369436264,56,0.09018707275390625,0.003060263885700568,0.0,0.0,0.0,0.00048349556326866144,False,False,False,False
24,32,0.0758269766842008,70.85055541992188,21.692971400821293,0.1384071558713913,27.164817452430725,55,0.09055328369140625,0.004334300371539565,0.0,0.0,0.0,0.00039200663566589354,False,False,False,False
24,33,0.07842965059588987,70.7583236694336,22.535247628149023,0.1524694710969925,27.065840251743793,55,0.09223175048828125,0.003196492174162093,0.0,0.0,0.0,0.0006056077182292938,False,False,False,False
24,34,0.08191673174869676,70.66372680664062,23.32001101960716,0.16677844524383545,27.048749215900898,55,0.09459686279296875,0.0020925235227082254,0.0,0.0,0.0,0.0005876075215637684,False,False,False,False
24,35,0.07759260221654943,70.56352996826172,24.109782442595794,0.17762522399425507,26.989975981414318,55,0.10019683837890625,0.007467698362917955,0.00456987886672322,0.0,0.0,0.0005666589327156544,False,False,False,False
24,36,0.04902036567044155,70.46029663085938,24.881966966013312,0.18754205107688904,27.128357850015163,55,0.10323333740234375,0.00524116307037731,0.03753276772499525,0.0,0.0,0.0014390409365296363,False,False,False,False
24,37,0.0080244787075007,70.35836791992188,25.586551078375656,0.20061779022216797,26.60204876214266,55,0.1019287109375,0.000854407985147013,0.08148083260613226,0.0,0.0,0.0015689916387200355,False,False,False,False
24,38,-0.09145817125401336,70.25853729248047,26.305483065688875,0.21755450963974,26.591167375445366,54,0.09983062744140625,0.0040505873014051825,0.1766902059434975,0.0,0.0,0.0005480054505169391,False,False,False,False
24,39,-0.17198545500727935,70.15863800048828,26.97603937675585,0.2358035296201706,26.604243479669094,54,0.0998992919921875,0.0029581449273022664,0.2583633256322594,0.0,0.0,0.0005632764399051666,False,False,False,False
24,40,-0.25732913434288873,70.05764770507812,27.392215052553922,0.2533662021160126,27.00151551514864,54,0.10099029541015625,0.0008534619317481618,0.34582711810838856,0.0,0.0,0.001638849712908268,False,False,False,False
24,41,-0.3009382624505793,69.95382690429688,27.420501059717868,0.2668399214744568,26.787617392838,54,0.10382080078125,0.01696288791263333,0.37722846611166116,0.0,0.0,0.00056770920753479,False,False,False,False
24,42,-0.3063878885238088,69.85006713867188,27.20163750467653,0.2777807414531708,27.075477428734303,54,0.103759765625,0.009666506124212774,0.3889183435640705,0.0,0.0,0.0015628044605255126,False,False,False,False
24,43,-0.3385494073176911,69.75532531738281,26.7860538836171,0.29462677240371704,26.88642594963312,53,0.0947418212890625,0.012653748143229228,0.40958664616539053,0.0,0.0,0.0010508342981338501,False,False,False,False
24,44,-0.374801165483091,69.66573333740234,26.411330068219236,0.31315118074417114,26.890451945364475,53,0.08959197998046875,0.004194340302541924,0.44936029248331844,0.0,0.0,0.0008385126776993275,False,False,False,False
24,45,-0.3980138557941458,69.57740020751953,26.079871892488182,0.32970717549324036,27.856344915926456,53,0.0883331298828125,0.0014714221949606537,0.47176929221506037,0.0,0.0,0.003106271266937256,False,False,False,False
24,46,-0.43034384054302205,69.4871597290039,25.706086621156263,0.3410905599594116,22.368040471337736,53,0.090240478515625,0.018509300252268192,0.4706559936199296,0.0,0.0,0.021419025186449288,False,False,False,False
24,47,-0.38297738119378855,69.3977279663086,25.2165086435085,0.3497271239757538,24.557780027389526,53,0.0894317626953125,0.014616194307118836,0.4432780842543558,0.0,0.0,0.004514865327626467,False,False,False,False
24,48,-0.3684754450430293,69.31318664550781,24.633638141967488,0.3595692813396454,23.912132419645786,53,0.08454132080078125,0.011353873700621272,0.43009940380877193,0.0,0.0,0.001563488334417343,False,False,False,False
24,49,-0.3782187439839941,69.2367935180664,23.971910319831444,0.3737449645996094,24.244212359189987,52,0.07639312744140625,0.015441997997593063,0.4284506792931099,0.0,0.0,0.000719194134697318,False,False,False,False
24,50,-0.40246783912424183,69.16618347167969,23.380661886333613,0.3898736536502838,23.779569771140814,52,0.07061004638671875,0.008514612357393175,0.45281529723044645,0.0,0.0,0.0017479759231209756,False,False,False,False
24,51,-0.40811898640783834,69.09819793701172,22.865095417253663,0.40516310930252075,24.11109684035182,52,0.06798553466796875,0.0008124235181584988,0.4636313659067597,0.0,0.0,0.0016607316508889195,False,False,False,False
24,52,-0.40647535593222284,69.02852630615234,22.42195931526013,0.415615439414978,24.158595576882362,52,0.069671630859375,0.007302783549818769,0.458601505506462,0.0,0.0,0.00024269773531705139,False,False,False,False
24,53,-0.3965428335688679,68.9583969116211,22.20151230691957,0.42309215664863586,25.295263286679983,52,0.07012939453125,0.0042690339001546715,0.44790908769862237,0.0,0.0,0.004494106501340866,False,False,False,False
24,54,-0.41465167422747423,68.88872528076172,22.194567236179005,0.4293633699417114,25.23554977029562,52,0.069671630859375,0.002286759972862439,0.47076315935454377,0.0,0.0,0.0012733857594430446,False,False,False,False
24,55,-0.48273591710929237,68.82391357421875,22.340367882682774,0.4395866394042969,24.919392429292202,51,0.06481170654296875,0.006949897520497808,0.5300131967318915,0.0,0.0,0.0005845293998718262,False,False,False,False
24,56,-0.5727882504224682,68.76001739501953,22.6253893297943,0.4501761198043823,22.391437296755612,51,0.06389617919921875,0.004987761298406704,0.6131861268134433,0.0,0.0,0.008510541509836912,False,False,False,False
24,57,-0.6391325800878691,68.69740295410156,22.838057433804458,0.4614980220794678,24.77914424613118,51,0.06261444091796875,0.0037312961849104744,0.680506890134797,0.0,0.0,0.007508834686130285,False,False,False,False
24,58,-0.7091421518519002,68.6354751586914,23.092704889240604,0.4728047549724579,23.847430665045977,51,0.06192779541015625,0.0014981973958614826,0.7580965721199289,0.0,0.0,0.0014751777462661266,False,False,False,False
24,59,-0.7593671712200761,68.57051086425781,23.455724842532454,0.48057153820991516,23.88461161404848,51,0.06496429443359375,0.007218968295286438,0.8064171351928131,0.0,0.0,0.000695362165570259,False,False,False,False
24,60,-0.7874156337504192,68.4994888305664,23.93784662534918,0.4819599390029907,24.497015085071325,51,0.07102203369140625,0.0034298942492235846,0.838527974473315,0.0,0.0,0.006479798719286919,False,False,False,False
24,61,-0.7977564344544793,68.42534637451172,24.396746121534637,0.48009830713272095,23.751415628939867,51,0.0741424560546875,0.005872953888091422,0.8526180312063749,0.0,0.0,0.0034079054147005076,False,False,False,False
24,62,-0.8344710461122284,68.35324096679688,24.551110859185975,0.47960981726646423,23.591408114880323,49,0.07210540771484375,0.01503152812991557,0.8806585739813833,0.0,0.0,0.0008863517157733439,False,False,False,False
24,63,-0.8551206761140712,68.28407287597656,24.367093718569432,0.4802509546279907,22.074753404594958,49,0.0691680908203125,0.013728038870405308,0.8880248755013422,0.0,0.0,0.012535852562636137,False,False,False,False
24,64,-0.8228461639056267,68.21247863769531,23.985095417139114,0.4758870303630829,23.109302041120827,49,0.07159423828125,0.01815554128867046,0.8635312368314958,0.0,0.0,0.002753624066710472,False,False,False,False
24,65,-0.7498143425360876,68.13862609863281,23.610177711513067,0.46650129556655884,24.494478553533554,49,0.0738525390625,0.004553928076934011,0.8010288481082465,0.0,0.0,0.008084105413407087,False,False,False,False
24,66,-0.6979371301244692,68.06395721435547,23.428177832265536,0.4539553225040436,24.009625855833292,49,0.07466888427734375,0.003016230495456245,0.7581978081794244,0.0,0.0,0.001391975726932287,False,False,False,False
24,67,-0.959358120743679,67.9873275756836,23.324464943963076,0.43725600838661194,24.081441666930914,49,0.076629638671875,0.009492906222506436,1.0162256987934142,0.0,0.0,0.0002691543996334076,False,False,False,False
24,68,-0.9193637290485603,67.90191650390625,23.383241450870713,0.40996670722961426,36.75081118941307,49,0.08541107177734375,0.01669643809196529,0.928911246315458,0.0,0.0,0.04916711641848087,False,False,False,False
24,69,-0.7426212239460267,67.80279541015625,23.54051049454637,0.3674471080303192,30.664542317390442,48,0.09912109375,0.017615258011872147,0.8072849114695759,0.0,0.0,0.0068421482145786285,False,False,False,False
24,70,-0.7056354277436347,67.69172668457031,23.913332739076914,0.31261545419692993,33.03200751543045,48,0.1110687255859375,0.015280139175189236,0.7798990265163863,0.0,0.0,0.011524987637996675,False,False,False,False
24,71,-0.7370115718496363,67.57499694824219,24.473126516316633,0.253633588552475,33.05351413786411,48,0.116729736328125,0.012100710451412764,0.8311858101190437,0.0,0.0,0.00045478760730475185,False,False,False,False
24,72,-0.7954253375034482,67.45677947998047,25.01289170546771,0.19627930223941803,32.61292442679405,48,0.11821746826171875,0.008536560000434713,0.8934416651811599,0.0,0.0,0.0016645805835723878,False,False,False,False
24,73,-0.863561071168736,67.32986450195312,25.760184783708542,0.13517925143241882,31.95786327123642,48,0.12691497802734375,0.012018569721456537,0.9610369582153154,0.0,0.0,0.007420521259307862,False,False,False,False
24,74,-0.8945661421495898,67.18820190429688,26.17717435182352,0.08320703357458115,31.913349330425262,48,0.14166259765625,0.011343118878797624,1.0139564648136263,0.0,0.0,0.0009291561134159565,False,False,False,False
24,75,-0.945337183939108,67.03141021728516,26.573604851105472,0.11692873388528824,31.684549525380135,47,0.15679168701171875,0.016147060349868847,1.0710358965112783,0.0,0.0,0.004945914089679718,False,False,False,False
24,76,-0.9994095657093195,66.85953521728516,27.456811228768597,0.22324012219905853,32.475856840610504,47,0.171875,0.012968202379221198,1.1443868219955884,0.0,0.0,0.0039295413345098494,False,False,False,False
24,77,-1.0548422368993642,66.67261505126953,28.25036554184496,0.3571302890777588,32.24405899643898,47,0.186920166015625,0.016219318662593962,1.2145236896870215,0.0,0.0,0.0010193945653736592,False,False,False,False
24,78,-1.0995988385422757,66.46709442138672,29.013359615684227,0.5115945935249329,32.428644597530365,47,0.2055206298828125,0.012898156520565127,1.2808319980278942,0.0,0.0,0.0013893138766288757,False,False,False,False
