episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
25,0,-0.09790341458614592,72.39385223388672,0.0059648596965107764,0.0376308411359787,19.283189177513123,56,0.0,0.007903414586145916,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.600733312617344,True,False,0,False,False,False,False
25,1,-0.09801365865522402,72.39385223388672,0.0031000474157094494,0.0376255065202713,21.42115468159318,56,0.0,0.008013658655224016,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.0417450228676275,True,False,0,False,False,False,False
25,2,-0.09817275160637647,72.39385223388672,0.006173514259244933,0.03754989802837372,21.557252230122685,56,0.0,0.008172751606376465,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.0099149393951015,True,False,0,False,False,False,False
25,3,-0.09772914284892038,72.39385223388672,0.006528998102054297,0.03745712339878082,21.618319004774094,56,0.0,0.007729142848920389,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.995763082973739,True,False,0,False,False,False,False
25,4,-0.09771739313825768,72.39385986328125,0.005767713865553509,0.037370651960372925,21.69546696357429,56,-7.62939453125e-06,0.00770976374372644,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.977998407746979,True,False,0,False,False,False,False
25,5,-0.09772792133833415,72.39385986328125,0.004673627527133052,0.03729817271232605,21.774750128388405,56,0.0,0.007727921338334158,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.959873218439237,True,False,0,False,False,False,False
25,6,-0.09775354461087324,72.39385986328125,0.003591553463395702,0.03724144399166107,21.85695329681039,56,0.0,0.007753544610873244,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.941219324276114,True,False,0,False,False,False,False
25,7,-0.09777429191417672,72.39385986328125,0.002660275707320442,0.0371987521648407,21.936450032517314,56,0.0,0.007774291914176717,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.923312561508681,True,False,0,False,False,False,False
25,8,-0.09780344343030595,72.39385986328125,0.0008676322059642043,0.03718551993370056,22.017961526289582,56,0.0,0.007803443430305957,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.9050862347564435,True,False,0,False,False,False,False
25,9,-0.09782396902306294,72.39385986328125,0.0011726010317982371,0.037169963121414185,22.0981805305928,56,0.0,0.007823969023062939,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.887280192615153,True,False,0,False,False,False,False
25,10,-0.09211863145520598,72.3888168334961,2.0782064164151075,0.037260789424180984,22.183802237268537,56,0.00504302978515625,0.0071616612403622324,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,51.96788882323792,4.868417002859917,True,False,0,False,False,False,False
