episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
32,0,-0.2057651427645056,72.39385223388672,0.005958527256548532,0.03763100504875183,26.792046390473843,56,0.0,0.010330011509382227,0.0,0.0,0.0,0.0,0.0,0.08,0.07617339915037157,0.0292617321047518,0.0,inf,inf,True,False,0,False,False,False,False
32,1,-0.17851635481395653,72.39385223388672,0.0030995390316783775,0.03762592375278473,27.53752749413252,56,0.0,0.011011789172672534,0.0,0.0,0.0,0.0,0.0,0.08,0.07382121723890304,0.003683348402380943,0.0,inf,inf,True,False,0,False,False,False,False
32,2,-0.17504167105670784,72.39385223388672,0.006171485118209989,0.03755028545856476,27.13032156229019,56,0.0,0.010303306057525297,0.0,0.0,0.0,0.0,0.0,0.08,0.0742719095349312,0.00046645546425133947,0.0,inf,inf,True,False,0,False,False,False,False
32,3,-0.1744293865668744,72.39385223388672,0.006531736300826137,0.037457436323165894,27.09547396749258,56,0.0,0.009951880947236735,0.0,0.0,0.0,0.0,0.0,0.08,0.07429400318861007,0.00018350243102759122,0.0,inf,inf,True,False,0,False,False,False,False
32,4,-0.17445441816099863,72.39385223388672,0.005764928974041535,0.037370726466178894,26.99864622205496,56,0.0,0.009817576866177279,0.0,0.0,0.0,0.0,0.0,0.08,0.0744395790696144,0.00019726222520694136,0.0,inf,inf,True,False,0,False,False,False,False
32,5,-0.174533150633158,72.39385986328125,0.004669885671335039,0.03729847073554993,26.91299121826887,56,-7.62939453125e-06,0.00981484242045674,0.0,0.0,0.0,0.0,0.0,0.08,0.07454779297113419,0.00016288584703579546,0.0,inf,inf,True,False,0,False,False,False,False
32,6,-0.17458545334249959,72.39385986328125,0.003587980263715233,0.03724166750907898,26.847544983029366,56,0.0,0.009767620127501327,0.0,0.0,0.0,0.0,0.0,0.08,0.07463974875211715,0.00017808446288108826,0.0,inf,inf,True,False,0,False,False,False,False
32,7,-0.17471261941105856,72.39385986328125,0.002668449428467469,0.03719902038574219,26.750496961176395,56,0.0,0.009789189477216274,0.0,0.0,0.0,0.0,0.0,0.08,0.07475502389669418,0.0001684060371480882,0.0,inf,inf,True,False,0,False,False,False,False
32,8,-0.17479507076128464,72.39385986328125,0.0008730368758336693,0.03718578815460205,26.66784569621086,56,0.0,0.009746026124740802,0.0,0.0,0.0,0.0,0.0,0.08,0.07486913514137267,0.0001799094951711595,0.0,29.280345916748047,591.1221611988557,True,False,0,False,False,False,False
32,9,-0.1749349592857694,72.39385986328125,0.0011762537962532846,0.03717014193534851,26.55702419579029,56,0.0,0.009755288979381112,0.0,0.0,0.0,0.0,0.0,0.08,0.07500583308935166,0.00017383721703663469,0.0,29.277807235717773,557.1213786709859,True,False,0,False,False,False,False
32,10,-0.16954374043248954,72.38906860351562,2.079054035906167,0.03726135566830635,26.46467976272106,56,0.004791259765625,0.00901699401043714,0.0,0.0,0.0,0.0,0.0,0.08,0.0751332893371582,0.0001847168505191803,0.0,29.26356315612793,46.2900289604303,True,False,0,False,False,False,False
32,11,-0.17334836733307285,72.36885070800781,4.6789499303261355,0.03751040995121002,31.355491429567337,56,0.0202178955078125,0.01020555417205733,0.0,0.0,0.0,0.0,0.0,0.08,0.07672291678190232,0.016637791886925695,0.0,29.209211349487305,21.59335964285881,True,False,0,False,False,False,False
32,12,-0.07118653546252028,72.33719635009766,6.694943162331706,0.03776154667139053,28.31545226275921,56,0.03165435791015625,0.009104134939394156,0.0,0.0,0.0,0.0,0.0,0.0,0.07973472565412522,0.0040020327791571615,0.0,29.12596893310547,15.172371103393749,True,False,0,False,False,False,False
32,13,-0.06128489161248012,72.29736328125,8.075614885538736,0.038020823150873184,28.262842074036598,56,0.03983306884765625,0.007928344353685803,0.0,0.0,0.0,0.0,0.0,0.0,0.08201169556379319,0.0011779205426573753,0.0,29.01976203918457,12.530956483548794,True,False,0,False,False,False,False
