episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
28,0,-0.13876845832262233,72.39385223388672,0.0059558299046365394,0.03763110935688019,33.138611912727356,56,0.0,0.014202936632041745,0.0,0.0,0.08,0.03456552169058058,False,False,False,False
28,1,-0.10387750356272016,72.39385223388672,0.0030988790048887783,0.03762607276439667,32.06042692065239,56,0.0,0.012218704510481697,0.0,0.0,0.08,0.0016587990522384643,False,False,False,False
28,2,-0.10255245339892864,72.39385223388672,0.006177417261578581,0.03755047917366028,32.325061708688736,56,0.0,0.01222728157065869,0.0,0.0,0.08,0.0003251718282699585,False,False,False,False
28,3,-0.1024257640638421,72.39385223388672,0.006531350770594159,0.03745758533477783,32.4104967713356,56,0.0,0.012223013321406642,0.0,0.0,0.08,0.0002027507424354553,False,False,False,False
28,4,-0.10238608763857118,72.39385223388672,0.00576561010460665,0.03737083077430725,32.508686408400536,56,0.0,0.012226668640750712,0.0,0.0,0.08,0.00015941899782046675,False,False,False,False
28,5,-0.10244608658675271,72.39385986328125,0.0046706693569862935,0.037298545241355896,32.57723696529865,56,-7.62939453125e-06,0.012274114137815106,0.0,0.0,0.08,0.0001643430544063449,False,False,False,False
28,6,-0.10239812110716548,72.39385986328125,0.003591757880227362,0.03724174201488495,32.647622153162956,56,0.0,0.012273502517287404,0.0,0.0,0.08,0.00012461858987808226,False,False,False,False
28,7,-0.10247971301321261,72.39385986328125,0.002659394023624955,0.03719902038574219,32.67857752740383,56,0.0,0.012325706710855892,0.0,0.0,0.08,0.00015400630235671997,False,False,False,False
28,8,-0.10240702526569746,72.39385986328125,0.0008695408587654617,0.03718586266040802,32.70857132971287,56,0.0,0.0123065285563507,0.0,0.0,0.08,0.00010049670934677124,False,False,False,False
28,9,-0.10249389523769784,72.39385986328125,0.0011724232027742775,0.03717030584812164,32.707879319787025,56,0.0,0.012350068216575855,0.0,0.0,0.08,0.00014382702112197875,False,False,False,False
28,10,-0.09702812465514815,72.38916778564453,2.079600990699166,0.037262290716171265,32.710161209106445,56,0.00469207763671875,0.011628310767019312,0.0,0.0,0.08,9.18915248475969e-05,False,False,False,False
28,11,-0.0838161438104941,72.37033081054688,4.679200877269011,0.03755959868431091,32.44350403547287,56,0.01883697509765625,0.011594203609718249,0.0,0.0,0.08,0.0010589152984321116,False,False,False,False
28,12,-0.01490462481267202,72.34159088134766,6.467706641943805,0.03811001032590866,30.66411316394806,56,0.02873992919921875,0.01174548643119085,0.0,0.0,0.0,0.02189906758069992,False,False,False,False
28,13,0.010642336327878569,72.30493927001953,8.045115274333769,0.19795262813568115,32.419196516275406,56,0.036651611328125,0.010795334096702002,0.0,0.0,0.0,0.005213940903544426,False,False,False,False
28,14,0.023692248731492352,72.25908660888672,9.336935549129587,0.21359989047050476,31.709589958190918,56,0.0458526611328125,0.010768706869693213,0.0,0.0,0.0,0.0013917055316269398,False,False,False,False
28,15,0.027775695513912853,72.20842742919922,10.380896600831527,0.2136196345090866,32.18637876212597,56,0.0506591796875,0.01153677816318589,0.0,0.0,0.0,0.001346706010401249,False,False,False,False
28,16,0.034674581081581654,72.1537094116211,11.374962723739564,0.09340720623731613,31.712134033441544,56,0.054718017578125,0.008734200167494476,0.0,0.0,0.0,0.0013092363290488718,False,False,False,False
28,17,0.04076492960369016,72.09455871582031,12.355773422581718,0.047888025641441345,31.676364094018936,56,0.05915069580078125,0.007835656214600547,0.0,0.0,0.0,0.0005501099824905395,False,False,False,False
28,18,0.04442502415988352,72.02766418457031,13.22811666692811,0.047556985169649124,31.517461985349655,55,0.06689453125,0.011772755596155864,0.0,0.0,0.0,0.000696751493960619,False,False,False,False
28,19,0.046726782143094295,71.95819091796875,14.063867770070297,0.045087799429893494,31.856388598680496,55,0.0694732666015625,0.011190278433285003,0.0,0.0,0.0,0.0015562060251832009,False,False,False,False
28,20,0.05275977612374393,71.88687896728516,14.902153956537486,0.04570756480097771,31.277622878551483,55,0.07131195068359375,0.006914365164059718,0.0,0.0,0.0,0.0016378093957901002,False,False,False,False
28,21,0.04718246017805529,71.81608581542969,15.674228915178565,0.05286850035190582,31.156558021903038,56,0.07079315185546875,0.012977770261100998,0.0,0.0,0.0,0.0006329214163124561,False,False,False,False
28,22,0.050546075641866466,71.74334716796875,16.47588618026956,0.06398187577724457,29.739791750907898,56,0.0727386474609375,0.009207234978918288,0.0,0.0,0.0,0.0029853368401527407,False,False,False,False
28,23,0.061635109705933576,71.6613998413086,17.24234282436566,0.07023932784795761,30.117699578404427,56,0.08194732666015625,0.008864129522732241,0.0,0.0,0.0,0.0014480874314904211,False,False,False,False
28,24,0.06297180622041375,71.57718658447266,18.02481908262226,0.07807017117738724,30.503544062376022,56,0.0842132568359375,0.009720100015698365,0.0,0.0,0.0,0.0015213505998253822,False,False,False,False
