episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
10,0,-0.099584309814947,72.39385223388672,0.005956899889848522,0.03763081133365631,18.90007685869932,56,0.0,0.009584309814947001,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.7142624766782255,True,False,0,False,False,False,False
10,1,-0.09663446234931979,72.39385223388672,0.0031162121762854573,0.037625014781951904,14.54872414469719,56,0.0,0.006634462349319787,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.423331346849718,True,False,0,False,False,False,False
10,2,-0.09951167571086264,72.39385223388672,0.006170569700699989,0.03754952549934387,15.285445153713226,56,0.0,0.009511675710862642,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.065544962147474,True,False,0,False,False,False,False
10,3,-0.09832427328182926,72.39385223388672,0.006531019399473274,0.037456706166267395,14.986056983470917,56,0.0,0.008324273281829254,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.206698874768735,True,False,0,False,False,False,False
10,4,-0.09813810581723703,72.39385986328125,0.0057791990085241845,0.03737004101276398,15.152980238199234,56,-7.62939453125e-06,0.00813047642270579,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.127310819540448,True,False,0,False,False,False,False
10,5,-0.09716127619682098,72.39385986328125,0.0046698216096948035,0.03729790449142456,14.948744103312492,56,0.0,0.007161276196820988,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.224687188007204,True,False,0,False,False,False,False
10,6,-0.09723830641675175,72.39385986328125,0.003588643128207881,0.03724125027656555,14.978589713573456,56,0.0,0.007238306416751764,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.210291627263909,True,False,0,False,False,False,False
10,7,-0.09681030311053784,72.39385986328125,0.0026624168219699052,0.03719864785671234,14.866682589054108,56,0.0,0.006810303110537842,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.264566210589386,True,False,0,False,False,False,False
10,8,-0.09683243676319324,72.39385986328125,0.0008668215691206206,0.03718540072441101,14.842908829450607,56,0.0,0.006832436763193238,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.276201803901904,True,False,0,False,False,False,False
10,9,-0.09664114713611426,72.39385986328125,0.0011712329917767585,0.0371699184179306,14.77050930261612,56,0.0,0.006641147136114253,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.311867030940584,True,False,0,False,False,False,False
