episode,scenario,reward,success,crashed,timed_out,stuck,steps,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
44,highway_merge,-161.21906353301225,False,False,False,True,246,53.181400299072266,6.867393873392355e-08,0.6141096949577332,35.28264105319977,39,lane_departure_early_collision,1.9659428596496582,53.181400299072266,0.556910569105691,0.23577235772357724,max_lane_offset=1.966; final_goal_distance=53.181; low_speed_ratio=0.557; high_traffic_ratio=0.236
