episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
9,0,-0.1022094457343589,72.39385223388672,0.005956591555233738,0.03763076663017273,24.11174912005663,56,0.0,0.01220944573435891,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.479144149279634,True,False,0,False,False,False,False
9,1,-0.10167089517955678,72.39385223388672,0.0031201416344011756,0.03762504458427429,28.58250506222248,56,0.0,0.011670895179556788,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.778535148157594,True,False,0,False,False,False,False
9,2,-0.10405107514990086,72.39385223388672,0.006175505139962319,0.03754955530166626,28.267313987016678,56,0.0,0.01405107514990087,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.820667221852241,True,False,0,False,False,False,False
9,3,-0.10204915865384956,72.39385223388672,0.00652863462509294,0.037456855177879333,28.183979094028473,56,0.0,0.012049158653849557,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.831964238963074,True,False,0,False,False,False,False
9,4,-0.10132673479493934,72.39385986328125,0.0057839639044115565,0.037370190024375916,28.26545387506485,56,-7.62939453125e-06,0.011319105400408097,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.820918654884052,True,False,0,False,False,False,False
9,5,-0.10116092995234456,72.39385986328125,0.004671613033796747,0.03729797899723053,28.26864905655384,56,0.0,0.011160929952344568,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8204867796807975,True,False,0,False,False,False,False
9,6,-0.1011691272484168,72.39385986328125,0.003588616280390679,0.03724125027656555,28.28423134982586,56,0.0,0.011169127248416797,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.81838200459582,True,False,0,False,False,False,False
9,7,-0.10117218366864263,72.39385986328125,0.002661895664346839,0.03719857335090637,28.302646726369858,56,0.0,0.011172183668642637,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8158975393412704,True,False,0,False,False,False,False
9,8,-0.10117811290173559,72.39385986328125,0.0008660853257929967,0.03718540072441101,28.317965492606163,56,0.0,0.011178112901735598,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8138333076293516,True,False,0,False,False,False,False
9,9,-0.10118060193079528,72.39385986328125,0.0011674577648281802,0.03716987371444702,28.33323933184147,56,0.0,0.011180601930795283,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.81177735221498,True,False,0,False,False,False,False
