episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
9,0,-0.3681547379072262,72.39385223388672,0.00595619098699451,0.03763110935688019,17.552342265844345,48,0.0,0.008567559343025563,0.0,0.18986266792098336,0.0,0.0,0.0,0.08,0.04512801826000214,0.03459649238321517,0.0,29.25811004638672,601.5541707216232,True,False,0,False,False,False,False
9,1,-0.38031616191750184,72.39385223388672,0.0031058443857341985,0.03762604296207428,17.96822413802147,48,0.0,0.007203778191464705,0.0,0.23603719413558297,0.0,0.0,0.0,0.08,0.04542101490497589,0.0016541746854782104,0.0,29.255657196044922,592.559592252594,True,False,0,False,False,False,False
9,2,-0.4178236296727831,72.39385223388672,0.006184301790863911,0.037550389766693115,17.987221889197826,48,0.0,0.007260262809853662,0.0,0.2749586457041865,0.0,0.0,0.0,0.08,0.045317913711071016,0.0002868074476718903,0.0,29.25316047668457,584.5829218033471,True,False,0,False,False,False,False
9,3,-0.44617556502492123,72.39385223388672,0.006534321867295425,0.03745754063129425,17.970585823059082,48,0.0,0.007160342442902304,0.0,0.3036033982066279,0.0,0.0,0.0,0.08,0.045291336238384244,0.00012048813700675963,0.0,29.250680923461914,577.430012517975,True,False,0,False,False,False,False
9,4,-0.46321804342147804,72.39385223388672,0.005765558855461715,0.03737075626850128,17.942683808505535,48,0.0,0.007145969035202686,0.0,0.32071365058699897,0.0,0.0,0.0,0.08,0.04526245391368866,9.596988558769227e-05,0.0,29.248096466064453,549.5605645408481,True,False,0,False,False,False,False
9,5,-0.46753577835929266,72.39385986328125,0.004667563968433135,0.03729851543903351,17.913071550428867,48,-7.62939453125e-06,0.007123255742512301,0.0,0.32505830467025093,0.0,0.0,0.0,0.08,0.045234160184860234,0.00011242836713790894,0.0,29.245527267456055,553.4771853610846,True,False,0,False,False,False,False
9,6,-0.4583600672421059,72.39385986328125,0.003590364982125028,0.03724171221256256,17.88297113031149,48,0.0,0.007130028119607292,0.0,0.31590932548323925,0.0,0.0,0.0,0.08,0.04520127773284912,0.00011943590641021728,0.0,29.242816925048828,547.953361541868,True,False,0,False,False,False,False
9,7,-0.43551593300756575,72.39385986328125,0.0026616297033470607,0.03719902038574219,17.854809947311878,48,0.0,0.007127836314609744,0.0,0.2931032532481318,0.0,0.0,0.0,0.08,0.04516815215349197,0.00011669129133224488,0.0,inf,inf,True,False,0,False,False,False,False
9,8,-0.39948176285093145,72.39385986328125,0.0008706469694907782,0.03718578815460205,17.827622406184673,48,0.0,0.007122091374650261,0.0,0.2571090096263056,0.0,0.0,0.0,0.08,0.04513231557607651,0.00011834627389907835,0.0,inf,inf,True,False,0,False,False,False,False
9,9,-0.3512017694772869,72.39385986328125,0.0011761162804398222,0.03717021644115448,17.801640182733536,48,0.0,0.007116227421524563,0.0,0.20887492835799507,0.0,0.0,0.0,0.08,0.04509170055389405,0.00011891314387321472,0.0,inf,inf,True,False,0,False,False,False,False
9,10,-0.28706298273417463,72.3891372680664,2.0788253967924053,0.037261929363012314,17.875702679157257,48,0.00472259521484375,0.006612549655968509,0.0,0.14963859260360055,0.0,0.0,0.0,0.08,0.04523788517713547,0.00029655051231384274,0.0,inf,inf,True,False,0,False,False,False,False
9,11,-0.23140943298756916,72.3705825805664,4.553064421111712,0.03756150230765343,26.55924741178751,48,0.0185546875,0.010926902599535262,0.0,0.07424577415267279,0.0,0.0,0.0,0.08,0.06001420152187348,0.014777242213487626,0.0,inf,inf,True,False,0,False,False,False,False
9,12,-0.05119607906916175,72.33983612060547,6.690138164805353,0.0380215086042881,27.115350477397442,48,0.0307464599609375,0.009324455076241831,0.0,0.0,0.0,0.0,0.0,0.0,0.06115875351428986,0.0014593304395675657,0.0,inf,inf,True,False,0,False,False,False,False
9,13,-0.0419267136397147,72.30067443847656,8.214935409371872,0.038699641823768616,27.28700950741768,48,0.03916168212890625,0.007825406575419894,0.0,0.0,0.0,0.0,0.0,0.0,0.06202278113365173,0.0012402080595493316,0.0,inf,inf,True,False,0,False,False,False,False
9,14,-0.035900577503553924,72.25529479980469,9.324688768053377,0.2135760337114334,27.43424702435732,48,0.045379638671875,0.0075510201336064856,0.0,0.0,0.0,0.0,0.0,0.0,0.06270073974132538,0.001028456300497055,0.0,inf,inf,True,False,0,False,False,False,False
9,15,-0.030522585529488756,72.20475006103516,10.368192751996421,0.21355414390563965,27.55911525338888,48,0.05054473876953125,0.00706949217955513,0.0,0.0,0.0,0.0,0.0,0.0,0.06318969202041626,0.0008081400990486145,0.0,inf,inf,True,False,0,False,False,False,False
9,16,-0.02560499176994588,72.14933776855469,11.381215032469445,0.08827551454305649,27.6680813357234,48,0.05541229248046875,0.006638131952441,0.0,0.0,0.0,0.0,0.0,0.0,0.06364286756515503,0.0007362847328186035,0.0,inf,inf,True,False,0,False,False,False,False
9,17,-0.021282599802721444,72.0894546508789,12.370888096365602,0.045926325023174286,27.77398131787777,48,0.05988311767578125,0.0063592669029125665,0.0,0.0,0.0,0.0,0.0,0.0,0.0640867965221405,0.0007196540534496308,0.0,inf,inf,True,False,0,False,False,False,False
9,18,-0.017418046555107695,72.02571868896484,13.258339923066323,0.04749397560954094,27.870262898504734,48,0.0637359619140625,0.005978914371317485,0.0,0.0,0.0,0.0,0.0,0.0,0.0644900667667389,0.0006850273311138152,0.0,inf,inf,True,False,0,False,False,False,False
9,19,-0.014451816950857928,71.9589614868164,14.114306160449111,0.04754364490509033,27.96238873153925,48,0.0667572021484375,0.005709314023077778,0.0,0.0,0.0,0.0,0.0,0.0,0.0648590487241745,0.0006406563520431519,0.0,inf,inf,True,False,0,False,False,False,False
9,20,-0.010834780861054176,71.88862609863281,14.951953801172028,0.04978414252400398,28.047519363462925,48,0.07033538818359375,0.0053661321889502955,0.0,0.0,0.0,0.0,0.0,0.0,0.06519551396369934,0.000608522891998291,0.0,inf,inf,True,False,0,False,False,False,False
9,21,-0.007781454143713718,71.8152084350586,15.77430901217218,0.05508681386709213,28.13053473830223,48,0.07341766357421875,0.0050784358658301975,0.0,0.0,0.0,0.0,0.0,0.0,0.06552063155174255,0.0006000503003597259,0.0,inf,inf,True,False,0,False,False,False,False
9,22,-0.005426307619274187,71.73422241210938,16.53443911474786,0.057917967438697815,28.21072608232498,48,0.08098602294921875,0.009996782363117265,0.0,0.0,0.0,0.0,0.0,0.0,0.06582661259174347,0.0005889356136322022,0.0,inf,inf,True,False,0,False,False,False,False
