episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
17,0,-0.09785942897670455,72.39385223388672,0.005966839254265963,0.0376308411359787,18.83014965802431,56,0.0,0.007859428976704556,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.735482827348465,True,False,0,False,False,False,False
17,1,-0.09811530878234158,72.39385223388672,0.003099993035198385,0.0376255065202713,21.04523789137602,56,0.0,0.008115308782341579,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.131802289783408,True,False,0,False,False,False,False
17,2,-0.09829447601679381,72.39385223388672,0.0061735862965622244,0.03754989802837372,21.230482645332813,56,0.0,0.008294476016793806,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.087025189403412,True,False,0,False,False,False,False
17,3,-0.09761835612859107,72.39385223388672,0.006533566690167372,0.037457093596458435,21.286563109606504,56,0.0,0.007618356128591074,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.073623179275015,True,False,0,False,False,False,False
17,4,-0.09765245913832764,72.39385986328125,0.005764141846309968,0.03737060725688934,21.39693684875965,56,-7.62939453125e-06,0.007644829743796384,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.288978576660156,834.1791608214429,inf,inf,60.0,5.047451453606575,True,False,0,False,False,False,False
17,5,-0.09775644519391305,72.39385986328125,0.004666456203258286,0.03729812800884247,21.560920737683773,56,0.0,0.007756445193913051,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287168502807617,825.333085437465,inf,inf,60.0,5.009062521677918,True,False,0,False,False,False,False
17,6,-0.0977659113255906,72.39385986328125,0.0035915567672795807,0.03724144399166107,21.674946136772633,56,0.0,0.007765911325590592,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285388946533203,803.0035305145942,inf,inf,60.0,4.982711344171351,True,False,0,False,False,False,False
17,7,-0.09776642975458706,72.39385986328125,0.0026590451835015413,0.03719879686832428,21.755668222904205,56,0.0,0.0077664297545870665,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.283599853515625,795.0964143692261,inf,inf,60.0,4.964223525264942,True,False,0,False,False,False,False
17,8,-0.09780212971119194,72.39385986328125,0.0008678980735309898,0.03718556463718414,21.870031245052814,56,0.0,0.007802129711191941,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28165626525879,775.4888469584923,inf,inf,60.0,4.938264549778845,True,False,0,False,False,False,False
17,9,-0.09783174594001726,72.39385986328125,0.0011710895074516273,0.03716999292373657,21.95027807727456,56,0.0,0.007831745940017265,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279760360717773,769.141760902867,inf,inf,60.0,4.92021101599683,True,False,0,False,False,False,False
17,10,-0.0921282649522665,72.3888168334961,2.0780088795295755,0.03726081922650337,22.06290051341057,56,0.00504302978515625,0.00717129473742275,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26552963256836,47.49146879526434,inf,inf,51.972828924797135,4.895095272462203,True,False,0,False,False,False,False
17,11,-0.07563916277359553,72.36802673339844,4.622741102185015,0.03750857710838318,21.92293672822416,56,0.02079010009765625,0.006429262871251781,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21167755126953,22.13546331662159,inf,inf,23.36276196582846,4.926347292740119,True,False,0,False,False,False,False
17,12,0.017203242461930807,72.33517456054688,6.554718687537606,0.037733081728219986,21.694976706057787,56,0.0328521728515625,0.0056489303896316906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.127426147460938,15.718763582072192,inf,inf,16.476679648409455,4.9781108992776035,True,False,0,False,False,False,False
17,13,0.02675486625393477,72.29330444335938,7.978617462448694,0.03793192282319069,21.520824478939176,56,0.0418701171875,0.005115250933565227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.020597457885742,12.943401254323508,inf,inf,13.536179733932755,5.018395094746093,True,False,0,False,False,False,False
17,14,0.03444192603680404,72.24422454833984,9.185148342040543,0.03812872990965843,21.44582161679864,56,0.04907989501953125,0.00463796898272721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.896324157714844,11.23796906479303,inf,inf,11.758111679664726,5.035946019219098,True,False,0,False,False,False,False
17,15,0.041061223372919266,72.18901062011719,10.299878865787104,0.146877720952034,21.360130235552788,56,0.05521392822265625,0.004152704849736984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.756954193115234,10.00622181391286,inf,inf,10.485560209716775,5.056148947080847,True,False,0,False,False,False,False
