episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
81,0,-0.09714050315320491,72.39385223388672,0.005959359352938223,0.03763081133365631,12.540683671832085,56,0.0,0.01714050315320492,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.9192217309698,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,1,-0.0867135013639927,72.39385223388672,0.0031149499829067756,0.037624940276145935,32.862006425857544,56,0.0,0.006713501363992692,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.70155279784683,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,2,-0.08471350125968456,72.39385223388672,0.006175014008589931,0.03754936158657074,34.45036634802818,56,0.0,0.004713501259684563,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.4085977524361,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,3,-0.08346426658332348,72.39385223388672,0.00652905029617021,0.037456706166267395,31.425476297736168,56,0.0,0.0034642665833234786,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.00730640231944,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,4,-0.08303959593176842,72.39385986328125,0.005783589735761411,0.03737004101276398,30.11052668094635,56,-9.1552734375e-06,0.0030304406583309173,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.9302506782325,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,5,-0.08193453662097454,72.39385986328125,0.004666560404326124,0.03729785978794098,31.959372013807297,56,0.0,0.0019345366209745406,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.84869994434644,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,6,-0.0830345194414258,72.39385986328125,0.0035849840615030937,0.037241220474243164,32.945623621344566,56,0.0,0.0030345194414258003,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.15478654951676,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,7,-0.08061455842107534,72.39385986328125,0.002667372744734437,0.03719864785671234,30.62352865934372,56,0.0,0.0006145584210753442,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.09827758482976,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,8,-0.08296433754265309,72.39385986328125,0.0008667186924683263,0.03718544542789459,30.681238397955894,56,0.0,0.002964337542653084,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.30334706507216,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,9,-0.08111658466979861,72.39385986328125,0.001170808163262651,0.037169963121414185,31.99717439711094,56,0.0,0.0011165846697986125,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.33165081209324,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,10,-0.01636522464454174,72.3890380859375,2.0789126962868707,0.03726115822792053,31.41427807509899,56,0.0057861328125,0.0021513574570417404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30842337016653,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,11,0.0016192235797643645,72.36833190917969,4.526492576158319,0.03751127049326897,28.952959030866623,56,0.024847412109374998,0.003228188529610634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.162525582852023,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,12,0.01697006285190582,72.33391571044922,6.514912923217488,0.03787750378251076,28.901634961366653,56,0.0412994384765625,0.004329375624656678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909588227721942,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,13,0.030773509591817853,72.28926849365234,8.043234211020906,0.03853021562099457,29.31027017533779,56,0.05357666015625,0.002803150564432144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.960048972694569,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
81,14,0.039228268302977085,72.23854064941406,9.210045280717903,0.11112753301858902,27.28725291788578,56,0.060873413085937494,0.001645144782960415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.256357515958806,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
