episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
10,0,-0.10440307866934126,72.39385223388672,0.005967128181889494,0.03763081133365631,34.99142825603485,56,0.0,0.014403078669341263,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.0864701837763255,True,False,0,False,False,False,False
10,1,-0.10856957762590742,72.39385223388672,0.0031218930573526493,0.03762516379356384,33.492047265172005,56,0.0,0.01856957762590742,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.2246461121027963,True,False,0,False,False,False,False
10,2,-0.10625994935669181,72.39385223388672,0.006177796790670508,0.03754936158657074,34.522338062524796,56,0.0,0.01625994935669181,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.1284091999909407,True,False,0,False,False,False,False
10,3,-0.10468983698897036,72.39385223388672,0.006527483091599146,0.037456661462783813,33.892299234867096,56,0.0,0.014689836988970358,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.186564571839191,True,False,0,False,False,False,False
10,4,-0.10369564650785389,72.39385986328125,0.005788145021713723,0.037369996309280396,34.245228320360184,56,-7.62939453125e-06,0.013688017113322645,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28835678100586,527.8369644629332,inf,inf,60.0,3.153724045571324,True,False,0,False,False,False,False
10,5,-0.10351877892532978,72.39385986328125,0.004670895068848402,0.03729785978794098,33.97753179073334,56,0.0,0.013518778925329777,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28558349609375,517.5611408758728,inf,inf,60.0,3.1785710823602185,True,False,0,False,False,False,False
10,6,-0.10325667079717468,72.39385986328125,0.0035948252513549467,0.03724117577075958,34.12816733121872,56,0.0,0.013256670797174687,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28275489807129,507.7308546368916,inf,inf,60.0,3.164541446127026,True,False,0,False,False,False,False
10,7,-0.10326798780047255,72.39385986328125,0.0026641552639643505,0.03719852864742279,34.093177914619446,56,0.0,0.013267987800472555,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27986717224121,498.2902592115889,inf,inf,60.0,3.1677891767809854,True,False,0,False,False,False,False
10,8,-0.10316265591163232,72.39385986328125,0.0008689037324752498,0.037185296416282654,34.148415327072144,56,0.0,0.013162655911632319,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2768611907959,489.1804796079658,inf,inf,60.0,3.1626650597276726,True,False,0,False,False,False,False
10,9,-0.10317911688238533,72.39385986328125,0.001171007747872562,0.037169769406318665,34.157457053661346,56,0.0,0.01317911688238534,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.273826599121094,480.4017964204375,inf,inf,60.0,3.161827879350973,True,False,0,False,False,False,False
