episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
54,0,-0.20254446479224492,72.39385223388672,0.005963222384657603,0.03763100504875183,27.398613207042217,56,0.0,0.00997330393602444,0.0,0.0,0.0,0.0,0.0,0.08,0.07457841700315476,0.027992743853065702,0.0,inf,inf,False,False,False,False
54,1,-0.17677520228636404,72.39385223388672,0.0031038384992079773,0.03762584924697876,28.088546432554722,56,0.0,0.010924621534468127,0.0,0.0,0.0,0.0,0.0,0.08,0.07211525171995163,0.003735329031944275,0.0,inf,inf,False,False,False,False
54,2,-0.173259538167285,72.39385223388672,0.006172298998923917,0.03755021095275879,27.74169858545065,56,0.0,0.010253923077264993,0.0,0.0,0.0,0.0,0.0,0.08,0.07256390136480331,0.0004417137252166867,0.0,inf,inf,False,False,False,False
54,3,-0.1725530445217703,72.39385223388672,0.006535837728055281,0.03745739161968231,27.772812880575657,56,0.0,0.009879793573691356,0.0,0.0,0.0,0.0,0.0,0.08,0.07249010831117629,0.00018314263690263034,0.0,inf,inf,False,False,False,False
54,4,-0.17251196474081815,72.39385223388672,0.0057712640712722085,0.037370651960372925,27.716680951416492,56,0.0,0.009783101290585263,0.0,0.0,0.0,0.0,0.0,0.08,0.0725619484782219,0.00016691497201099992,0.0,inf,inf,False,False,False,False
54,5,-0.17252864345989127,72.39385986328125,0.0046720298864237385,0.037298351526260376,27.682234682142735,56,-7.62939453125e-06,0.009783225688495973,0.0,0.0,0.0,0.0,0.0,0.08,0.07260956025123597,0.00012822812562808395,0.0,inf,inf,False,False,False,False
54,6,-0.17258090135904344,72.39385986328125,0.0035914979222425574,0.03724163770675659,27.643138132989407,56,0.0,0.009766733472070991,0.0,0.0,0.0,0.0,0.0,0.08,0.07265841776132584,0.00015575012564659119,0.0,inf,inf,False,False,False,False
54,7,-0.17262468032463976,72.39385986328125,0.00266561858659984,0.03719891607761383,27.596640028059483,56,0.0,0.009774116499298791,0.0,0.0,0.0,0.0,0.0,0.08,0.07272148197889329,0.00012908184644766152,0.0,29.278778076171875,699.5887671111674,False,False,False,False
54,8,-0.17270541286499383,72.39385986328125,0.0008678096397514169,0.0371856689453125,27.545604296028614,56,0.0,0.009760213437333246,0.0,0.0,0.0,0.0,0.0,0.08,0.07278818178176881,0.00015701764589175584,0.0,29.27665901184082,725.2099286545784,False,False,False,False
54,9,-0.17275802208758803,72.39385986328125,0.001170835339420318,0.03717011213302612,27.484354712069035,56,0.0,0.009759291188520394,0.0,0.0,0.0,0.0,0.0,0.08,0.07286932343244554,0.0001294074666220695,0.0,29.274616241455078,701.1194900342443,False,False,False,False
