episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
21,32,0.21788840748369692,APPROACH_DECIDE,30.720800399780273,21.216830637236697,12.935808181762695,13,0.22344589233398438,0.0005574848502874375,0.0,0.0,False,False,False
21,33,0.22538210310041903,APPROACH_DECIDE,30.48923110961914,21.94674455257953,12.661404609680176,13,0.2315692901611328,0.0011871870607137681,0.0,0.0,False,False,False
21,34,0.23426860362291335,APPROACH_DECIDE,30.249601364135742,22.82507735928993,12.377497673034668,13,0.23962974548339844,0.0003611418604850769,0.0,0.0,False,False,False
21,35,0.2409037473425269,APPROACH_DECIDE,30.003393173217773,23.61721000162347,12.084830284118652,13,0.24620819091796875,0.0003044435754418373,0.0,0.0,False,False,False
21,36,0.24793177157640456,APPROACH_DECIDE,29.749019622802734,24.32747912836249,11.783668518066406,13,0.25437355041503906,0.001441778838634491,0.0,0.0,False,False,False
21,37,0.2555014558881521,APPROACH_DECIDE,29.488365173339844,25.03496953167083,11.47523021697998,13,0.2606544494628906,0.0001529935747385025,0.0,0.0,False,False,False
21,38,0.25978870909661056,APPROACH_DECIDE,29.22319984436035,25.766968067010925,11.160802841186523,13,0.2651653289794922,0.0003766198828816414,0.0,0.0,False,False,False
21,39,0.2662171196937561,APPROACH_DECIDE,28.950359344482422,26.49028772817404,10.838480949401855,13,0.2728404998779297,0.001623380184173584,0.0,0.0,False,False,False
21,40,0.2746824594400823,APPROACH_DECIDE,28.670654296875,27.22024605741056,10.509039878845215,13,0.2797050476074219,2.258816733956337e-05,0.0,0.0,False,False,False
21,41,0.278968271818012,APPROACH_DECIDE,28.38666343688965,27.952059181432094,10.174638748168945,13,0.28399085998535156,2.258816733956337e-05,0.0,0.0,False,False,False
21,42,0.28435594821348786,APPROACH_DECIDE,28.097002029418945,28.688792625249306,9.834688186645508,13,0.2896614074707031,0.00030545925721526146,0.0,0.0,False,False,False
21,43,0.2895065185520798,APPROACH_DECIDE,27.80234146118164,29.42533393511753,9.490166664123535,13,0.2946605682373047,0.0001540496852248907,0.0,0.0,False,False,False
21,44,0.29517787471413615,APPROACH_DECIDE,27.500009536743164,30.13273069858275,9.139626502990723,13,0.30233192443847656,0.002154049724340439,0.0,0.0,False,False,False
21,45,0.3035398462414741,APPROACH_DECIDE,27.191089630126953,30.869698807284948,8.784485816955566,13,0.30891990661621094,0.0003800603747367859,0.0,0.0,False,False,False
21,46,0.30711662814952434,APPROACH_DECIDE,26.87890625,31.607376582435023,8.428211212158203,13,0.3121833801269531,6.67519774287939e-05,0.0,0.0,False,False,False
21,47,0.31003296420909465,APPROACH_DECIDE,26.563806533813477,32.33781228684356,8.072275161743164,13,0.31509971618652344,6.67519774287939e-05,0.0,0.0,False,False,False
21,48,0.31356802239082754,APPROACH_DECIDE,26.24518394470215,33.068763591929034,7.717598915100098,13,0.3186225891113281,5.456672050058842e-05,0.0,0.0,False,False,False
21,49,0.3164786364044994,APPROACH_DECIDE,25.92365074157715,33.79607811745908,7.366433620452881,13,0.321533203125,5.456672050058842e-05,0.0,0.0,False,False,False
21,50,0.32052361592650414,APPROACH_DECIDE,25.59674072265625,34.50368408637962,7.018548488616943,13,0.32691001892089844,0.0013864029943943025,0.0,0.0,False,False,False
21,51,0.3269265852868557,APPROACH_DECIDE,25.263427734375,35.21063434832729,6.675224781036377,13,0.33331298828125,0.0013864029943943025,0.0,0.0,False,False,False
21,52,0.32894488994032145,APPROACH_DECIDE,24.928869247436523,35.92531069441231,6.344432353973389,13,0.33455848693847656,0.000613596998155117,0.0,0.0,False,False,False
21,53,0.3305950616300106,APPROACH_DECIDE,24.591705322265625,36.613709197452806,6.028619766235352,13,0.33716392517089844,0.0015688635408878328,0.0,0.0,False,False,False
21,54,0.33701153680682183,APPROACH_DECIDE,24.24820327758789,37.31271414647463,5.728118896484375,13,0.3435020446777344,0.001490507870912552,0.0,0.0,False,False,False
21,55,0.3396336727007292,APPROACH_DECIDE,23.903560638427734,38.02595284323091,5.453823089599609,13,0.34464263916015625,8.966459427028895e-06,0.0,0.0,False,False,False
21,56,0.3401365978270769,APPROACH_DECIDE,23.557737350463867,38.73397111218459,5.21208381652832,13,0.3458232879638672,0.0006866901367902756,0.0,0.0,False,False,False
21,57,0.3420481750369072,APPROACH_DECIDE,23.20986557006836,39.423947342912285,5.008872985839844,13,0.3478717803955078,0.0008236053586006165,0.0,0.0,False,False,False
21,58,0.344864230453968,APPROACH_DECIDE,22.857177734375,40.04680118348193,4.847695350646973,13,0.3526878356933594,0.002823605239391327,0.0,0.0,False,False,False
21,59,0.3503775665163994,APPROACH_DECIDE,22.5009765625,40.75358604402599,4.737242698669434,13,0.356201171875,0.0008236053586006165,0.0,0.0,False,False,False
21,60,0.3517573884129524,APPROACH_DECIDE,22.141395568847656,41.3687809724363,4.683647155761719,13,0.35958099365234375,0.002823605239391327,0.0,0.0,False,False,False
21,61,0.35845722183585166,APPROACH_DECIDE,21.77558135986328,41.99982931376862,4.6485137939453125,13,0.365814208984375,0.002356987148523331,0.0,0.0,False,False,False
21,62,0.36370815262198447,APPROACH_DECIDE,21.404516220092773,42.63002803274691,4.600990295410156,13,0.3710651397705078,0.002356987148523331,0.0,0.0,False,False,False
21,63,0.36867870315909385,APPROACH_DECIDE,21.028480529785156,43.23495392642784,4.5405120849609375,13,0.3760356903076172,0.002356987148523331,0.0,0.0,False,False,False
21,64,0.3741364362835884,APPROACH_DECIDE,20.644987106323242,43.69920044318789,4.4623565673828125,13,0.38349342346191406,0.004356987178325653,0.0,0.0,False,False,False
21,65,0.3844647291302681,APPROACH_DECIDE,20.25116539001465,44.157487477216165,4.361358642578125,13,0.39382171630859375,0.004356987178325653,0.0,0.0,False,False,False
21,66,0.39515952825546263,APPROACH_DECIDE,19.84608268737793,44.576198111823594,4.235809326171875,13,0.40508270263671875,0.004923174381256104,0.0,0.0,False,False,False
21,67,0.4043559653311968,APPROACH_DECIDE,19.43229866027832,45.086062588482775,4.0893096923828125,13,0.4137840270996094,0.00442806176841259,0.0,0.0,False,False,False
21,68,0.4102692511677742,APPROACH_DECIDE,19.011634826660156,45.06267748091979,3.9212570190429688,13,0.42066383361816406,0.005394582450389862,0.0,0.0,False,False,False
21,69,0.4085405269265175,APPROACH_DECIDE,18.587373733520508,44.72931103895393,3.732177734375,13,0.42426109313964844,0.010720566213130951,0.0,0.0,False,False,False
21,70,0.4065843957662582,APPROACH_DECIDE,18.163068771362305,43.86655808107092,3.5237045288085938,13,0.4243049621582031,0.012720566391944885,0.0,0.0,False,False,False
21,71,0.40511082410812377,APPROACH_DECIDE,17.738237380981445,42.63006342888831,3.2924652099609375,13,0.4248313903808594,0.014720566272735595,0.0,0.0,False,False,False
21,72,0.4035914760828018,APPROACH_DECIDE,17.312925338745117,41.1244032602841,3.0376052856445312,13,0.4253120422363281,0.016720566153526305,0.0,0.0,False,False,False
21,73,-40.16360186815262,APPROACH_DECIDE,17.476806640625,9.51094011021521,3.2251663208007812,13,-0.1638813018798828,0.014720566272735595,0.02,0.0,False,True,False
