episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
44,0,-0.09996777753888127,72.39385223388672,0.005950045330598475,0.03763115406036377,17.95512992888689,56,0.0,0.009967777538881277,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.014994067308058,True,False,0,False,False,False,False
44,1,-0.09994063963526333,72.39385223388672,0.003100930635813381,0.03762592375278473,13.94822783768177,56,0.0,0.009940639635263322,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.742919118960267,True,False,0,False,False,False,False
44,2,-0.09636802412241799,72.39385223388672,0.006176410761400841,0.03755016624927521,14.660362377762794,56,0.0,0.0063680241224179914,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.366802894573541,True,False,0,False,False,False,False
44,3,-0.09818887231276872,72.39385223388672,0.00653415839542533,0.037457361817359924,14.488743916153908,56,0.0,0.008188872312768731,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.454062313820576,True,False,0,False,False,False,False
44,4,-0.09589684742252982,72.39385223388672,0.005766784818240435,0.03737060725688934,14.354955330491066,56,0.0,0.005896847422529833,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.523534383321933,True,False,0,False,False,False,False
44,5,-0.0956036083258379,72.39385986328125,0.004676138702464265,0.037298351526260376,14.379103258252144,56,-7.62939453125e-06,0.005595978931306656,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.510899536660534,True,False,0,False,False,False,False
44,6,-0.09565114796204635,72.39385986328125,0.0035881238201479993,0.03724159300327301,14.38012920320034,56,0.0,0.005651147962046358,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.5103636743378,True,False,0,False,False,False,False
44,7,-0.09557155248262077,72.39385986328125,0.0026634748998512424,0.03719891607761383,14.374148547649384,56,0.0,0.005571552482620768,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.513488513214324,True,False,0,False,False,False,False
44,8,-0.09556269922050402,72.39385986328125,0.0008634271453281057,0.0371856689453125,14.369551911950111,56,0.0,0.005562699220504018,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.515891982002881,True,False,0,False,False,False,False
44,9,-0.09557632049016848,72.39385986328125,0.0011726441176025636,0.03717011213302612,14.373113885521889,56,0.0,0.005576320490168489,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.514029378754798,True,False,0,False,False,False,False
44,10,-0.09007386170663902,72.3890380859375,2.0791164312223174,0.03726126253604889,14.36173863708973,56,0.00482177734375,0.004895639050389013,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,51.94514283959872,7.5199808831700885,True,False,0,False,False,False,False
44,11,-0.07431450716864704,72.36927795410156,4.667982132385992,0.037517230957746506,14.30008739233017,56,0.0197601318359375,0.0040746390045845425,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.136335345139138,7.552401397065982,True,False,0,False,False,False,False
44,12,0.01817510818146815,72.33792114257812,6.4744863011881675,0.03776608407497406,14.2350934445858,56,0.0313568115234375,0.0031817033419693523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.68086006764434,7.586883810803287,True,False,0,False,False,False,False
44,13,0.027784050999825616,72.29764556884766,8.057892905534564,0.03798295557498932,14.17805291712284,56,0.04027557373046875,0.0024915227306431336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.403007618259632,7.61740703263763,True,False,0,False,False,False,False
44,14,0.0356077700272209,72.25,9.325781374054129,0.03817126899957657,14.120071604847908,56,0.04764556884765625,0.002037798820435347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.580799041726832,7.648686424714721,True,False,0,False,False,False,False
44,15,0.04187122582948538,72.19649505615234,10.385370911846547,0.21356569230556488,14.08674918115139,56,0.05350494384765625,0.0016337180181708638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,10.399243408514652,7.666779511096012,True,False,0,False,False,False,False
44,16,0.047400973978738416,72.13783264160156,11.38751442350576,0.09027484059333801,14.067277014255524,56,0.05866241455078125,0.0012614405720428306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,9.484071412201217,7.677391999215964,True,False,0,False,False,False,False
44,17,0.05140264106226188,72.07421875,12.37170099989053,0.03868522122502327,14.04948927462101,56,0.0636138916015625,0.0009152532314245025,0.0,0.0025919946157522133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.424938201904297,8.045713576161175,inf,inf,8.729599915238465,7.687112171051736,True,False,0,False,False,False,False
44,18,-0.1552043250714908,72.00529479980469,13.095185127141752,0.0362233929336071,12.100960984826088,56,0.0689239501953125,0.004572172371060543,0.0,0.07392855009670925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428458298234622,0.0,0.09396276784439883,0.16190370254283504,0.0,28.243942260742188,7.580659105227171,inf,inf,8.247306086276984,8.924911016193327,False,True,1,False,False,False,False
44,19,-0.175507763024219,71.93461608886719,13.474346837031268,0.029397835955023766,12.153713330626488,56,0.0706787109375,0.003678088035280066,0.0,0.1741232903921194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100340381451673,0.0,0.09510036067416272,0.16948693674062537,0.0,28.057462692260742,7.335797766999188,inf,inf,8.015230816471627,8.886173061845035,False,True,2,False,False,False,False
44,20,-0.06325109956846578,71.86573791503906,13.765023134484652,0.0234664473682642,16.13977164030075,56,0.068878173828125,0.004690192516326982,0.0,0.23487816176052762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.859081268310547,7.07951290301004,inf,inf,7.845973010349279,6.691544490649777,True,False,0,False,False,False,False
44,21,-0.2261896236802108,71.79513549804688,13.976617263791097,0.01869184523820877,15.39800874888897,56,0.0706024169921875,0.005870891491518374,0.0,0.24907188734646513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328022432437678,0.0,0.09688469246029854,0.17953234527582193,0.0,27.65983772277832,6.905457294755773,inf,inf,7.727191634544729,7.013893923640786,False,True,1,False,False,False,False
44,22,-0.24895778635927662,71.72272491455078,14.05338302073108,0.015873629599809647,15.621566846966743,56,0.07241058349609375,0.003327879592760646,0.0,0.32475624403591824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240844237259706,0.0,0.09735439506669841,0.18106766041462158,0.0,27.461151123046875,6.821441160751851,inf,inf,7.684982316406094,6.913519050809585,False,True,2,False,False,False,False
44,23,-0.26116128551144613,71.65018463134766,14.087321088359047,0.015354535542428493,15.555514767765999,56,0.072540283203125,0.0030262446556587053,0.0,0.34988880476589873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249182541860726,0.0,0.0974409107429286,0.18174642176718095,0.0,inf,inf,inf,inf,7.666468260544228,6.942875347577481,False,True,3,False,False,False,False
44,24,-0.1158422559368509,71.5790786743164,14.168865812985809,0.01736965775489807,18.306468464434147,56,0.07110595703125,0.0030456520921095507,0.0,0.3478051217519827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.622346165563773,5.899554040683634,True,False,0,False,False,False,False
44,25,-0.11158585193868338,71.51132202148438,14.424350448014621,0.02395944483578205,17.843517176806927,56,0.06775665283203125,0.008810219392159818,0.0,0.32106457075710965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.4873388849801,6.052618378420305,True,False,0,False,False,False,False
44,26,-0.10212307055114284,71.44314575195312,14.93746951369528,0.0318480022251606,17.634607292711735,56,0.06817626953125,0.0055695430308643845,0.0,0.3094595941030569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.230140279180567,6.12432123989717,True,False,0,False,False,False,False
44,27,-0.07990781730058975,71.36900329589844,15.585687280811376,0.03610948100686073,17.881536819040775,56,0.0741424560546875,0.0024663522345349173,0.0,0.28316784224148467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.929434554545844,6.03974932876007,True,False,0,False,False,False,False
44,28,-0.05582045098209678,71.29203796386719,16.30055157255048,0.040493424981832504,17.98766378313303,56,0.07696533203125,0.0021529898985858946,0.0,0.24126558622952177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.6255426707074125,6.0041148924115,True,False,0,False,False,False,False
44,29,-0.11876477322458175,71.21298217773438,17.052707478820924,0.04598216712474823,17.90040247142315,56,0.0790557861328125,0.0010141650921206857,0.0,0.37361278853054714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.33330514430823,6.0333838958322366,True,False,0,False,False,False,False
44,30,-0.09318489272938323,71.13079833984375,17.822110885099658,0.051438238471746445,17.98256691545248,56,0.082183837890625,0.0007923416190168632,0.0,0.3291527780019827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,6.059888230764764,6.005816661646633,True,False,0,False,False,False,False
