episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
50,highway_merge,-209.721645851443,False,True,False,False,173,8.650000128895044,63.959102630615234,12.894082901051883,0.8986650109291077,22.844324454199523,44,18.68607374968112,14.015178822563556,31.835720887346813,624.2669078353301,69.3548709957845,mixed_collision,0.8986650109291077,63.959102630615234,0.2832369942196532,0.05202312138728324,max_lane_offset=0.899; final_goal_distance=63.959; low_speed_ratio=0.283; high_traffic_ratio=0.052
