episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
24,11,0.05349052548408508,APPROACH_DECIDE,34.051937103271484,4.673404089318957,16.845687866210938,13,0.042591094970703125,0.004100569486618042,0.02,0.0,False,False,False
24,12,0.07749548465013503,APPROACH_DECIDE,33.98585510253906,6.520130866320833,16.768722534179688,13,0.06608200073242188,0.003586516082286835,0.02,0.0,False,False,False
24,13,0.09849303141236306,APPROACH_DECIDE,33.90040969848633,8.037008026892112,16.669933319091797,13,0.08544540405273438,0.0019523726403713228,0.02,0.0,False,False,False
24,14,0.11136687338352204,APPROACH_DECIDE,33.801002502441406,9.18573507286838,16.554668426513672,13,0.09940719604492188,0.0030403226613998414,0.02,0.0,False,False,False
24,15,0.12317902266979217,APPROACH_DECIDE,33.69003677368164,10.26497313923884,16.425437927246094,13,0.11096572875976562,0.0027867060899734496,0.02,0.0,False,False,False
24,16,0.1341691654920578,APPROACH_DECIDE,33.56808090209961,11.293316347933878,16.282934188842773,13,0.12195587158203125,0.0027867060899734496,0.02,0.0,False,False,False
24,17,0.14594025537371633,APPROACH_DECIDE,33.43488693237305,12.294452113748765,16.127229690551758,13,0.1331939697265625,0.0022537143528461455,0.02,0.0,False,False,False
24,18,0.15621704980731008,APPROACH_DECIDE,33.29141616821289,13.250095860023876,15.9591646194458,13,0.14347076416015625,0.0022537143528461455,0.02,0.0,False,False,False
24,19,0.1706016984209418,APPROACH_DECIDE,33.13570022583008,14.14580764299362,15.777973175048828,13,0.1557159423828125,0.00011424396187067032,0.02,0.0,False,False,False
24,20,0.1787847355008125,APPROACH_DECIDE,32.970272064208984,15.001509080533358,15.585387229919434,13,0.16542816162109375,0.0016434261202812196,0.02,0.0,False,False,False
24,21,0.18588664263486862,APPROACH_DECIDE,32.79780578613281,15.843394030696068,15.383218765258789,13,0.17246627807617188,0.0015796354413032533,0.02,0.0,False,False,False
24,22,0.19473322883248328,APPROACH_DECIDE,32.61688232421875,16.67366237911561,15.17068862915039,13,0.1809234619140625,0.0011902330815792084,0.02,0.0,False,False,False
24,23,0.20301867589354514,APPROACH_DECIDE,32.42775344848633,17.488565438941865,14.94810962677002,13,0.18912887573242188,0.0011101998388767242,0.02,0.0,False,False,False
24,24,0.21399228694848715,APPROACH_DECIDE,32.22867202758789,18.285046423664948,14.714550018310547,13,0.1990814208984375,8.913394995033742e-05,0.02,0.0,False,False,False
24,25,0.21987126678228378,APPROACH_DECIDE,32.02269744873047,19.011886669687442,14.472040176391602,13,0.20597457885742188,0.001103312075138092,0.02,0.0,False,False,False
24,26,0.22088827356696128,APPROACH_DECIDE,31.815969467163086,19.00478023384041,14.22762680053711,13,0.2067279815673828,0.000839708000421524,0.02,0.0,False,False,False
24,27,0.22109206914901733,APPROACH_DECIDE,31.609148025512695,19.183408114388264,13.982748031616211,13,0.20682144165039062,0.000729372501373291,0.02,0.0,False,False,False
24,28,0.22458294913172722,APPROACH_DECIDE,31.39829444885254,19.513985889825918,13.733868598937988,13,0.21085357666015625,0.0012706275284290313,0.02,0.0,False,False,False
24,29,0.22958292830735444,APPROACH_DECIDE,31.183164596557617,19.985976894436636,13.480027198791504,13,0.21512985229492188,0.0005469239875674248,0.02,0.0,False,False,False
24,30,0.21283422704786062,APPROACH_DECIDE,30.964824676513672,20.563132065115333,13.22119426727295,13,0.2183399200439453,0.0005056929960846901,0.0,0.0,False,False,False
24,31,0.2183316058665514,APPROACH_DECIDE,30.74113655090332,21.21634646113827,12.955606460571289,13,0.22368812561035156,0.0003565197438001633,0.0,0.0,False,False,False
24,32,0.22577767871320248,APPROACH_DECIDE,30.509201049804688,21.944850083259706,12.68101692199707,13,0.2319355010986328,0.001157822385430336,0.0,0.0,False,False,False
24,33,0.23433846898376942,APPROACH_DECIDE,30.269474029541016,22.824593043194337,12.397104263305664,13,0.23972702026367188,0.0003885512799024582,0.0,0.0,False,False,False
24,34,0.24078207589685915,APPROACH_DECIDE,30.023406982421875,23.60633661779698,12.104719161987305,13,0.24606704711914062,0.000284971222281456,0.0,0.0,False,False,False
24,35,0.24643736459314824,APPROACH_DECIDE,29.771684646606445,24.3733106703354,11.805309295654297,13,0.2517223358154297,0.000284971222281456,0.0,0.0,False,False,False
24,36,0.2530202668905258,APPROACH_DECIDE,29.513221740722656,25.08159286498559,11.498233795166016,13,0.25846290588378906,0.00044263899326324463,0.0,0.0,False,False,False
24,37,0.26008103528060017,APPROACH_DECIDE,29.248003005981445,25.813854496282882,11.1836519241333,13,0.26521873474121094,0.00013769946061074735,0.0,0.0,False,False,False
24,38,0.26619586259126665,APPROACH_DECIDE,28.974750518798828,26.532657199687904,10.860952377319336,13,0.2732524871826172,0.0020566245913505553,0.0,0.0,False,False,False
24,39,0.275264496630989,APPROACH_DECIDE,28.694429397583008,27.258641729223484,10.531045913696289,13,0.2803211212158203,5.6624584831297395e-05,0.0,0.0,False,False,False
24,40,0.27901193459518253,APPROACH_DECIDE,28.41033363342285,27.98512370733462,10.19655990600586,13,0.28409576416015625,8.382956497371197e-05,0.0,0.0,False,False,False
24,41,0.28359147866256534,APPROACH_DECIDE,28.121658325195312,28.720343735477194,9.857388496398926,13,0.28867530822753906,8.382956497371197e-05,0.0,0.0,False,False,False
24,42,0.2886462952196598,APPROACH_DECIDE,27.827571868896484,29.453067268236353,9.513409614562988,13,0.2940864562988281,0.0004401610791683197,0.0,0.0,False,False,False
24,43,0.29457624211907385,APPROACH_DECIDE,27.527555465698242,30.189468861928365,9.164785385131836,13,0.3000164031982422,0.0004401610791683197,0.0,0.0,False,False,False
24,44,0.3003035736829042,APPROACH_DECIDE,27.221330642700195,30.92008497157173,8.811963081359863,13,0.3062248229980469,0.0009212493151426316,0.0,0.0,False,False,False
24,45,0.30629645228385927,APPROACH_DECIDE,26.909500122070312,31.658420503354762,8.45623779296875,13,0.3118305206298828,0.0005340683460235596,0.0,0.0,False,False,False
24,46,0.31085310816764833,APPROACH_DECIDE,26.59311294555664,32.390647035357496,8.099528312683105,13,0.3163871765136719,0.0005340683460235596,0.0,0.0,False,False,False
24,47,0.31103825606405733,APPROACH_DECIDE,26.275875091552734,33.10678985133261,7.746476173400879,13,0.31723785400390625,0.0011995979398488998,0.0,0.0,False,False,False
24,48,0.31414072066545484,APPROACH_DECIDE,25.95486831665039,33.799416983149335,7.396322727203369,13,0.32100677490234375,0.0018660542368888855,0.0,0.0,False,False,False
24,49,0.3227039951086044,APPROACH_DECIDE,25.625648498535156,34.501411616506246,7.046825885772705,13,0.3292198181152344,0.001515823006629944,0.0,0.0,False,False,False
24,50,0.32542555198073386,APPROACH_DECIDE,25.29473876953125,35.20995105724302,6.706393718719482,13,0.33090972900390625,0.00048417702317237854,0.0,0.0,False,False,False
24,51,0.32644014838617297,APPROACH_DECIDE,24.96322250366211,35.922806265985116,6.379322528839111,13,0.3315162658691406,7.611748296767474e-05,0.0,0.0,False,False,False
24,52,0.3288766412436962,APPROACH_DECIDE,24.627269744873047,36.59606024792286,6.06545352935791,13,0.3359527587890625,0.0020761175453662874,0.0,0.0,False,False,False
24,53,0.3363487456738949,APPROACH_DECIDE,24.284217834472656,37.29631025613023,5.766024112701416,13,0.3430519104003906,0.0017031647264957428,0.0,0.0,False,False,False
24,54,0.34179231867194176,APPROACH_DECIDE,23.93572235107422,37.99133397692378,5.487644672393799,13,0.3484954833984375,0.0017031647264957428,0.0,0.0,False,False,False
24,55,0.34470325827016496,APPROACH_DECIDE,23.58601188659668,38.70935223304532,5.2412109375,13,0.34971046447753906,7.206207374110818e-06,0.0,0.0,False,False,False
24,56,0.34316021322621965,APPROACH_DECIDE,23.237844467163086,39.404783355635566,5.037144660949707,13,0.34816741943359375,7.206207374110818e-06,0.0,0.0,False,False,False
24,57,0.34243643978610633,APPROACH_DECIDE,22.890153884887695,40.092072220838595,4.881619453430176,13,0.3476905822753906,0.00025414248928427695,0.0,0.0,False,False,False
24,58,0.3427663417905569,APPROACH_DECIDE,22.541278839111328,40.7566714761612,4.779543876647949,13,0.3488750457763672,0.00110870398581028,0.0,0.0,False,False,False
24,59,0.3455919337272644,APPROACH_DECIDE,22.187578201293945,41.338020125079716,4.731697082519531,13,0.3537006378173828,0.0031087040901184083,0.0,0.0,False,False,False
24,60,0.35328890740871427,APPROACH_DECIDE,21.826065063476562,41.91480001783927,4.700859069824219,13,0.3615131378173828,0.003224230408668518,0.0,0.0,False,False,False
24,61,0.3608599829673767,APPROACH_DECIDE,21.454980850219727,42.34798307811847,4.65069580078125,13,0.37108421325683594,0.005224230289459229,0.0,0.0,False,False,False
24,62,0.37231280267238615,APPROACH_DECIDE,21.074443817138672,42.970962623304935,4.5812225341796875,13,0.3805370330810547,0.003224230408668518,0.0,0.0,False,False,False
24,63,0.3803282904624939,APPROACH_DECIDE,20.68389129638672,43.41115398758163,4.491172790527344,13,0.3905525207519531,0.005224230289459229,0.0,0.0,False,False,False
24,64,0.39268519341945646,APPROACH_DECIDE,20.282981872558594,44.019965457064245,4.3795013427734375,13,0.400909423828125,0.003224230408668518,0.0,0.0,False,False,False
24,65,0.40134837090969083,APPROACH_DECIDE,19.873409271240234,44.597570761159496,4.248573303222656,13,0.4095726013183594,0.003224230408668518,0.0,0.0,False,False,False
24,66,0.4101298040151596,APPROACH_DECIDE,19.455055236816406,45.08237655026473,4.096954345703125,13,0.4183540344238281,0.003224230408668518,0.0,0.0,False,False,False
24,67,0.4175646489858627,APPROACH_DECIDE,19.029266357421875,45.380745126472306,3.924468994140625,13,0.42578887939453125,0.003224230408668518,0.0,0.0,False,False,False
24,68,0.422634374955669,APPROACH_DECIDE,18.596052169799805,45.306557001830356,3.7285232543945312,13,0.4332141876220703,0.0055798126664012675,0.0,0.0,False,False,False
24,69,0.4213380244374275,APPROACH_DECIDE,18.15886116027832,44.98969162247668,3.5110626220703125,13,0.4371910095214844,0.010852985084056854,0.0,0.0,False,False,False
24,70,0.4174524652957916,APPROACH_DECIDE,17.721555709838867,44.1139830204932,3.2743682861328125,13,0.4373054504394531,0.014852985143661498,0.0,0.0,False,False,False
24,71,0.41591785848140717,APPROACH_DECIDE,17.283784866333008,42.79759542610607,3.0149765014648438,13,0.4377708435058594,0.016852985024452212,0.0,0.0,False,False,False
24,72,-39.57716411173344,CLEAR,16.919095993041992,26.306772629755102,2.78753662109375,13,0.3646888732910156,0.016852985024452212,0.08,0.0,False,True,False
