episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
33,0,-0.0997453040173754,72.39385223388672,0.005951735048036682,0.03763110935688019,18.246218003332615,56,0.0,0.009745304017375396,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.919034836713785,True,False,0,False,False,False,False
33,1,-0.10012240918773536,72.39385223388672,0.003104364927855359,0.03762584924697876,14.082752019166946,56,0.0,0.01012240918773537,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.668955602783429,True,False,0,False,False,False,False
33,2,-0.0965353432842614,72.39385223388672,0.006173946403931021,0.037550121545791626,14.828831925988197,56,0.0,0.006535343284261401,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.283109049926254,True,False,0,False,False,False,False
33,3,-0.09815623488815652,72.39385223388672,0.006531833349859405,0.03745727241039276,14.638758525252342,56,0.0,0.008156234888156522,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.377674808536286,True,False,0,False,False,False,False
33,4,-0.09579466223364456,72.39385986328125,0.005765418845901827,0.037370726466178894,14.4901292771101,56,-7.62939453125e-06,0.005787032839113311,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.4533496516560716,True,False,0,False,False,False,False
33,5,-0.09547260884813007,72.39385986328125,0.004667360438800521,0.03729824721813202,14.501839131116867,56,0.0,0.005472608848130075,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.447331267677793,True,False,0,False,False,False,False
33,6,-0.09552447006546756,72.39385986328125,0.0035881677776292598,0.03724163770675659,14.495497718453407,56,0.0,0.0055244700654675655,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.45058928625205,True,False,0,False,False,False,False
33,7,-0.0954361387048256,72.39385986328125,0.0026653098786905407,0.03719891607761383,14.475716426968575,56,0.0,0.005436138704825605,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.460770632311756,True,False,0,False,False,False,False
33,8,-0.09542424087783993,72.39385986328125,0.0008681584506682231,0.0371856689453125,14.464887008070946,56,0.0,0.005424240877839941,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.46635628330449,True,False,0,False,False,False,False
33,9,-0.09544250106572917,72.39385986328125,0.0011729036327792243,0.03717011213302612,14.455641433596611,56,0.0,0.005442501065729174,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.47113163370221,True,False,0,False,False,False,False
33,10,-0.08990186113152064,72.38900756835938,2.0787040730369615,0.03726096823811531,14.447115361690521,56,0.004852294921875,0.004754156053395651,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,51.95544733898237,7.475540777253297,True,False,0,False,False,False,False
33,11,-0.07420567533616822,72.36924743652344,4.563079457890963,0.03751349449157715,14.386473968625069,56,0.0197601318359375,0.003965807172105719,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.668226906115983,7.507051431471897,True,False,0,False,False,False,False
33,12,-0.010054924133064564,72.33789825439453,6.534467833180089,0.03774666413664818,14.325160011649132,56,0.03134918212890625,0.0030261549291299913,0.0,0.056755902665681646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.110448837280273,15.442367189118487,inf,inf,16.527742236576337,7.539182802298548,True,False,0,False,False,False,False
33,13,-0.028289516746267368,72.29743957519531,8.008825260099236,0.03792756423354149,14.02992658317089,56,0.04045867919921875,0.002357539763402123,0.0,0.11278131236416798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00269317626953,12.597690836261755,inf,inf,13.485123784391543,7.697830730600375,True,False,0,False,False,False,False
