episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
65,40,0.28252031549811363,APPROACH_DECIDE,28.383434295654297,27.96024175009467,10.167600631713867,13,0.2884349822998047,0.0009146668016910553,0.0,0.0,False,False,False
65,41,0.2832966063916683,APPROACH_DECIDE,28.094223022460938,28.67210260910832,9.82822322845459,13,0.2892112731933594,0.0009146668016910553,0.0,0.0,False,False,False
65,42,0.28902199199423195,APPROACH_DECIDE,27.799957275390625,29.405902496555026,9.4843111038208,13,0.2942657470703125,0.0002437550760805607,0.0,0.0,False,False,False
65,43,0.2950690959393978,APPROACH_DECIDE,27.497644424438477,30.10832432067527,9.13414478302002,13,0.30231285095214844,0.0022437550127506257,0.0,0.0,False,False,False
65,44,0.30404709283262493,APPROACH_DECIDE,27.188278198242188,30.84198865508606,8.779025077819824,13,0.30936622619628906,0.00031913336366415026,0.0,0.0,False,False,False
65,45,0.3073769041349442,APPROACH_DECIDE,26.875900268554688,31.571910515198518,8.42297649383545,13,0.3123779296875,1.0255525558022782e-06,0.0,0.0,False,False,False
65,46,0.3067845883965492,APPROACH_DECIDE,26.56270980834961,32.28665853553166,8.069128036499023,13,0.3131904602050781,0.0014058718085289002,0.0,0.0,False,False,False
65,47,0.3102311025187373,APPROACH_DECIDE,26.246971130371094,33.008992037248774,7.717540264129639,13,0.3157386779785156,0.0005075754597783089,0.0,0.0,False,False,False
65,48,0.3163316121697426,APPROACH_DECIDE,25.923131942749023,33.679123967106015,7.364882946014404,13,0.3238391876220703,0.0025075754523277284,0.0,0.0,False,False,False
65,49,0.32607816368341447,APPROACH_DECIDE,25.58954620361328,34.35700005068842,7.0111775398254395,13,0.3335857391357422,0.0025075754523277284,0.0,0.0,False,False,False
65,50,0.33058716662228105,APPROACH_DECIDE,25.252853393554688,35.061010382279434,6.664669990539551,13,0.33669281005859375,0.0011056434363126756,0.0,0.0,False,False,False
65,51,0.3267476738244295,APPROACH_DECIDE,24.920000076293945,35.752218203872616,6.335463047027588,13,0.3328533172607422,0.0011056434363126756,0.0,0.0,False,False,False
65,52,0.3246204817295074,APPROACH_DECIDE,24.589380264282227,36.44440462986216,6.026256561279297,13,0.33061981201171875,0.0009993302822113037,0.0,0.0,False,False,False
65,53,0.3254978713393211,APPROACH_DECIDE,24.256189346313477,37.09843920863044,5.736703395843506,13,0.33319091796875,0.002693046629428864,0.0,0.0,False,False,False
65,54,0.3348209914565086,APPROACH_DECIDE,23.91367530822754,37.75131197005132,5.4640889167785645,13,0.3425140380859375,0.002693046629428864,0.0,0.0,False,False,False
65,55,0.3406632229685783,APPROACH_DECIDE,23.567453384399414,38.48402996515171,5.220513343811035,13,0.346221923828125,0.0005587008595466614,0.0,0.0,False,False,False
65,56,0.33994099164381625,APPROACH_DECIDE,23.22239875793457,39.178656262417725,5.0186662673950195,13,0.34505462646484375,0.00011363482102751732,0.0,0.0,False,False,False
65,57,0.33990746811032296,APPROACH_DECIDE,22.875377655029297,39.81209612289551,4.861802101135254,13,0.34702110290527344,0.0021136347949504853,0.0,0.0,False,False,False
65,58,0.34362266045063733,APPROACH_DECIDE,22.52622413635254,40.50329175845192,4.7566680908203125,13,0.3491535186767578,0.000530858226120472,0.0,0.0,False,False,False
65,59,0.3423638103529811,APPROACH_DECIDE,22.178329467773438,41.16986278652553,4.7136077880859375,13,0.34789466857910156,0.000530858226120472,0.0,0.0,False,False,False
65,60,0.3414728400111198,APPROACH_DECIDE,21.828062057495117,41.751546621668794,4.696014404296875,13,0.3502674102783203,0.0037945702672004702,0.0,0.0,False,False,False
65,61,0.34852320909500123,APPROACH_DECIDE,21.4687442779541,42.126224584445886,4.659278869628906,13,0.3593177795410156,0.005794570446014404,0.0,0.0,False,False,False
65,62,0.3604681250452995,APPROACH_DECIDE,21.0994815826416,42.69137901849099,4.601860046386719,13,0.3692626953125,0.0037945702672004702,0.0,0.0,False,False,False
65,63,0.3691626286506653,APPROACH_DECIDE,20.719524383544922,43.083726774238656,4.522453308105469,13,0.3799571990966797,0.005794570446014404,0.0,0.0,False,False,False
65,64,0.38291651964187623,APPROACH_DECIDE,20.32581329345703,43.469707633419596,4.41558837890625,13,0.3937110900878906,0.005794570446014404,0.0,0.0,False,False,False
65,65,0.3967840430140495,APPROACH_DECIDE,19.92023468017578,44.0811966492065,4.284942626953125,13,0.40557861328125,0.0037945702672004702,0.0,0.0,False,False,False
65,66,0.4074518439173698,APPROACH_DECIDE,19.50398826599121,44.624941602115896,4.1320648193359375,13,0.4162464141845703,0.0037945702672004702,0.0,0.0,False,False,False
65,67,0.41783244371414185,APPROACH_DECIDE,19.075361251831055,44.85940781249511,3.952362060546875,13,0.42862701416015625,0.005794570446014404,0.0,0.0,False,False,False
65,68,0.4303362128138542,APPROACH_DECIDE,18.63623046875,45.046837749126,3.7465438842773438,13,0.4391307830810547,0.0037945702672004702,0.0,0.0,False,False,False
65,69,0.4366647955775261,APPROACH_DECIDE,18.190771102905273,44.94065312308776,3.5186004638671875,13,0.44545936584472656,0.0037945702672004702,0.0,0.0,False,False,False
65,70,0.4313991141319275,APPROACH_DECIDE,17.740068435668945,44.33697889767706,3.2670516967773438,13,0.4507026672363281,0.014303553104400634,0.0,0.0,False,False,False
65,71,0.5128850108385086,CLEAR,17.28594970703125,43.12940294070397,2.9903030395507812,13,0.4541187286376953,0.016233717799186705,0.08,0.0,False,False,False
65,72,-39.5828071731329,CLEAR,16.937023162841797,49.6154637165946,2.7680511474609375,13,0.3489265441894531,0.006733717322349548,0.08,0.0,False,True,False
