episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
96,0,-0.20700694369099162,72.39385223388672,0.00595307385063297,0.03763103485107422,26.49815373122692,56,0.0,0.010601159587386132,0.0,0.0,0.0,0.0,0.0,0.08,0.07698845034837723,0.029417333755228255,0.0,inf,inf,True,False,0,False,False,False,False
96,1,-0.17922751539754858,72.39385223388672,0.003100728750502778,0.03762592375278473,27.261635474860668,56,0.0,0.010973341507792382,0.0,0.0,0.0,0.0,0.0,0.08,0.07485227227210998,0.0034019016176462173,0.0,inf,inf,True,False,0,False,False,False,False
96,2,-0.17586988002970091,72.39385223388672,0.006172853283030263,0.037550315260887146,26.9523536413908,56,0.0,0.01035146788670886,0.0,0.0,0.0,0.0,0.0,0.08,0.07510669857263565,0.000411713570356369,0.0,inf,inf,True,False,0,False,False,False,False
96,3,-0.175220015071505,72.39385223388672,0.006539451372124899,0.03745751082897186,27.025279887020588,56,0.0,0.010019754189239113,0.0,0.0,0.0,0.0,0.0,0.08,0.07493676006793976,0.0002635008143261075,0.0,inf,inf,True,False,0,False,False,False,False
96,4,-0.17504329979961256,72.39385223388672,0.005766326613302208,0.03737075626850128,26.9899769872427,56,0.0,0.00992462900589669,0.0,0.0,0.0,0.0,0.0,0.08,0.07493574923276901,0.00018292156094685196,0.0,29.277912139892578,575.8734677589892,True,False,0,False,False,False,False
96,5,-0.17504363780870585,72.39385986328125,0.004675395371766811,0.03729851543903351,26.97327822446823,56,-7.62939453125e-06,0.009939906029789895,0.0,0.0,0.0,0.0,0.0,0.08,0.07491899132728577,0.0001771110570989549,0.0,29.275482177734375,581.6497587381866,True,False,0,False,False,False,False
96,6,-0.17502837324671477,72.39385986328125,0.003594017083777964,0.03724171221256256,26.94505099207163,56,0.0,0.009934530380349908,0.0,0.0,0.0,0.0,0.0,0.08,0.07491741412878038,0.0001764287375845015,0.0,29.272964477539062,586.5683253913963,True,False,0,False,False,False,False
96,7,-0.17503427548972317,72.39385986328125,0.0026653925315644244,0.03719902038574219,26.91308844834566,56,0.0,0.009937275814687672,0.0,0.0,0.0,0.0,0.0,0.08,0.07492068141698838,0.00017631825804710388,0.0,29.270519256591797,606.454598444956,True,False,0,False,False,False,False
96,8,-0.17505639528208625,72.39385986328125,0.0008740130283607011,0.03718574345111847,26.86821173876524,56,0.0,0.009940165298573897,0.0,0.0,0.0,0.0,0.0,0.08,0.07493992632627487,0.00017630365723744036,0.0,29.26797866821289,597.712771367898,True,False,0,False,False,False,False
96,9,-0.17509359754849915,72.39385986328125,0.0011768053824280354,0.03717018663883209,26.81180253624916,56,0.0,0.009935265560585441,0.0,0.0,0.0,0.0,0.0,0.08,0.07497662925720215,0.00018170273071154954,0.0,29.265474319458008,596.04639909305,True,False,0,False,False,False,False
