episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
85,0,-0.2070455841515338,72.39385223388672,0.00595688878243621,0.0376310795545578,29.79949302971363,56,0.0,0.011523181653076591,0.0,0.0,0.0,0.0,0.0,0.08,0.07931923764944077,0.026203164849016403,0.0,inf,inf,False,False,False,False
85,1,-0.18128999996423018,72.39385223388672,0.003102286106560973,0.03762589395046234,28.317356631159782,56,0.0,0.010226721715696583,0.0,0.0,0.0,0.0,0.0,0.08,0.07983301681280136,0.0012302614357322455,0.0,inf,inf,False,False,False,False
85,2,-0.18065885048946695,72.39385223388672,0.006173857571049814,0.03755024075508118,28.43715012073517,56,0.0,0.010254773227780607,0.0,0.0,0.0,0.0,0.0,0.08,0.08009286975860597,0.00031120750308036803,0.0,inf,inf,False,False,False,False
85,3,-0.18062021291568586,72.39385223388672,0.0065282750217569374,0.03745746612548828,28.334569036960602,56,0.0,0.010213787350204638,0.0,0.0,0.0,0.0,0.0,0.08,0.08018767374753953,0.00021875181794166564,0.0,inf,inf,False,False,False,False
85,4,-0.18070689507645146,72.39385223388672,0.0057702452905277575,0.03737068176269531,28.261750414967537,56,0.0,0.01019962080639378,0.0,0.0,0.0,0.0,0.0,0.08,0.08029112499952316,0.0002161492705345154,0.0,inf,inf,False,False,False,False
85,5,-0.18078321312653645,72.39385986328125,0.004674482435099096,0.03729847073554993,28.193063735961914,56,-7.62939453125e-06,0.010188052912771663,0.0,0.0,0.0,0.0,0.0,0.08,0.08037871098518372,0.0002088198340497911,0.0,29.277379989624023,478.2565661424139,False,False,False,False
85,6,-0.18083108442602788,72.39385986328125,0.003591628741971281,0.03724166750907898,28.131866455078125,56,0.0,0.010176110832021716,0.0,0.0,0.0,0.0,0.0,0.08,0.08045459514856339,0.00020037844544276595,0.0,29.274261474609375,477.7200194924,False,False,False,False
85,7,-0.18086755615221536,72.39385986328125,0.0026616194225834466,0.03719894587993622,28.08019805699587,56,0.0,0.010165363428464283,0.0,0.0,0.0,0.0,0.0,0.08,0.08051382493972778,0.00018836778402328493,0.0,29.271198272705078,469.6465628786495,False,False,False,False
85,8,-0.18088995970016786,72.39385986328125,0.0008725274967763451,0.03718571364879608,28.039430491626263,56,0.0,0.010159797677998156,0.0,0.0,0.0,0.0,0.0,0.08,0.08055565565824509,0.00017450636392459272,0.0,29.268009185791016,461.9877147019367,False,False,False,False
85,9,-0.18088348790553604,72.39385986328125,0.0011768061513214006,0.03717018663883209,28.01171589642763,56,0.0,0.010152245186895314,0.0,0.0,0.0,0.0,0.0,0.08,0.08057529860734941,0.00015594411129131913,0.0,29.264842987060547,454.70561004833155,False,False,False,False
85,10,-0.17537750127610244,72.3890380859375,2.0794280266448943,0.03726130723953247,27.9892735183239,56,0.00482177734375,0.00946544334223916,0.0,0.0,0.0,0.0,0.0,0.08,0.08058617246150972,0.00014766281610354781,0.0,29.249248504638672,45.256038914657694,False,False,False,False
85,11,-0.16389082130922106,72.36962127685547,4.659398182404624,0.03752734884619713,27.690136805176735,56,0.01941680908203125,0.009062542461132809,0.0,0.001457547553933125,0.0,0.0,0.0,0.08,0.08201465439796449,0.0007728859782218933,0.0,29.194623947143555,21.32359312381841,False,False,False,False
85,12,-0.15242293226819426,72.33918762207031,6.458847642077729,0.037842899560928345,27.37586237490177,56,0.03043365478515625,0.008244552187577312,0.0,0.0797848218764429,0.0,0.0,0.0,0.0,0.08384282642602922,0.0009843865633010864,0.0,29.109285354614258,15.451606218219851,False,False,False,False
85,13,-0.21260806918666406,72.30001068115234,8.070742695182627,0.03822765499353409,27.220693230628967,56,0.03917694091796875,0.007585079588443019,0.0,0.14851546228781984,0.0,0.0,0.0,0.0,0.08505155485868454,0.0006329133696854114,0.0,28.998672485351562,12.329285076465254,False,False,False,False
85,14,-1.2636668445785995,72.25411987304688,9.247243565443364,0.2135876715183258,26.952188685536385,56,0.04589080810546875,0.0069215715760578035,0.0,0.2056916707839136,0.0,0.0,0.0,0.0,0.08613033723831177,0.0008140730857849121,-1.0,28.867197036743164,10.695568192950567,False,False,False,False
85,15,-1.4161424964226559,72.20184326171875,10.332528396559045,0.21349094808101654,26.800756193697453,56,0.052276611328125,0.006732508100242321,0.0,0.3640773290480738,0.0,0.0,0.0,0.0,0.0869471099972725,0.0006621606051921844,-1.0,28.720468521118164,9.530276147081713,False,False,False,False
85,16,-1.4385853497593806,72.1447982788086,11.365424966844953,0.09306925535202026,26.852655932307243,56,0.05704498291015625,0.006893199416984108,0.0,0.3909103864516382,0.0,0.0,0.0,0.0,0.0874977565407753,0.0003289902601391077,-1.0,28.555728912353516,8.604232583243014,False,False,False,False
85,17,-0.6044886537027446,72.08142852783203,12.358262895711544,0.0405239537358284,26.735727712512016,56,0.0633697509765625,0.006739001496659953,0.0,0.5621600622023707,0.0,0.0,0.0,0.0,0.0883061878681183,0.0006531531121581792,0.0,inf,inf,False,False,False,False
85,18,-0.6143019463084547,72.01465606689453,13.249508955898046,0.039390187710523605,26.737816147506237,55,0.0667724609375,0.006856939949899196,0.0,0.5755116933669214,0.0,0.0,0.0,0.0,0.08827363139390947,0.0004321425352245569,0.0,inf,inf,False,False,False,False
85,19,-0.6037747978027541,71.94514465332031,14.103648598771231,0.034984420984983444,26.55734807252884,55,0.06951141357421875,0.005069736636088644,0.0,0.5682389730300074,0.0,0.0,0.0,0.0,0.0892166041135788,0.0007608975972980261,0.0,inf,inf,False,False,False,False
85,20,-0.566394177773601,71.87176513671875,14.941251982526133,0.03171500191092491,26.614442244172096,55,0.0733795166015625,0.004483031532242514,0.0,0.5354348653639918,0.0,0.0,0.0,0.0,0.0894823842048645,0.00037341327406466003,0.0,inf,inf,False,False,False,False
85,21,-0.4235892015714123,71.79801177978516,15.733295618933637,0.03427794203162193,26.50712337344885,56,0.07375335693359375,0.008927656444595191,0.0,0.3884805196608667,0.0,0.0,0.0,0.0,0.08946754240989685,0.0004668399896472692,0.0,inf,inf,False,False,False,False
85,22,-0.3736577998028839,71.72079467773438,16.52740980391832,0.04028274118900299,26.147368736565113,56,0.07721710205078125,0.006553489162631724,0.0,0.34249520243064213,0.0,0.0,0.0,0.0,0.09072373324632646,0.0011024770140647888,0.0,inf,inf,False,False,False,False
85,23,-0.298278296774828,71.63567352294922,17.309607754954477,0.04339921101927757,26.407854817807674,56,0.08512115478515625,0.006011938252942834,0.0,0.2762973302687769,0.0,0.0,0.0,0.0,0.0901553573012352,0.0009348257370293141,0.0,inf,inf,False,False,False,False
85,24,-0.21647196734719745,71.54837799072266,18.098809302445563,0.04836993291974068,26.554266214370728,56,0.0872955322265625,0.00645125909626606,0.0,0.1968690389479761,0.0,0.0,0.0,0.0,0.08979743927717208,0.0006497622523456812,0.0,inf,inf,False,False,False,False
85,25,-0.12461602143621603,71.45940399169922,18.873379939928256,0.05525854229927063,26.19829047471285,56,0.0889739990234375,0.0034999769548129363,0.0,0.1080685132826929,0.0,0.0,0.0,0.0,0.09102410185337066,0.0009974283687770365,0.0,inf,inf,False,False,False,False
85,26,-0.023045133071860867,71.36943817138672,18.998165460930082,0.062369897961616516,26.26272350549698,56,0.0899658203125,0.0030912197118398836,0.0,0.008396386512673359,0.0,0.0,0.0,0.0,0.09115482771396638,0.0003685194458812475,0.0,inf,inf,False,False,False,False
85,27,-0.17355056495520124,71.28004455566406,19.135314680352742,0.06959666311740875,26.37571793049574,56,0.08939361572265625,0.0029237181265851083,0.0,0.1587495321120386,0.0,0.0,0.0,0.0,0.09097899174690247,0.0002919386923313141,0.0,inf,inf,False,False,False,False
85,28,-0.06586511254202686,71.18811798095703,19.454650917888717,0.07464064657688141,26.475945375859737,56,0.09192657470703125,0.004717167720863873,0.0,0.05205111444846438,0.0,0.0,0.0,0.0,0.09075092607736587,0.00027247900236397984,0.0,inf,inf,False,False,False,False
85,29,-0.012609645109194196,71.09589385986328,19.907293549164606,0.08047670871019363,26.488845124840736,56,0.09222412109375,0.004203570014367676,0.0,0.0,0.0,0.0,0.0,0.0,0.09034479874372482,0.0002853974448516965,0.0,inf,inf,False,False,False,False
85,30,-0.09422099953560877,71.00310516357422,20.464164663085338,0.08740552514791489,26.351968310773373,56,0.0927886962890625,0.0026260727730959667,0.0,0.08287100733176517,0.0,0.0,0.0,0.0,0.09089237082004548,0.000620244899764657,0.0,inf,inf,False,False,False,False
85,31,-0.009720243851203306,70.90897369384766,21.159157126632095,0.09513750672340393,26.212105192244053,56,0.0941314697265625,0.0022961804666703734,0.0,0.0,0.0,0.0,0.0,0.0,0.09101847863197327,0.0005370544791221619,0.0,inf,inf,False,False,False,False
85,32,-0.006659918816970102,70.8124008178711,21.95079193760065,0.10307468473911285,26.216098330914974,55,0.0965728759765625,0.0019157840425385118,0.0,0.0,0.0,0.0,0.0,0.0,0.09101691442728042,0.00030009632371366023,0.0,inf,inf,False,False,False,False
85,33,-0.004004885403875448,70.71282196044922,23.199118711608843,0.11203835159540176,26.793319433927536,55,0.099578857421875,0.0015206981883088095,0.0,0.0,0.0,0.0,0.0,0.0,0.09142683225870132,0.0006362123787403107,0.0,inf,inf,False,False,False,False
85,34,-0.002213007176135237,70.61129760742188,23.660537610309532,0.12163114547729492,26.628819219768047,55,0.10152435302734375,0.00147074335238761,0.0,0.0,0.0,0.0,0.0,0.0,0.0916849284172058,0.0005816884338855743,0.0,inf,inf,False,False,False,False
85,35,2.058593370707351e-05,70.50332641601562,24.879152722677283,0.12754854559898376,26.606471724808216,55,0.10797119140625,0.005766226083033385,0.0,0.0,0.0,0.0,0.0,0.0,0.09168552672863005,0.0004988526608794928,0.0,inf,inf,False,False,False,False
85,36,-0.030262849267498927,70.39458465576172,25.218545961905367,0.1340775340795517,20.908096209168434,55,0.10874176025390625,0.016399487163798295,0.0,0.0,0.0,0.0,0.0,0.0,0.09269761663675308,0.019907505720853803,0.0,inf,inf,False,False,False,False
85,37,-0.04999502192686573,70.28974914550781,25.63562960422134,0.14478810131549835,22.677606786601245,55,0.10483551025390625,0.012185295638822336,0.03858790519783688,0.0,0.0,0.0,0.0,0.0,0.0921892188191414,0.001868112524971366,0.0,inf,inf,False,False,False,False
85,38,-0.06793387869572058,70.18842315673828,25.073842962330374,0.1567811369895935,22.253551720641553,54,0.10132598876953125,0.012133356532101265,0.05450569548282495,0.0,0.0,0.0,0.0,0.0,0.09214057499170304,0.0004802404586225748,0.0,inf,inf,False,False,False,False
85,39,-0.11280960854430269,70.0897216796875,25.050855075287263,0.16869810223579407,23.24641501531005,54,0.09870147705078125,0.011483189369334096,0.09691752252198696,0.0,0.0,0.0,0.0,0.0,0.09177265119552612,0.001337722508236766,0.0,inf,inf,False,False,False,False
85,40,-0.09909440005542867,69.99467468261719,24.16524862376568,0.18031033873558044,23.31955399364233,54,0.0950469970703125,0.010654696326918792,0.08178817442196404,0.0,0.0,0.0,0.0,0.0,0.09123501801490784,0.0004635083619505167,0.0,inf,inf,False,False,False,False
85,41,-0.09883854428338014,69.8995361328125,23.87022502255102,0.18784835934638977,23.516140300780535,54,0.0951385498046875,0.016923396418182916,0.07591906682821604,0.0,0.0,0.0,0.0,0.0,0.09083418697118759,0.00030044387048110366,0.0,inf,inf,False,False,False,False
85,42,-0.04282830975014874,69.80719757080078,22.922654251263648,0.19375380873680115,23.91418866813183,54,0.09233856201171875,0.004153001737882326,0.0309607309483483,0.0,0.0,0.0,0.0,0.0,0.08881057667732238,0.001242562398314476,0.0,inf,inf,False,False,False,False
85,43,-0.05482165916717879,69.71958923339844,22.850391920912177,0.20133745670318604,23.896064143627882,54,0.08760833740234375,0.0006725386125733751,0.041454152971783564,0.0,0.0,0.0,0.0,0.0,0.08960620111227036,0.0006971038728952408,0.0,inf,inf,False,False,False,False
85,44,-0.06776631694959966,69.63917541503906,22.101811765489213,0.21294918656349182,23.99609813466668,53,0.080413818359375,0.006333573330572171,0.04239683775354077,0.0,0.0,0.0,0.0,0.0,0.08918311387300491,0.0002666103518567979,0.0,inf,inf,False,False,False,False
85,45,-0.1359842349902924,69.56147766113281,22.40057022036905,0.22552190721035004,24.661635998636484,53,0.07769775390625,0.005196959194087998,0.1082302740220051,0.0,0.0,0.0,0.0,0.0,0.0894276952147484,0.0008270604657009243,0.0,inf,inf,False,False,False,False
85,46,-0.14975654813582226,69.48326873779297,22.168084059563917,0.23615683615207672,24.85525729134679,53,0.07820892333984375,0.001505644817308372,0.12754615896089816,0.0,0.0,0.0,0.0,0.0,0.08775121539831161,0.0011624522991478443,0.0,inf,inf,False,False,False,False
85,47,-0.2038247651969038,69.40142822265625,22.82137775663362,0.24300748109817505,24.93251547217369,53,0.08184051513671875,0.008060337659405913,0.18000558865808766,0.0,0.0,0.0,0.0,0.0,0.08741410285234452,0.00018525116378441454,0.0,inf,inf,False,False,False,False
85,48,-0.20839335010565008,69.317138671875,22.92582781779837,0.2472643256187439,25.60157708823681,53,0.08428955078125,0.00512258277032749,0.1907937975791366,0.0,0.0,0.0,0.0,0.0,0.08486739152669906,0.0018991290107369424,0.0,inf,inf,False,False,False,False
85,49,-0.31559439811346884,69.2329330444336,23.933916993734123,0.2526959478855133,25.156017914414406,53,0.08420562744140625,0.0011729921933522221,0.30154711290943476,0.0,0.0,0.0,0.0,0.0,0.0860277265906334,0.0010521938614547251,0.0,inf,inf,False,False,False,False
85,50,-0.4290875516067767,69.15283203125,24.42437830778694,0.2633766531944275,25.5437396094203,52,0.08010101318359375,0.006731992117356141,0.4063605696425875,0.0,0.0,0.0,0.0,0.0,0.08542621105909348,0.0006697919713333248,0.0,inf,inf,False,False,False,False
