episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
30,0,-0.20236652921865955,72.39385223388672,0.005964326940785882,0.03763103485107422,29.627566784620285,56,0.0,0.010765806813013949,0.0,0.0,0.0,0.0,0.0,0.08,0.07639545559883118,0.025205266806814404,0.0,inf,inf,True,False,False,False,False,False
30,1,-0.17876423079119277,72.39385223388672,0.00310058977746343,0.03762577474117279,28.296008929610252,56,0.0,0.010118690296720984,0.0,0.0,0.0,0.0,0.0,0.08,0.0772719419002533,0.0013735985942184925,0.0,inf,inf,True,False,False,False,False,False
30,2,-0.17776611493414102,72.39385223388672,0.006171470196357324,0.037550121545791626,28.44694085419178,56,0.0,0.010014838590080104,0.0,0.0,0.0,0.0,0.0,0.08,0.07746972173452377,0.0002815546095371246,0.0,inf,inf,True,False,False,False,False,False
30,3,-0.17763148359530917,72.39385223388672,0.0065321010909666615,0.03745727241039276,28.405908420681953,56,0.0,0.009956529093862833,0.0,0.0,0.0,0.0,0.0,0.08,0.07750693881511687,0.0001680156863294542,0.0,inf,inf,True,False,False,False,False,False
30,4,-0.17766750301601314,72.39385223388672,0.005759696179677604,0.037370577454566956,28.38081032037735,56,0.0,0.009934173603020093,0.0,0.0,0.0,0.0,0.0,0.08,0.07758234721422197,0.00015098219877108932,0.0,inf,inf,True,False,False,False,False,False
30,5,-0.17773579495356362,72.39385986328125,0.004667809150984344,0.03729839622974396,28.358429968357086,56,-7.62939453125e-06,0.009943356985253634,0.0,0.0,0.0,0.0,0.0,0.08,0.07763961988687516,0.00014518868690356612,0.0,29.276865005493164,489.06315994243465,True,False,False,False,False,False
30,6,-0.17777555663076755,72.39385986328125,0.00359263503281738,0.03724156320095062,28.336114659905434,56,0.0,0.009943342456441028,0.0,0.0,0.0,0.0,0.0,0.08,0.07769002467393876,0.000142189500387758,0.0,29.273828506469727,480.33628494497134,True,False,False,False,False,False
30,7,-0.17781515678996482,72.39385986328125,0.002658066331983388,0.03719894587993622,28.314596638083458,56,0.0,0.009944488500247518,0.0,0.0,0.0,0.0,0.0,0.08,0.07773138844966887,0.00013927984004840252,0.0,29.270795822143555,471.9251917564862,True,False,False,False,False,False
30,8,-0.17790609411935165,72.39385986328125,0.0008682452283360155,0.03718571364879608,28.27211581170559,56,0.0,0.009956446665272381,0.0,0.0,0.0,0.0,0.0,0.08,0.07778370863199235,0.00016593882208690048,0.0,29.26761245727539,463.7881133228948,True,False,False,False,False,False
30,9,-0.17792647465808936,72.39385986328125,0.0011741404422239523,0.03717014193534851,28.23487937450409,56,0.0,0.009938221777571966,0.0,0.0,0.0,0.0,0.0,0.08,0.07782988888025283,0.00015836400026455523,0.0,29.264429092407227,455.98479944322514,True,False,False,False,False,False
30,10,-0.20845021207207381,72.38899993896484,2.078943054748076,0.03726104646921158,28.279155269265175,56,0.00485992431640625,0.00925837121668044,0.0,0.036204749345069585,0.0,0.0,0.0,0.08,0.07775847268104552,8.854314568452537e-05,0.0,29.248830795288086,45.31960700234978,True,False,False,False,False,False
30,11,-0.2811869503316003,72.36931610107422,4.66946822736758,0.03751881420612335,28.041106536984444,56,0.019683837890625,0.008886077946808279,0.0,0.12207244038510866,0.0,0.0,0.0,0.08,0.07914736276865005,0.0007649071216583252,0.0,29.194204330444336,21.327929184987603,True,False,False,False,False,False
30,12,-0.27037613509841035,72.3384780883789,6.511944385059753,0.03779198229312897,27.765573598444462,56,0.0308380126953125,0.0081048294896258,0.0,0.20115607380796022,0.0,0.0,0.0,0.0,0.08097011536359786,0.000983129132539034,0.0,29.109228134155273,15.371746999173013,True,False,False,False,False,False
30,13,-0.3312895730011113,72.29912567138672,7.961710891249004,0.03806233033537865,27.61082623153925,56,0.0393524169921875,0.0074642179488731,0.0,0.270296221970802,0.0,0.0,0.0,0.0,0.08222595882415773,0.0006555912494659423,0.0,29.000242233276367,12.544088040157307,True,False,False,False,False,False
30,14,-1.3811805693090353,72.25298309326172,9.17920311166691,0.21362820267677307,27.488638535141945,56,0.046142578125,0.006843593824658636,0.0,0.32691462635922974,0.0,0.0,0.0,0.0,0.08311345440149306,0.0004514728486537933,-1.0,28.871362686157227,10.823552755841327,True,False,False,False,False,False
30,15,1.1806088212998638,72.1998291015625,10.078480231325097,0.2135317325592041,27.3755931481719,56,0.05315399169921875,0.01803916491359132,0.0,0.4602129280560071,0.0,0.0,0.0,0.0,0.08388276809453965,0.00041030933521687984,1.7,28.731040954589844,9.861398207731494,False,True,False,False,False,False
30,16,1.1319548650560667,72.14213562011719,10.372334786353973,0.10433927923440933,27.396867759525776,56,0.0576934814453125,0.018000357501010606,0.0,0.5134269058697278,0.0,0.0,0.0,0.0,0.08384272503852845,0.00046862797997891903,1.7,28.59009552001953,9.63648886744153,False,True,False,False,False,False
30,17,-0.10012178252423541,72.08238220214844,10.333212818580051,0.03772050142288208,27.43611518293619,56,0.05975341796875,0.018776480772966418,0.0,0.5472517311565931,0.0,0.0,0.0,0.0,0.08352509874105453,0.000321889822371304,0.5,inf,inf,False,True,False,False,False,False
30,18,-0.11182634857229166,72.02214813232422,10.020635864601207,0.03748323768377304,27.54335794597864,56,0.06023406982421875,0.01966642048492509,0.0,0.559124404191261,0.0,0.0,0.0,0.0,0.08288358521461486,0.0003860085057094693,0.5,inf,inf,False,True,False,False,False,False
30,19,-0.10266212560125208,71.96271514892578,9.609202674866907,0.035765644162893295,27.692394219338894,56,0.0594329833984375,0.020603243594586457,0.0,0.5490528404705579,0.0,0.0,0.0,0.0,0.08196710759401322,0.00047191734053194523,0.5,inf,inf,False,True,False,False,False,False
30,20,-0.07349883220195506,71.90447235107422,9.111088242868176,0.03615260124206543,27.664418444037437,56,0.0582427978515625,0.02150995643544873,0.0,0.5189295113079603,0.0,0.0,0.0,0.0,0.08085880357027055,0.0004433587398380041,0.5,inf,inf,False,True,False,False,False,False
30,21,-0.025566520292541355,71.84720611572266,8.662218189774455,0.04192710295319557,27.7887599542737,56,0.0572662353515625,0.02245102743339588,0.0,0.4700872719280774,0.0,0.0,0.0,0.0,0.07973265886306762,0.0005617974195629358,0.5,inf,inf,False,True,False,False,False,False
30,22,0.03778566957143931,71.79155731201172,8.111784579054754,0.051838308572769165,27.84580685198307,56,0.0556488037109375,0.023403520071938223,0.0,0.40530226826596805,0.0,0.0,0.0,0.0,0.07860548090934753,0.000551864892244339,0.5,inf,inf,False,True,False,False,False,False
30,23,0.11612866268248252,71.73761749267578,7.665068631826081,0.06460677832365036,27.89099670946598,56,0.0539398193359375,0.02297462556082069,0.0,0.326868659257179,0.0,0.0,0.0,0.0,0.07739069265127181,0.0005771791841834783,0.5,inf,inf,False,True,False,False,False,False
30,24,-0.03791192388013142,71.68733215332031,6.69479251327844,0.07777930796146393,27.84754928201437,56,0.05028533935546875,0.023050919012318944,0.0,0.47819750904965946,0.0,0.0,0.0,0.0,0.07653793185949324,0.00041090331412851807,0.5,inf,inf,False,True,False,False,False,False
30,25,0.034740624007478356,71.65877532958984,2.300984909550919,0.08498367667198181,27.839115411043167,56,0.02855682373046875,0.02451271025657105,0.0,0.38336365818906376,0.0,0.0,0.0,0.0,0.0754389500617981,0.000500881215557456,0.5,inf,inf,False,True,False,False,False,False
30,26,0.11705620625983838,71.65612030029297,0.007160992911635685,0.08573957532644272,28.160863146185875,56,0.002655029296875,0.025384567473831714,0.0,0.2763741791241223,0.0,0.0,0.0,0.0,0.07216948837041855,0.0016705880686640738,0.5,inf,inf,False,True,False,False,False,False
