episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
9,highway_merge,-29.880227218389955,False,False,False,True,304,15.20000022649765,70.55625915527344,5.685423545034431e-05,0.21413667500019073,0.0,55,8.251714301859254,14.04970009706474,2.4896008399859846,464.6042845900662,147.86332216169603,hesitation_then_collision,0.21413667500019073,70.55625915527344,1.0,0.0,max_lane_offset=0.214; final_goal_distance=70.556; low_speed_ratio=1.000; high_traffic_ratio=0.000
