episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
82,0,-0.2093260714916493,72.39385223388672,0.0059551336550381405,0.03763103485107422,25.630377307534218,56,0.0,0.010476912813859394,0.0,0.0,0.0,0.0,0.0,0.08,0.0777903254032135,0.031058833274576397,0.0,inf,inf,True,False,0,False,False,False,False
82,1,-0.18018865808642318,72.39385223388672,0.003100662040416427,0.03762592375278473,26.624750643968582,56,0.0,0.0109185200462382,0.0,0.0,0.0,0.0,0.0,0.08,0.07557043653726576,0.003699701502919197,0.0,inf,inf,True,False,0,False,False,False,False
82,2,-0.17660871025537897,72.39385223388672,0.006173220282192964,0.037550389766693115,26.163544468581676,56,0.0,0.010198286174235942,0.0,0.0,0.0,0.0,0.0,0.08,0.075942109644413,0.0004683144367299974,0.0,inf,inf,True,False,0,False,False,False,False
82,3,-0.19620118067364933,72.39385223388672,0.006537282435858424,0.03745754063129425,30.664238557219505,56,0.0,0.011601391560843003,0.0,0.0,0.0,0.0,0.0,0.08,0.07860462594032287,0.015995163172483444,0.0,inf,inf,True,False,0,False,False,False,False
82,4,-0.18371863505296326,72.39385223388672,0.00576917298396096,0.03737080097198486,28.19213703274727,56,0.0,0.010507725209518407,0.0,0.0,0.0,0.0,0.0,0.08,0.0798350100517273,0.003375899791717529,0.0,inf,inf,True,False,0,False,False,False,False
82,5,-0.18143129547227743,72.39385986328125,0.004677266573232657,0.03729847073554993,28.50542038679123,56,-7.62939453125e-06,0.01053998192873421,0.0,0.0,0.0,0.0,0.0,0.08,0.0804027311205864,0.0004809530284255743,0.0,29.27699089050293,568.7668363393827,True,False,0,False,False,False,False
82,6,-0.18094082967849273,72.39385986328125,0.0035862725467288073,0.03724171221256256,28.394354805350304,56,0.0,0.01020078270049589,0.0,0.0,0.0,0.0,0.0,0.08,0.08056949847936631,0.00017054849863052367,0.0,29.274385452270508,567.6038998429719,True,False,0,False,False,False,False
82,7,-0.18105403366835637,72.39385986328125,0.0026648190290503447,0.03719894587993622,28.33670139312744,56,0.0,0.010199890885612342,0.0,0.0,0.0,0.0,0.0,0.08,0.08068914395570755,0.00016499882703647017,0.0,29.271743774414062,546.8804470381108,True,False,0,False,False,False,False
82,8,-0.18112999246283165,72.39385986328125,0.0008772942784629651,0.0371856689453125,28.278171569108963,56,0.0,0.010179109074312343,0.0,0.0,0.0,0.0,0.0,0.08,0.08079128324985504,0.0001596001386642456,0.0,29.269065856933594,538.0105281365455,True,False,0,False,False,False,False
82,9,-0.18120932595690453,72.39385986328125,0.0011786966755175422,0.037170037627220154,28.219281658530235,56,0.0,0.010169893790061798,0.0,0.0,0.0,0.0,0.0,0.08,0.08088208204507827,0.0001573501217644662,0.0,29.266311645507812,531.5103108504717,True,False,0,False,False,False,False
