episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
35,0,-0.19873295510348352,72.39385223388672,0.005959683557215269,0.03763100504875183,31.08942501246929,56,0.0,0.011537449868553259,0.0,0.0,0.0,0.0,0.0,0.08,0.07229324787855147,0.024902257356378764,0.0,inf,inf,True,False,False,False,False,False
35,1,-0.17478956064361248,72.39385223388672,0.00310161812868795,0.03762581944465637,29.38578575849533,56,0.0,0.010389342613174625,0.0,0.0,0.0,0.0,0.0,0.08,0.07306008809804916,0.001340129932388663,0.0,inf,inf,True,False,False,False,False,False
35,2,-0.17385342580436397,72.39385223388672,0.006176345535316342,0.03755016624927521,29.606027975678444,56,0.0,0.010414162371145952,0.0,0.0,0.0,0.0,0.0,0.08,0.07314536494016648,0.0002938984930515289,0.0,inf,inf,True,False,False,False,False,False
35,3,-0.17361364002507576,72.39385223388672,0.0065288730778866886,0.03745739161968231,29.568568244576454,56,0.0,0.010415906501285946,0.0,0.0,0.0,0.0,0.0,0.08,0.07305750310420991,0.00014023041957989335,0.0,inf,inf,True,False,False,False,False,False
35,4,-0.1735118234754929,72.39385223388672,0.0057715022234464414,0.037370651960372925,29.554842710494995,56,0.0,0.01039762169019486,0.0,0.0,0.0,0.0,0.0,0.08,0.07300512772798538,0.00010907405731268228,0.0,inf,inf,True,False,False,False,False,False
35,5,-0.17345965622966547,72.39385986328125,0.004671104846693625,0.03729839622974396,29.541260674595833,56,-7.62939453125e-06,0.010404143562963174,0.0,0.0,0.0,0.0,0.0,0.08,0.0729407462477684,0.00010713702440261841,0.0,inf,inf,True,False,False,False,False,False
35,6,-0.17338244093021987,72.39385986328125,0.0035907759241927983,0.03724163770675659,29.52717438340187,56,0.0,0.010402701563422129,0.0,0.0,0.0,0.0,0.0,0.08,0.07287428390979768,0.00010545545700006187,0.0,inf,inf,True,False,False,False,False,False
35,7,-0.17331470476396246,72.39385986328125,0.0026617668703910755,0.03719891607761383,29.513901472091675,56,0.0,0.010404265333459254,0.0,0.0,0.0,0.0,0.0,0.08,0.07280551731586457,0.00010492211463861167,0.0,inf,inf,True,False,False,False,False,False
35,8,-0.17324323244790507,72.39385986328125,0.0008737700444351329,0.0371856689453125,29.50069561600685,56,0.0,0.010405437429919446,0.0,0.0,0.0,0.0,0.0,0.08,0.07273340106010437,0.00010439395788125694,0.0,inf,inf,True,False,False,False,False,False
35,9,-0.17316639879418957,72.39385986328125,0.0011723948610507004,0.03717011213302612,29.48839634656906,56,0.0,0.01040453574018039,0.0,0.0,0.0,0.0,0.0,0.08,0.07265799021720887,0.00010387283680029214,0.0,inf,inf,True,False,False,False,False,False
