episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
17,0,-0.10211494403440631,72.39385223388672,0.00595935109623933,0.03763076663017273,23.93837582319975,56,0.0,0.012114944034406314,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.511584277799347,True,False,0,False,False,False,False
17,1,-0.10150174416503224,72.39385223388672,0.003112594756069932,0.03762504458427429,28.374235555529594,56,0.0,0.011501744165032248,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8062699447405155,True,False,0,False,False,False,False
17,2,-0.10371362791879186,72.39385223388672,0.00616881480187949,0.03754952549934387,28.062369748950005,56,0.0,0.013713627918791868,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8485702015255137,True,False,0,False,False,False,False
17,3,-0.10200109429245535,72.39385223388672,0.0065266092019092455,0.037456825375556946,28.01418822258711,56,0.0,0.012001094292455355,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.855189346979629,True,False,0,False,False,False,False
17,4,-0.1012845812989837,72.39385986328125,0.005784890482982801,0.037370070815086365,28.114920929074287,56,-7.62939453125e-06,0.011276951904452456,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8413766224864148,True,False,0,False,False,False,False
17,5,-0.10115566490197397,72.39385986328125,0.004665535562723446,0.03729790449142456,28.137006908655167,56,0.0,0.011155664901973974,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.838361356295447,True,False,0,False,False,False,False
17,6,-0.10116426251705558,72.39385986328125,0.0035846642830421474,0.03724125027656555,28.161488100886345,56,0.0,0.011164262517055589,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.835024612800942,True,False,0,False,False,False,False
17,7,-0.10116261964104463,72.39385986328125,0.002663617971846498,0.03719864785671234,28.18229667842388,56,0.0,0.011162619641044633,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.8321929980491567,True,False,0,False,False,False,False
17,8,-0.11282202751673266,72.39385986328125,0.0008705983232745861,0.03718544542789459,28.195628598332405,56,0.0,0.011166128144341333,0.0,0.023311798744782664,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.830380997655343,True,False,0,False,False,False,False
17,9,-0.13978897653920908,72.39385986328125,0.001172148161709445,0.03716987371444702,28.206369504332542,56,0.0,0.011169747851632177,0.0,0.07723845737515377,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.828922399368378,True,False,0,False,False,False,False
17,10,0.08837682546286331,72.38856506347656,2.075849578612651,0.03726240620017052,28.213852867484093,56,0.0052947998046875,0.010478444598339132,0.0,0.13393801944790767,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052947998046876,inf,inf,inf,inf,52.02689111615663,3.8279068267371543,True,False,0,False,False,False,False
17,11,0.07828882936200184,72.3674087524414,4.573925576505772,0.037559088319540024,28.1705479323864,56,0.02115631103515625,0.01022479641209122,0.0,0.18951663272915767,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25211563110351565,inf,inf,inf,inf,23.612102600608132,3.8337912439337862,True,False,0,False,False,False,False
17,12,-0.11695599163355531,72.33543395996094,6.520199966047454,0.037798743695020676,25.82457359880209,56,0.03197479248046875,0.011414804022638583,0.0,0.25503196018277097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.563909168796492,4.182063242469558,True,False,0,False,False,False,False
17,13,-0.13019452450413868,72.29313659667969,8.091036369797015,0.038024190813302994,25.464369356632233,56,0.04229736328125,0.009310910593173098,0.0,0.30636195438443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.348104626392809,4.241220290494696,True,False,0,False,False,False,False
