episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
49,0,-0.10403525204922784,72.39385223388672,0.005963065742575007,0.03763076663017273,34.27452877163887,56,0.0,0.014035252049227846,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.1510280044861396,True,False,0,False,False,False,False
49,1,-0.10838863793710339,72.39385223388672,0.0031186282793203416,0.03762511909008026,32.95871950685978,56,0.0,0.018388637937103394,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.2768263335449577,True,False,0,False,False,False,False
49,2,-0.10607645664450349,72.39385223388672,0.006172095631897432,0.03754940629005432,34.01744306087494,56,0.0,0.016076456644503495,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.174841795332227,True,False,0,False,False,False,False
49,3,-0.10451730265253233,72.39385223388672,0.006530090169700361,0.037456661462783813,33.383639082312584,56,0.0,0.014517302652532328,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.235117649508165,True,False,0,False,False,False,False
49,4,-0.1035027782350975,72.39385986328125,0.005783817113099351,0.03737004101276398,33.78966987133026,56,-7.62939453125e-06,0.01349514884056626,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.196243124341249,True,False,0,False,False,False,False
49,5,-0.10331966181623935,72.39385986328125,0.004673264086242471,0.03729785978794098,33.66815239191055,56,0.0,0.013319661816239357,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.289295196533203,633.9098767992244,inf,inf,60.0,3.207779231329283,True,False,0,False,False,False,False
49,6,-0.10300473365736992,72.39385986328125,0.0035929366054762465,0.03724117577075958,33.68797592818737,56,0.0,0.013004733657369923,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.286945343017578,598.0370960561896,inf,inf,60.0,3.20589162822437,True,False,0,False,False,False,False
49,7,-0.10292088152941618,72.39385986328125,0.0026605806781407515,0.03719852864742279,33.748487904667854,56,0.0,0.012920881529416192,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28449249267578,578.5959502973982,inf,inf,60.0,3.2001433754625253,True,False,0,False,False,False,False
49,8,-0.10295496077850665,72.39385986328125,0.000863514387445197,0.037185296416282654,33.80690708756447,56,0.0,0.012954960778506651,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.282020568847656,587.8304167533854,inf,inf,60.0,3.194613447490638,True,False,0,False,False,False,False
49,9,-0.10295575928122515,72.39385986328125,0.0011763667847485687,0.03716979920864105,33.86567831039429,56,0.0,0.012955759281225146,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27947425842285,577.685357190501,inf,inf,60.0,3.1890694469524887,True,False,0,False,False,False,False
