episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
4,0,-0.1001166667054308,72.39385223388672,0.0059609829745906435,0.03763076663017273,19.234295189380646,56,0.0,0.010116666705430804,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.61497049601419,True,False,0,False,False,False,False
4,1,-0.09653177956866736,72.39385223388672,0.0031146369124789926,0.03762497007846832,14.831901043653488,56,0.0,0.006531779568667367,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.281601979552902,True,False,0,False,False,False,False
4,2,-0.09995531877420745,72.39385223388672,0.006175174045484226,0.03754943609237671,15.609116032719612,56,0.0,0.00995531877420746,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.919033709123047,True,False,0,False,False,False,False
4,3,-0.09857745807196382,72.39385223388672,0.0065299622510661265,0.03745675086975098,15.248118191957474,56,0.0,0.008577458071963827,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.0828412162337475,True,False,0,False,False,False,False
4,4,-0.09845137784285896,72.39385986328125,0.005783456458047968,0.03737004101276398,15.420224145054817,56,-7.62939453125e-06,0.008443748448327714,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.00378924353282,True,False,0,False,False,False,False
4,5,-0.0974069945980337,72.39385986328125,0.004677409164060243,0.03729785978794098,15.17307735979557,56,0.0,0.00740699459803371,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.117870517563558,True,False,0,False,False,False,False
4,6,-0.09748428953072746,72.39385986328125,0.0035799330079463077,0.037241220474243164,15.199800878763199,56,0.0,0.007484289530727469,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.105356238639615,True,False,0,False,False,False,False
4,7,-0.09702992104807304,72.39385986328125,0.0026637444255782077,0.03719857335090637,15.05322352051735,56,0.0,0.007029921048073038,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.17454303742965,True,False,0,False,False,False,False
4,8,-0.09704361653071511,72.39385986328125,0.0008694233933401262,0.03718540072441101,15.021830946207047,56,0.0,0.007043616530715118,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.189536374543582,True,False,0,False,False,False,False
4,9,-0.09684218735241572,72.39385986328125,0.0011716561412747645,0.037169843912124634,14.917788058519363,56,0.0,0.006842187352415723,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,7.23967920554566,True,False,0,False,False,False,False
