episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
29,0,-0.12264589659869671,72.39385223388672,0.005956120631415756,0.03763110935688019,19.502978436648846,56,0.0,0.0026458965986967085,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.079275508635,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,1,-0.12179349828162231,72.39385223388672,0.0031019733207753378,0.03762589395046234,17.386939153075218,56,0.0,0.0017934982816223057,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.576244760416,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,2,-0.12429586790269241,72.39385223388672,0.0061748173476738975,0.03755024075508118,16.128800734877586,56,0.0,0.004295867902692407,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.1605336801371,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,3,-0.12457461450248958,72.39385223388672,0.006530904765470673,0.037457436323165894,19.841316137462854,56,0.0,0.004574614502489567,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.727654973719,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,4,-0.12542538546025753,72.39385223388672,0.005768674735662776,0.03737068176269531,17.863429561257362,56,0.0,0.0054253854602575305,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.370044755852,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,5,-0.12458376977592707,72.39385986328125,0.0046768306099153854,0.03729839622974396,19.900823961943388,56,-9.1552734375e-06,0.004574614502489567,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0150953737364,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,6,-0.12542538546025753,72.39385986328125,0.003590361881202601,0.03724163770675659,16.36071525514126,56,0.0,0.0054253854602575305,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.7257991939533,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,7,-0.12253724310547114,72.39385986328125,0.002660750103653702,0.03719894587993622,14.39186654984951,56,0.0,0.0025372431054711342,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.438867762683,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,8,-0.12224605686962606,72.39385986328125,0.0008664896619914867,0.03718571364879608,14.235733151435852,56,0.0,0.0022460568696260454,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.1722834145152,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,9,-0.12405982464551926,72.39385986328125,0.001177101297570878,0.03717011213302612,20.465729366987944,56,0.0,0.004059824645519256,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.9613654698124,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,10,-0.11977372005581857,72.38926696777344,2.0793541955978743,0.03726303577423096,15.55200308561325,56,0.005511474609375,0.005285194665193558,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59303278650256,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
29,11,0.00010148495435714777,72.36888122558594,4.532484326250784,0.03749367967247963,18.886616192758083,56,0.024462890625,0.0043614056706428525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05947289934321,0.0,0.0,0.0,0.0,True,False,0,False,False,False,False
