episode,scenario,reward,success,crashed,timed_out,stuck,steps,time_s,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,failure_type,max_lane_offset,final_goal_distance,low_speed_ratio,high_traffic_ratio,notes
91,highway_merge,-93.22393728813951,False,True,False,False,166,8.300000123679638,50.40486145019531,33.40042378927321,1.1949504613876343,44.203041940927505,34,34.405672401581704,14.355425590047382,18.62027171509944,523.8762053015498,110.46857211345602,lane_departure_early_collision,3.2581660747528076,50.40486145019531,0.1746987951807229,0.18674698795180722,max_lane_offset=3.258; final_goal_distance=50.405; low_speed_ratio=0.175; high_traffic_ratio=0.187
