episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,success,crashed,timed_out,stuck
13,0,-0.20429987971921582,72.39385223388672,0.005964045033428598,0.03763103485107422,26.795975156128407,56,0.0,0.009883718476757217,0.0,0.0,0.0,0.0,0.0,0.08,0.07538873291015626,0.029027428332302305,0.0,inf,inf,True,False,False,False,False,False
13,1,-0.17751851605668045,72.39385223388672,0.00310191752386494,0.03762584924697876,27.644893303513527,56,0.0,0.010830554403805493,0.0,0.0,0.0,0.0,0.0,0.08,0.07284759497642518,0.0038403666764497755,0.0,inf,inf,True,False,False,False,False,False
13,2,-0.17392609765149666,72.39385223388672,0.0061695794012066995,0.03755024075508118,27.23351150751114,56,0.0,0.010131912847533958,0.0,0.0,0.0,0.0,0.0,0.08,0.07332901984453201,0.0004651649594306946,0.0,inf,inf,True,False,False,False,False,False
13,3,-0.1732584639700617,72.39385223388672,0.006532990413706042,0.037457436323165894,27.21904333680868,56,0.0,0.009764329876426921,0.0,0.0,0.0,0.0,0.0,0.08,0.07334424287080765,0.00014989122282713652,0.0,inf,inf,True,False,False,False,False,False
13,4,-0.17332163087566715,72.39385223388672,0.0057633949623084,0.03737068176269531,27.110213711857796,56,0.0,0.009642789997713248,0.0,0.0,0.0,0.0,0.0,0.08,0.07350608056783677,0.00017276031011715528,0.0,inf,inf,True,False,False,False,False,False
13,5,-0.17337955585094036,72.39385986328125,0.004673876477670829,0.037298351526260376,27.043617479503155,56,-7.62939453125e-06,0.00963045084331983,0.0,0.0,0.0,0.0,0.0,0.08,0.07361718732118606,0.00012428829190321266,0.0,inf,inf,True,False,False,False,False,False
13,6,-0.17348762341009993,72.39385986328125,0.0035918011727027644,0.03724163770675659,26.975340507924557,56,0.0,0.009615207094965309,0.0,0.0,0.0,0.0,0.0,0.08,0.07371462208032609,0.00015779423480853438,0.0,inf,inf,True,False,False,False,False,False
13,7,-0.1735191006888584,72.39385986328125,0.0026596770777501007,0.03719891607761383,26.92513894289732,56,0.0,0.00960151317016634,0.0,0.0,0.0,0.0,0.0,0.08,0.07378998321294786,0.00012760430574417113,0.0,inf,inf,True,False,False,False,False,False
13,8,-0.17360229935032867,72.39385986328125,0.0008696154247353505,0.03718571364879608,26.87595460563898,56,0.0,0.009598431841019436,0.0,0.0,0.0,0.0,0.0,0.08,0.0738478519320488,0.0001560155772604048,0.0,29.277301788330078,693.4686071977538,True,False,False,False,False,False
13,9,-0.1736169727299319,72.39385986328125,0.0011767245028384875,0.03717014193534851,26.835060976445675,56,0.0,0.009590983999795584,0.0,0.0,0.0,0.0,0.0,0.08,0.07389431339502334,0.00013167533511295915,0.0,29.275135040283203,696.8583559944659,True,False,False,False,False,False
13,10,-0.16814325655883602,72.38900756835938,2.0790443044587787,0.03726101294159889,26.79166417568922,56,0.004852294921875,0.008896718545616177,0.0,0.0,0.0,0.0,0.0,0.08,0.07394228810071946,0.00015654483437538147,0.0,29.261255264282227,47.08142528315418,True,False,False,False,False,False
13,11,-0.15566543671353894,72.36949157714844,4.6788964051235915,0.03752237558364868,26.42917636781931,56,0.0195159912109375,0.008534572242341797,0.0,0.0,0.0,0.0,0.0,0.08,0.07564554202556611,0.0010013136565685272,0.0,29.208879470825195,21.705747851831877,True,False,False,False,False,False
13,12,-0.07851117182232815,72.3372573852539,6.625953915852894,0.0377441942691803,33.130822107195854,56,0.03223419189453125,0.010985401783961854,0.0,0.0,0.0,0.0,0.0,0.0,0.07009487789869308,0.019665084034204486,0.0,29.125362396240234,15.44475528639754,True,False,False,False,False,False
13,13,-0.05332755811688437,72.29653930664062,7.974243913154793,0.037909653037786484,29.84665095806122,56,0.04071807861328125,0.008694813737542762,0.0,0.0,0.0,0.0,0.0,0.0,0.07153683149814606,0.003813991494476795,0.0,29.019880294799805,12.82082827651687,True,False,False,False,False,False
13,14,-1.0449957260281326,72.24978637695312,9.202899451409973,0.03806856647133827,30.104653984308243,56,0.0467529296875,0.007830698309141662,0.0,0.0,0.0,0.0,0.0,0.0,0.07312206387519836,0.0007958935312926768,-1.0,28.897172927856445,11.064079512267215,True,False,False,False,False,False
13,15,-1.0390954462825726,72.19730377197266,10.276283641690313,0.2135763019323349,29.90275740623474,56,0.05248260498046875,0.007142498716286719,0.0,0.0,0.0,0.0,0.0,0.0,0.07397656363248825,0.0004589889142662286,-1.0,28.75812530517578,9.849910528719615,True,False,False,False,False,False
13,16,-1.03440382392542,72.13960266113281,11.329309583859063,0.09410564601421356,29.689645171165466,56,0.05770111083984375,0.006709223253890402,0.0,0.0,0.0,0.0,0.0,0.0,0.07478891009092331,0.0006068014204502105,-1.0,28.603540420532227,8.879269207353222,True,False,False,False,False,False
13,17,-1.0308020837207212,72.07718658447266,12.322223354257927,0.038880541920661926,29.309566766023636,56,0.06241607666015625,0.006433318903006517,0.0,0.0,0.0,0.0,0.0,0.0,0.0758072845339775,0.0009775569438934325,-1.0,28.433931350708008,8.103315916426023,True,False,False,False,False,False
13,18,-1.0268810866485505,72.01056671142578,13.249312304565947,0.03740343824028969,29.048544242978096,56,0.066619873046875,0.005928439081755069,0.0,0.0,0.0,0.0,0.0,0.0,0.0767434373497963,0.000829083263874054,-1.0,28.250411987304688,7.476674029290011,True,False,False,False,False,False
13,19,-1.068332186682757,71.9390869140625,14.09992223020691,0.031199665740132332,28.83777290582657,56,0.07147979736328125,0.006366675227967241,0.0,0.04524451506562421,0.0,0.0,0.0,0.0,0.07751624327898025,0.0006845504734665155,-1.0,28.05668067932129,6.9909810961484515,True,False,False,False,False,False
