episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
32,0,-0.10149611124680295,72.39385223388672,0.005960737217794373,0.03763076663017273,23.14646559767425,56,0.0,0.011496111246802962,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,4.665939149295078,True,False,0,False,False,False,False
32,1,-0.10128437855278692,72.39385223388672,0.0031204149800070774,0.03762511909008026,27.650279849767685,56,0.0,0.011284378552786922,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9059279177931145,True,False,0,False,False,False,False
32,2,-0.10383109119687217,72.39385223388672,0.0061716242510524945,0.0375497043132782,27.336466424167156,56,0.0,0.013831091196872179,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.950766654483229,True,False,0,False,False,False,False
32,3,-0.1015180970326245,72.39385223388672,0.0065330877363245915,0.037456899881362915,27.20486920326948,56,0.0,0.011518097032624498,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9698775683516447,True,False,0,False,False,False,False
32,4,-0.10075440668864341,72.39385986328125,0.005772969028590638,0.03737041354179382,27.262552119791508,56,-7.62939453125e-06,0.010746777294112166,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9614779836256186,True,False,0,False,False,False,False
32,5,-0.10057862661876604,72.39385986328125,0.004666146685888738,0.03729797899723053,27.24853690713644,56,0.0,0.010578626618766051,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9635155593148417,True,False,0,False,False,False,False
32,6,-0.10058019188296424,72.39385986328125,0.0035885422936728184,0.03724129498004913,27.246864549815655,56,0.0,0.010580191882964251,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.963758831866425,True,False,0,False,False,False,False
32,7,-0.10056789326137618,72.39385986328125,0.0026671598459711452,0.03719864785671234,27.24638845771551,56,0.0,0.010567893261376174,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9638280929455454,True,False,0,False,False,False,False
32,8,-0.10056746609459438,72.39385986328125,0.000877307351881236,0.03718537092208862,27.242315858602524,56,0.0,0.01056746609459438,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9644206667509136,True,False,0,False,False,False,False
32,9,-0.10058045141215113,72.39385986328125,0.0011702309552494002,0.037169843912124634,27.26546835154295,56,0.0,0.010580451412151137,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,3.9610542759625216,True,False,0,False,False,False,False
