episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
78,0,-0.09732556176531047,72.39385223388672,0.005965088375484535,0.0376308411359787,17.66287710517645,56,0.0,0.007325561765310474,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.114519132805861,True,False,0,False,False,False,False
78,1,-0.09772911868426175,72.39385223388672,0.003100832127888001,0.03762555122375488,19.70953417941928,56,0.0,0.0077291186842617515,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.479581557679518,True,False,0,False,False,False,False
78,2,-0.09787999651783867,72.39385223388672,0.006180105234256567,0.03754986822605133,19.793587736785412,56,0.0,0.007879996517838678,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.456312490498491,True,False,0,False,False,False,False
78,3,-0.09707404897027193,72.39385223388672,0.0065269756919634795,0.03745712339878082,19.81387160718441,56,0.0,0.007074048970271928,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287513732910156,542.7244902185697,inf,inf,60.0,5.450726750487257,True,False,0,False,False,False,False
78,4,-0.09721749402058891,72.39385986328125,0.005764585799823959,0.03737060725688934,19.93067929521203,56,-7.62939453125e-06,0.007209864626057661,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.284828186035156,533.7018178658136,inf,inf,60.0,5.418781688286207,True,False,0,False,False,False,False
78,5,-0.09716689859958749,72.39385986328125,0.0046698523383744035,0.03729817271232605,19.973229356110096,56,0.0,0.007166898599587499,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28204345703125,524.060311542431,inf,inf,60.0,5.4072377618274965,True,False,0,False,False,False,False
78,6,-0.09715683061806063,72.39385986328125,0.0035888462453880763,0.03724139928817749,20.018448885530233,56,0.0,0.007156830618060635,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279163360595703,498.94989796354974,inf,inf,60.0,5.395023391550818,True,False,0,False,False,False,False
78,7,-0.0971792795852438,72.39385986328125,0.002663498188421878,0.03719879686832428,20.0680342130363,56,0.0,0.007179279585243806,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27627944946289,499.2737451022671,inf,inf,60.0,5.381693037469641,True,False,0,False,False,False,False
78,8,-0.097197450612921,72.39385986328125,0.0008666070149083028,0.03718556463718414,20.118040312081575,56,0.0,0.0071974506129209945,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.273300170898438,490.425807134511,inf,inf,60.0,5.36831611452445,True,False,0,False,False,False,False
78,9,-0.09721815425611134,72.39385986328125,0.0011712958932903151,0.03716999292373657,20.173477046191692,56,0.0,0.007218154256111351,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.270374298095703,504.38918590243236,inf,inf,60.0,5.353563976735881,True,False,0,False,False,False,False
