episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
10,0,-0.09749139948100674,72.39385223388672,0.005965727244959846,0.0376308411359787,19.313446842134,56,0.0,0.007491399481006746,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.591958850368874,True,False,0,False,False,False,False
10,1,-0.09922297553249285,72.39385223388672,0.0031172550295109173,0.03762558102607727,21.46175527945161,56,0.0,0.009222975532492851,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.032207226004658,True,False,0,False,False,False,False
10,2,-0.09857272007514498,72.39385223388672,0.006167739273266368,0.03754997253417969,21.390944961458445,56,0.0,0.008572720075144981,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.048865311681701,True,False,0,False,False,False,False
10,3,-0.09739825723275283,72.39385223388672,0.0065321414250189514,0.03745719790458679,21.380557604134083,56,0.0,0.007398257232752838,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.051318211603491,True,False,0,False,False,False,False
10,4,-0.09742139303096109,72.39385986328125,0.005770689756467829,0.037370726466178894,21.348649710416794,56,-7.62939453125e-06,0.007413763636429841,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29388427734375,959.1615535077657,inf,inf,60.0,5.0588679595648065,True,False,0,False,False,False,False
10,5,-0.0974268120163394,72.39385986328125,0.0046768758555899665,0.03729824721813202,21.41639158129692,56,0.0,0.007426812016339412,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.292238235473633,873.3517022364609,inf,inf,60.0,5.042866329280098,True,False,0,False,False,False,False
10,6,-0.09741473225824833,72.39385986328125,0.003590305960175197,0.03724151849746704,21.423605885356665,56,0.0,0.007414732258248331,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.290573120117188,862.106196811383,inf,inf,60.0,5.041168166457894,True,False,0,False,False,False,False
10,7,-0.09741918302816453,72.39385986328125,0.0026643911807913974,0.03719882667064667,21.492979377508163,56,0.0,0.007419183028164533,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.288785934448242,795.0336121358949,inf,inf,60.0,5.024896646624021,True,False,0,False,False,False,False
10,8,-0.09742969245746161,72.39385986328125,0.0008708489112364673,0.03718559443950653,21.540903244167566,56,0.0,0.007429692457461611,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.286985397338867,812.2081969780684,inf,inf,60.0,5.0137173346824335,True,False,0,False,False,False,False
10,9,-0.0974535610062776,72.39385986328125,0.0011732843449834985,0.03717006742954254,21.6254367493093,56,0.0,0.007453561006277597,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28508186340332,773.6992594246058,inf,inf,60.0,4.994118789459798,True,False,0,False,False,False,False
10,10,-0.09176317463873772,72.38883972167969,2.07776353891346,0.0372607447206974,21.67527001351118,56,0.0050201416015625,0.006783316240300229,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.271072387695312,47.67256022155751,inf,inf,51.97896583384903,4.982636891382607,True,False,0,False,False,False,False
10,11,-0.07548688817149414,72.36833190917969,4.68736104664168,0.037509266287088394,21.584804970771074,56,0.0205078125,0.005994700671494136,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.216838836669922,21.85265720512298,inf,inf,23.040683003793358,5.003519843994305,True,False,0,False,False,False,False
10,12,0.015262680277761316,72.33482360839844,6.565074007228754,0.037770386785268784,22.149417826440185,56,0.03350830078125,0.008245620503488682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.131587982177734,15.77321489659161,inf,inf,16.45069040822419,4.875974657495437,True,False,0,False,False,False,False
10,13,0.025805086945324414,72.29247283935547,8.061493901027063,0.03800732642412186,22.10208859294653,56,0.04235076904296875,0.006545682097644336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02495002746582,12.86874132606124,inf,inf,13.397020617511156,4.8864160301332875,True,False,0,False,False,False,False
10,14,0.034525363690631444,72.24315643310547,9.246851411020328,0.038208164274692535,21.976574789732695,56,0.04931640625,0.004791042559368554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.900733947753906,11.216382603227514,inf,inf,11.679651288792899,4.914323593795738,True,False,0,False,False,False,False
10,15,0.04119725366798494,72.18771362304688,10.31971477135879,0.14748141169548035,21.82843546383083,56,0.05544281005859375,0.004245556390608807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76192855834961,10.023346044864335,inf,inf,10.46540552649206,4.947674796892947,True,False,0,False,False,False,False
10,16,0.04711955430827645,72.12662506103516,11.347907555389636,0.18798977136611938,21.60631620325148,56,0.06108856201171875,0.0039690077034422976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60904884338379,9.094636171497356,inf,inf,9.517173053520859,4.998538343327001,True,False,0,False,False,False,False
10,17,0.05305303333171115,72.06005096435547,12.345695788946905,0.039008885622024536,21.424301750957966,56,0.0665740966796875,0.0035210633479763535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.747988112317845,5.041004428308656,True,False,0,False,False,False,False
10,18,0.04878209255774684,71.99284362792969,13.22722642168009,0.03625708073377609,21.32998002693057,56,0.06720733642578125,0.008425243868034404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,8.164977037285956,5.0632958804294494,True,False,0,False,False,False,False
10,19,0.05515953044581868,71.92145538330078,14.075000440357847,0.028806591406464577,21.503417193889618,56,0.07138824462890625,0.006228714183087573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.673179156025247,5.022457548314188,True,False,0,False,False,False,False
10,20,0.06481214657825994,71.84410095214844,14.915659402393317,0.021002646535634995,21.392346415668726,56,0.07735443115234375,0.0025422845740838136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,7.240712400731723,5.048534550697809,True,False,0,False,False,False,False
