episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
35,0,-0.13702154516815931,72.39385223388672,0.005964107991578519,0.03763103485107422,27.049383893609047,56,0.0,0.009948414408231337,0.0,0.0,0.08,0.037073130759927964,False,False,False,False
35,1,-0.10710031868281868,72.39385223388672,0.0030969973532267037,0.03762589395046234,28.09020571410656,56,0.0,0.011573909354834825,0.0,0.0,0.08,0.005526409327983857,False,False,False,False
35,2,-0.1011587119666268,72.39385223388672,0.006173488116362312,0.037550315260887146,27.66320776194334,56,0.0,0.010599177854635286,0.0,0.0,0.08,0.0005595341119915247,False,False,False,False
35,3,-0.10035672113822182,72.39385223388672,0.0065328787630461686,0.037457436323165894,27.696661613881588,56,0.0,0.010071294411657068,0.0,0.0,0.08,0.000285426726564765,False,False,False,False
35,4,-0.10004995466173745,72.39385223388672,0.005767095523085558,0.03737068176269531,27.590442448854446,56,0.0,0.009888800602509906,0.0,0.0,0.08,0.000161154059227556,False,False,False,False
35,5,-0.09997016669642023,72.39385986328125,0.004674317226803423,0.03729847073554993,27.570442222058773,56,-7.62939453125e-06,0.009843682215268084,0.0,0.0,0.08,0.00011885508662089705,False,False,False,False
35,6,-0.09998818577462297,72.39385986328125,0.003589852914642435,0.03724166750907898,27.54654373973608,56,0.0,0.009856004306668893,0.0,0.0,0.08,0.00013218146795406936,False,False,False,False
35,7,-0.09998126323971868,72.39385986328125,0.0026652640485843033,0.03719894587993622,27.554701007902622,56,0.0,0.00984864481244206,0.0,0.0,0.08,0.00013261842727661132,False,False,False,False
35,8,-0.12893618915526406,72.39385986328125,0.0008728713293468787,0.03718571364879608,35.00025272369385,56,0.0,0.01570230002252593,0.0,0.0,0.08,0.023233889132738113,False,False,False,False
35,9,-0.10632003060867605,72.39385986328125,0.0011768094385079463,0.03717014193534851,32.060692459344864,56,0.0,0.012394792058966741,0.0,0.0,0.08,0.00392523854970932,False,False,False,False
35,10,-0.09642483596733113,72.38888549804688,2.078677246450607,0.03726083040237427,32.417031303048134,56,0.004974365234375,0.010606978392659634,0.0,0.0,0.08,0.0007922228090465069,False,False,False,False
35,11,-0.08044389782029446,72.36824798583984,4.884298097623695,0.037527430802583694,32.126081362366676,56,0.02063751220703125,0.010099345508248174,0.0,0.0,0.08,0.0009820645190775394,False,False,False,False
35,12,0.011600754421683639,72.33604431152344,6.723854040302307,0.037769705057144165,31.771696507930756,56,0.03220367431640625,0.009211170654264597,0.0,0.0,0.0,0.0013917492404580114,False,False,False,False
35,13,0.021357801603014093,72.29534149169922,8.143819206907798,0.03797749802470207,31.59066751599312,56,0.04070281982421875,0.008486465560411594,0.0,0.0,0.0,0.0008585526607930659,False,False,False,False
35,14,0.029080407570591868,72.24776458740234,9.380730135861937,0.03820093721151352,31.428764015436172,56,0.047576904296875,0.007888034828462898,0.0,0.0,0.0,0.0006084618978202343,False,False,False,False
35,15,0.03500123461382157,72.19469451904297,10.40031850849291,0.2135356068611145,31.275946497917175,56,0.053070068359375,0.007491187519862585,0.0,0.0,0.0,0.0005776462256908417,False,False,False,False
35,16,0.040162301554749945,72.13499450683594,11.39677302381557,0.08389993011951447,30.97950741648674,56,0.05970001220703125,0.008631211136062404,0.0,0.0,0.0,0.0009064995162189006,False,False,False,False
35,17,0.04811309006407842,72.06937408447266,12.379408131390381,0.03832124173641205,30.898694470524788,56,0.06562042236328125,0.006825101081580067,0.0,0.0,0.0,0.000682231217622757,False,False,False,False
