episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
67,0,-0.14258504784826292,72.39385223388672,0.0059548947060663795,0.03763110935688019,25.49946404993534,56,0.0,0.011484468076532266,0.0,0.0,0.08,0.041100579771730636,False,False,False,False
67,1,-0.1226839173490472,72.39385223388672,0.0030962587394362875,0.03762592375278473,30.980974584817886,56,0.0,0.01187189058012439,0.0,0.0,0.08,0.020812026768922805,False,False,False,False
67,2,-0.10468658085917534,72.39385223388672,0.006172142770824262,0.03755035996437073,28.32798756659031,56,0.0,0.010377519302120825,0.0,0.0,0.08,0.00430906155705452,False,False,False,False
67,3,-0.10175556857616452,72.39385223388672,0.006532544843894678,0.037457436323165894,28.74129317700863,56,0.0,0.011152323327146454,0.0,0.0,0.08,0.0006032452490180731,False,False,False,False
67,4,-0.1007753840380697,72.39385223388672,0.005770231119991918,0.037370726466178894,28.655023276805878,56,0.0,0.010611248345894216,0.0,0.0,0.08,0.00016413569217547776,False,False,False,False
67,5,-0.10081835984141911,72.39385986328125,0.004669012556673537,0.03729847073554993,28.658100441098213,56,-7.62939453125e-06,0.010673221997277538,0.0,0.0,0.08,0.00013750844961032274,False,False,False,False
67,6,-0.10081635604535417,72.39385986328125,0.003588445935310456,0.03724166750907898,28.624679446220398,56,0.0,0.010663172644723235,0.0,0.0,0.08,0.00015318340063095093,False,False,False,False
67,7,-0.10081865250578652,72.39385986328125,0.0026652739791266237,0.03719894587993622,28.595909401774406,56,0.0,0.010662550685261746,0.0,0.0,0.08,0.00015610182052478195,False,False,False,False
67,8,-0.10084324789039201,72.39385986328125,0.0008685889272011316,0.03718571364879608,28.549624532461166,56,0.0,0.010672585666099252,0.0,0.0,0.08,0.00017066222429275513,False,False,False,False
67,9,-0.10081687622635759,72.39385986328125,0.0011708407529757718,0.03717014193534851,28.511694744229317,56,0.0,0.010654020663137946,0.0,0.0,0.08,0.00016285556321963667,False,False,False,False
67,10,-0.09542249612218646,72.38912963867188,2.079435402426606,0.03726186230778694,28.470618724822998,56,0.004730224609375,0.009979726001033026,0.0,0.0,0.08,0.00017299473052844404,False,False,False,False
67,11,-0.08199560571274363,72.37013244628906,4.636085813903689,0.03754696622490883,28.20034794509411,56,0.0189971923828125,0.00989019525608623,0.0,0.0,0.08,0.0011026028394699097,False,False,False,False
67,12,0.009742828518165431,72.3400650024414,6.561248123685367,0.03796858713030815,27.92539905756712,56,0.03006744384765625,0.008898830138133682,0.0,0.0,0.0,0.0014257851913571358,False,False,False,False
67,13,0.01931610109149126,72.30152893066406,8.104504752567642,0.03859400749206543,27.799838818609715,56,0.03853607177734375,0.008257236780090056,0.0,0.0,0.0,0.000962733905762434,False,False,False,False
67,14,0.026838290963635894,72.2563705444336,9.334276524382993,0.21357475221157074,27.716161273419857,56,0.04515838623046875,0.007642506267561461,0.0,0.0,0.0,0.0006775889992713928,False,False,False,False
67,15,0.0343420740086086,72.20352935791016,10.39654412198735,0.21350376307964325,27.669203840196133,56,0.0528411865234375,0.007939686683987833,0.0,0.0,0.0,0.0005594258308410644,False,False,False,False
67,16,0.036617455312884614,72.14702606201172,11.383330134382145,0.09046288579702377,27.9304027184844,56,0.0565032958984375,0.00904449398266597,0.0,0.0,0.0,0.0008413466028869152,False,False,False,False
67,17,0.042467155753323015,72.08659362792969,12.363269813354533,0.0435466393828392,27.55695339292288,56,0.06043243408203125,0.006589883168539828,0.0,0.0,0.0,0.001375395160168409,False,False,False,False
67,18,0.04730893622647115,72.01847839355469,13.236311493378544,0.04202938452363014,27.508840933442116,55,0.068115234375,0.010160410762475047,0.0,0.0,0.0,0.0006458873860538005,False,False,False,False
67,19,0.04942989191954819,71.94790649414062,14.072675669058777,0.037569984793663025,27.80418634414673,55,0.0705718994140625,0.00962025559151682,0.0,0.0,0.0,0.0015217519029974938,False,False,False,False
67,20,0.05531959426338367,71.87537384033203,14.911165067848364,0.03564470261335373,27.30421956628561,55,0.07253265380859375,0.005485895127704807,0.0,0.0,0.0,0.001727164417505264,False,False,False,False
67,21,0.04984060215050831,71.80331420898438,15.68357739135191,0.04042607918381691,27.320628985762596,56,0.07205963134765625,0.011628345289877502,0.0,0.0,0.0,0.0005906839072704315,False,False,False,False
67,22,0.05395581927901485,71.7289810180664,16.48814992251929,0.049594584852457047,26.201496049761772,56,0.07433319091796875,0.00797007148706934,0.0,0.0,0.0,0.0024073001518845555,False,False,False,False
67,23,0.06430812211780039,71.64570617675781,17.259217089363524,0.05446190759539604,26.63631934672594,56,0.08327484130859375,0.007314728412049151,0.0,0.0,0.0,0.0016519907787442207,False,False,False,False
