episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
95,44,0.30120828017592427,APPROACH_DECIDE,27.21108055114746,30.95942594339782,8.803717613220215,13,0.3069629669189453,0.0007546867430210113,0.0,0.0,False,False,False
95,45,0.3068979981914163,APPROACH_DECIDE,26.898637771606445,31.636985705530897,8.447211265563965,13,0.3124427795410156,0.0005447813495993614,0.0,0.0,False,False,False
95,46,0.30730700373649594,APPROACH_DECIDE,26.585046768188477,32.4151896618545,8.092598915100098,13,0.31359100341796875,0.0012839996814727782,0.0,0.0,False,False,False
95,47,0.3106313655525446,APPROACH_DECIDE,26.26892852783203,33.08477556841543,7.740306854248047,13,0.3161182403564453,0.0004868748039007187,0.0,0.0,False,False,False
95,48,0.3165087154507637,APPROACH_DECIDE,25.94493293762207,33.81161975355251,7.387167453765869,13,0.32399559020996094,0.002486874759197235,0.0,0.0,False,False,False
95,49,0.32469583936035634,APPROACH_DECIDE,25.614276885986328,34.484836130213914,7.035961627960205,13,0.3306560516357422,0.0009602122753858567,0.0,0.0,False,False,False
95,50,0.32448274955153467,APPROACH_DECIDE,25.283754348754883,35.236545457781816,6.695502281188965,13,0.3305225372314453,0.0010397876799106598,0.0,0.0,False,False,False
95,51,0.32572694214060904,APPROACH_DECIDE,24.952823638916016,35.89715520566989,6.3686203956604,13,0.3309307098388672,0.00020376769825816154,0.0,0.0,False,False,False
95,52,0.3278879681415856,APPROACH_DECIDE,24.619731903076172,36.649299318775356,6.057443141937256,13,0.33309173583984375,0.00020376769825816154,0.0,0.0,False,False,False
95,53,0.3302300688624382,APPROACH_DECIDE,24.28223991394043,37.27428113403634,5.763936996459961,13,0.3374919891357422,0.0022619202733039855,0.0,0.0,False,False,False
95,54,0.3363111953437328,APPROACH_DECIDE,23.940143585205078,38.0352145322554,5.492987155914307,13,0.34209632873535156,0.0007851333916187287,0.0,0.0,False,False,False
95,55,0.33812464646995066,APPROACH_DECIDE,23.596078872680664,38.68753781229954,5.25352668762207,13,0.34406471252441406,0.0009400660544633865,0.0,0.0,False,False,False
95,56,0.340226221755147,APPROACH_DECIDE,23.25002098083496,39.42409185293876,5.052415370941162,13,0.3460578918457031,0.0008316700905561447,0.0,0.0,False,False,False
95,57,0.34162240095436575,APPROACH_DECIDE,22.90256690979004,40.08825159331478,4.897536277770996,13,0.3474540710449219,0.0008316700905561447,0.0,0.0,False,False,False
95,58,0.3427629954367876,APPROACH_DECIDE,22.553972244262695,40.812429641940305,4.796288013458252,13,0.34859466552734375,0.0008316700905561447,0.0,0.0,False,False,False
95,59,0.34445180773735046,APPROACH_DECIDE,22.201688766479492,41.38945841214411,4.7507171630859375,13,0.3522834777832031,0.002831670045852661,0.0,0.0,False,False,False
95,60,0.35205081552267076,APPROACH_DECIDE,21.841293334960938,41.95332310226512,4.721405029296875,13,0.3603954315185547,0.0033446159958839417,0.0,0.0,False,False,False
95,61,0.35998047292232516,APPROACH_DECIDE,21.47096824645996,42.364387235411066,4.672065734863281,13,0.37032508850097656,0.0053446155786514285,0.0,0.0,False,False,False
95,62,0.3718319281935692,APPROACH_DECIDE,21.090791702270508,42.98104401292024,4.6027679443359375,13,0.3801765441894531,0.0033446159958839417,0.0,0.0,False,False,False
95,63,0.38013924062252047,APPROACH_DECIDE,20.700307846069336,43.409212176304045,4.512397766113281,13,0.3904838562011719,0.0053446155786514285,0.0,0.0,False,False,False
95,64,0.39289668649435044,APPROACH_DECIDE,20.2990665435791,44.013821875654166,4.39984130859375,13,0.4012413024902344,0.0033446159958839417,0.0,0.0,False,False,False
95,65,0.4019821971654892,APPROACH_DECIDE,19.88673973083496,44.419175624266494,4.26397705078125,13,0.4123268127441406,0.0053446155786514285,0.0,0.0,False,False,False
95,66,0.41522029489278794,APPROACH_DECIDE,19.46317481994629,44.96857107889854,4.1039581298828125,13,0.4235649108886719,0.0033446159958839417,0.0,0.0,False,False,False
95,67,0.42425349801778794,APPROACH_DECIDE,19.030576705932617,45.42881787837644,3.9224166870117188,13,0.4325981140136719,0.0033446159958839417,0.0,0.0,False,False,False
95,68,0.4250447425246239,APPROACH_DECIDE,18.58968734741211,45.69370971508236,3.7187118530273438,13,0.4408893585205078,0.010844615995883941,0.0,0.0,False,False,False
95,69,0.42937251657247544,APPROACH_DECIDE,18.14447021484375,45.44193179386994,3.4945297241210938,13,0.4452171325683594,0.010844615995883941,0.0,0.0,False,False,False
95,70,0.42848640859127046,APPROACH_DECIDE,17.698139190673828,44.65725083916628,3.2500457763671875,13,0.4463310241699219,0.012844615578651429,0.0,0.0,False,False,False
95,71,0.5052073860168457,CLEAR,17.251087188720703,43.45297211743683,2.9831314086914062,13,0.447052001953125,0.016844615936279297,0.08,0.0,False,False,False
95,72,-39.51301621675491,CLEAR,16.8277587890625,32.04045729453494,2.7116928100585938,13,0.4233283996582031,0.011344616413116456,0.08,0.0,False,True,False
