episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
39,0,-0.19400507554958232,72.39385223388672,0.005960767220412997,0.03763100504875183,32.90506526827812,56,0.0,0.012305751683479893,0.0,0.0,0.0,0.0,0.0,0.08,0.06815637266635895,0.023542951199743478,0.0,inf,inf,False,False,False,False
39,1,-0.17069766106597214,72.39385223388672,0.0030997465065579137,0.03762581944465637,30.779911503195763,56,0.0,0.010856966876900478,0.0,0.0,0.0,0.0,0.0,0.08,0.06834676146507263,0.0014939327239990234,0.0,inf,inf,False,False,False,False
39,2,-0.16988767530807386,72.39385223388672,0.006176821670581919,0.03755016624927521,31.05163335800171,56,0.0,0.01104347291347661,0.0,0.0,0.0,0.0,0.0,0.08,0.06848981219530105,0.00035439019929617646,0.0,inf,inf,False,False,False,False
39,3,-0.16943592636913676,72.39385223388672,0.006526913326457693,0.03745739161968231,31.002657562494278,56,0.0,0.01091738634437936,0.0,0.0,0.0,0.0,0.0,0.08,0.06840638422966003,0.00011215579509735108,0.0,inf,inf,False,False,False,False
39,4,-0.16935239226454046,72.39385223388672,0.0057712577529896725,0.037370651960372925,30.996896848082542,56,0.0,0.010926180338851338,0.0,0.0,0.0,0.0,0.0,0.08,0.06832065588235856,0.00010555604333057999,0.0,inf,inf,False,False,False,False
39,5,-0.16925592245539148,72.39385986328125,0.004675216587431829,0.03729839622974396,30.989192873239517,56,-7.62939453125e-06,0.010923477965225097,0.0,0.0,0.0,0.0,0.0,0.08,0.06822382098436355,0.00010099411127157509,0.0,inf,inf,False,False,False,False
39,6,-0.16914658352097037,72.39385986328125,0.003590431739493782,0.03724163770675659,30.983552187681198,56,0.0,0.010926545406156247,0.0,0.0,0.0,0.0,0.0,0.08,0.06812207990884782,9.79582059662789e-05,0.0,inf,inf,False,False,False,False
39,7,-0.1690365967687383,72.39385986328125,0.0026643130438161614,0.03719891607761383,30.980184674263,56,0.0,0.010928502851368434,0.0,0.0,0.0,0.0,0.0,0.08,0.06801434350013734,9.375041723251342e-05,0.0,inf,inf,False,False,False,False
39,8,-0.16892998657320812,72.39385986328125,0.0008678415455327434,0.0371856689453125,30.976762175559998,56,0.0,0.010932432569015757,0.0,0.0,0.0,0.0,0.0,0.08,0.06790502101182938,9.253299236297607e-05,0.0,inf,inf,False,False,False,False
39,9,-0.16880736626389423,72.39385986328125,0.0011708343032936657,0.03717011213302612,30.97689226269722,56,0.0,0.010932175947427618,0.0,0.0,0.0,0.0,0.0,0.08,0.06778492826223373,9.026205423288046e-05,0.0,inf,inf,False,False,False,False
39,10,-0.16315956895214534,72.38900756835938,2.0792194591454534,0.03726101294159889,30.973781570792198,56,0.004852294921875,0.010248522207588227,0.0,0.0,0.0,0.0,0.0,0.08,0.06767168742418289,9.16542422492057e-05,0.0,inf,inf,False,False,False,False
39,11,-0.15000221392839855,72.369384765625,4.679130145767205,0.037520553916692734,30.709913223981857,56,0.019622802734375,0.009866257521805208,0.0,0.0,0.0,0.0,0.0,0.08,0.06902556532621384,0.0007331938147544861,0.0,inf,inf,False,False,False,False
39,12,-0.05988693091614685,72.33841705322266,6.55142596457478,0.03781290352344513,30.42151004076004,56,0.03096771240234375,0.009060837581442209,0.0,0.0,0.0,0.0,0.0,0.0,0.07082772535085678,0.0009660803861916065,0.0,29.138591766357422,15.602981742705003,False,False,False,False
39,13,-0.051529667217204804,72.29885864257812,8.06462694728425,0.038133684545755386,30.26418775320053,56,0.03955841064453125,0.008407822050074568,0.0,0.0,0.0,0.0,0.0,0.0,0.07204247343540192,0.0006377823762595653,0.0,29.035446166992188,12.64385639656676,False,False,False,False
39,14,-1.0970266743751134,72.2537841796875,9.333565726350301,0.21360550820827484,28.116567134857178,56,0.045074462890625,0.010057842120703538,0.0,0.0,0.0,0.0,0.0,0.0,0.10048120236396789,0.021562092781066893,-1.0,28.917055130004883,10.837362786022636,False,False,False,False
39,15,-1.0707230352455561,72.20222473144531,10.385933844243267,0.2134884148836136,30.290667191147804,56,0.0515594482421875,0.009263463302869009,0.0,0.0,0.0,0.0,0.0,0.0,0.09844888162612915,0.004570138558745384,-1.0,28.778270721435547,9.67313993221379,False,False,False,False
39,16,-1.0599848320714407,72.14546966552734,11.382230527543424,0.09060784429311752,29.862825348973274,56,0.05675506591796875,0.00753891105830888,0.0,0.0,0.0,0.0,0.0,0.0,0.0985654776096344,0.0006355093214660883,-1.0,28.624231338500977,8.765125440597139,False,False,False,False
39,17,-1.0547966812061544,72.0818099975586,12.358568397976015,0.04115811735391617,29.68403533101082,56,0.06365966796875,0.008447462241577754,0.0,0.0,0.0,0.0,0.0,0.0,0.099449054479599,0.0005598324537277222,-1.0,28.4521484375,8.048467386825239,False,False,False,False
