episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
64,0,-0.13841401961239322,72.39385223388672,0.005955145990612043,0.03763110935688019,32.881052792072296,56,0.0,0.0139004235809923,0.0,0.0,0.08,0.034513596031400896,False,False,False,False
64,1,-0.10385695840593122,72.39385223388672,0.0031020588891926054,0.03762604296207428,31.855764985084534,56,0.0,0.0121114255952432,0.0,0.0,0.08,0.001745532810688019,False,False,False,False
64,2,-0.10238934751210536,72.39385223388672,0.006178488532418936,0.03755047917366028,32.11565762758255,56,0.0,0.012089014791713915,0.0,0.0,0.08,0.00030033272039145227,False,False,False,False
64,3,-0.10225571725027742,72.39385223388672,0.006523943298096234,0.03745758533477783,32.21621364355087,56,0.0,0.012057688561958393,0.0,0.0,0.08,0.00019802868831902742,False,False,False,False
64,4,-0.10221838551882234,72.39385223388672,0.005764756401585641,0.03737080097198486,32.31335520744324,56,0.0,0.012071593583855296,0.0,0.0,0.08,0.000146791934967041,False,False,False,False
64,5,-0.10226984837930299,72.39385986328125,0.004670157573464249,0.03729851543903351,32.394797801971436,56,-7.62939453125e-06,0.012111300384156622,0.0,0.0,0.08,0.00015091860061511398,False,False,False,False
64,6,-0.10227589186131165,72.39385986328125,0.0035868555543991628,0.03724174201488495,32.46333494782448,56,0.0,0.012134252688280802,0.0,0.0,0.08,0.00014163917303085328,False,False,False,False
64,7,-0.10230160219805971,72.39385986328125,0.0026559659269097466,0.03719906508922577,32.50803664326668,56,0.0,0.012163911715864251,0.0,0.0,0.08,0.00013769048219546676,False,False,False,False
64,8,-0.10232166696628026,72.39385986328125,0.0008707188229050486,0.03718578815460205,32.534075528383255,56,0.0,0.012185324204707798,0.0,0.0,0.08,0.00013634276157245038,False,False,False,False
64,9,-0.10231188740572257,72.39385986328125,0.0011756865218562778,0.03717021644115448,32.547839283943176,56,0.0,0.012188071390058092,0.0,0.0,0.08,0.00012381601566448808,False,False,False,False
64,10,-0.09694591159722313,72.38915252685547,2.079263475970047,0.03726210817694664,32.54568815231323,56,0.00470733642578125,0.01151970119610905,0.0,0.0,0.08,0.00013354682689532637,False,False,False,False
64,11,-0.08329483563317648,72.36996459960938,4.742499973958961,0.03755342587828636,32.286699414253235,56,0.01918792724609375,0.011415948218244237,0.0,0.0,0.08,0.001066814661026001,False,False,False,False
64,12,0.007753805997379562,72.33992004394531,6.614018469774538,0.03802923113107681,31.836105063557625,56,0.0300445556640625,0.010468256568006736,0.0,0.0,0.0,0.0018224930986762047,False,False,False,False
64,13,0.017052132318659832,72.30188751220703,8.031597730500128,0.19881486892700195,31.60089075565338,56,0.03803253173828125,0.009764723629758549,0.0,0.0,0.0,0.001215675789862871,False,False,False,False
64,14,0.025245436019366845,72.25609588623047,9.23828735699019,0.2135695368051529,31.42811492085457,56,0.0457916259765625,0.009621011429363618,0.0,0.0,0.0,0.0009251785278320311,False,False,False,False
64,15,0.02933174365661613,72.2055435180664,10.291876447262524,0.2135317623615265,31.687782928347588,56,0.0505523681640625,0.010493923665065845,0.0,0.0,0.0,0.0007267008423805237,False,False,False,False
64,16,0.035318321472330626,72.15067291259766,11.338017265271345,0.09274949878454208,31.395351737737656,56,0.05487060546875,0.008435859972314304,0.0,0.0,0.0,0.001116424024105072,False,False,False,False
64,17,0.041113955221692755,72.09127807617188,12.32657496145378,0.04563671350479126,31.396240890026093,56,0.05939483642578125,0.007668108839919136,0.0,0.0,0.0,0.0006127723641693591,False,False,False,False
64,18,0.04506783068176998,72.02409362792969,13.228664908465536,0.04490375146269798,31.304998844861984,55,0.0671844482421875,0.01140920672941314,0.0,0.0,0.0,0.0007074108310043812,False,False,False,False
64,19,0.04712327204595142,71.95430755615234,14.067485867444677,0.04170570522546768,31.638517454266548,55,0.06978607177734375,0.011212944582600063,0.0,0.0,0.0,0.0014498551487922668,False,False,False,False
64,20,0.05282997399342718,71.88288116455078,14.908533860673408,0.04166301712393761,31.129479110240936,55,0.0714263916015625,0.006962947050505247,0.0,0.0,0.0,0.001633470557630062,False,False,False,False
64,21,0.04703009304610842,71.81212615966797,15.680428947000324,0.048497382551431656,31.09995201230049,56,0.0707550048828125,0.01306791286336428,0.0,0.0,0.0,0.000656998973339796,False,False,False,False
64,22,0.05095034108419646,71.73936462402344,16.482660673094685,0.05949561670422554,29.94191899895668,56,0.07276153564453125,0.009414491294727427,0.0,0.0,0.0,0.002396703265607357,False,False,False,False
64,23,0.06176438732341808,71.65746307373047,17.252735045429514,0.06582949310541153,30.37799522280693,56,0.08190155029296875,0.008588004597565714,0.0,0.0,0.0,0.0015491583719849584,False,False,False,False
64,24,0.06311927691988792,71.57337188720703,18.03589437582032,0.07387642562389374,30.768662989139557,56,0.0840911865234375,0.009594688116087066,0.0,0.0,0.0,0.0013772214874625205,False,False,False,False
64,25,0.049234032300785414,71.48882293701172,18.81798393331538,0.08507298678159714,28.218002915382385,56,0.0845489501953125,0.004854391964599258,0.0,0.0,0.0,0.020460525929927822,False,False,False,False
64,26,0.06167318303622676,71.4054946899414,18.86305034124474,0.0984683558344841,30.21881014108658,56,0.0833282470703125,0.0063387348379902704,0.0,0.0,0.0,0.005316329196095467,False,False,False,False
64,27,0.06635811998437967,71.3226089477539,19.013055255372105,0.11189186573028564,29.64444726705551,56,0.0828857421875,0.005685063709282617,0.0,0.0,0.0,0.0008425584938377142,False,False,False,False
64,28,0.06756873389800844,71.23483276367188,19.31029451177886,0.1205817386507988,29.777211248874664,56,0.08777618408203125,0.009570192231779726,0.0,0.0,0.0,0.0006372579522430897,False,False,False,False
64,29,0.06963991861777795,71.14579010009766,19.763144239404554,0.12904240190982819,30.131691992282867,56,0.08904266357421875,0.008109794288999918,0.0,0.0,0.0,0.0012929506674408914,False,False,False,False
64,30,0.07216891516126234,71.05783081054688,20.32303405186648,0.140330970287323,29.665155932307243,56,0.08795928955078125,0.004352855815221486,0.0,0.0,0.0,0.001437518574297428,False,False,False,False
64,31,0.07393542409682245,70.96939849853516,20.96441546809584,0.1531972885131836,29.728533178567886,56,0.08843231201171875,0.003993525795698463,0.0,0.0,0.0,0.0005033621191978455,False,False,False,False
64,32,0.07353314385374977,70.88047790527344,21.69850352587085,0.16794456541538239,29.67325285077095,55,0.08892059326171875,0.0050575515274147815,0.0,0.0,0.0,0.0003298978805541992,False,False,False,False
64,33,0.07625029108359946,70.7896728515625,22.593911113129046,0.18368665874004364,29.562804847955704,55,0.0908050537109375,0.003933182045225969,0.0,0.0,0.0,0.0006215805821120739,False,False,False,False
64,34,0.07935743007667356,70.69657897949219,23.38251580618301,0.20008674263954163,29.45987641811371,55,0.0930938720703125,0.0031201312593371368,0.0,0.0,0.0,0.0006163107343018055,False,False,False,False
64,35,0.057264398157653086,70.59854125976562,24.107084983354635,0.2132381945848465,29.50129710137844,55,0.0980377197265625,0.008215094916103342,0.021983220924054647,0.0,0.0,0.0005750057287514209,False,False,False,False
64,36,0.03018069452564562,70.49750518798828,24.81946051318271,0.22518472373485565,29.709216579794884,55,0.10103607177734375,0.006016663970388229,0.05346950208441048,0.0,0.0,0.0013692111968994143,False,False,False,False
64,37,-0.0032596706776394776,70.3973617553711,25.553173841725773,0.23995453119277954,29.21305350959301,55,0.1001434326171875,0.0018001294757538418,0.09014621289848894,0.0,0.0,0.0014567609205842016,False,False,False,False
64,38,-0.09009338765800246,70.29938507080078,26.2874492755962,0.2586459815502167,29.025840014219284,54,0.0979766845703125,0.0051357846168533765,0.17200353742024987,0.0,0.0,0.0009307501912117005,False,False,False,False
64,39,-0.1978058888288979,70.201416015625,27.01508536215986,0.2788483798503876,28.873638063669205,54,0.09796905517578125,0.0034607601748527254,0.28134523906047376,0.0,0.0,0.0009689447693526745,False,False,False,False
64,40,-0.3111920491103349,70.10191345214844,27.744087407900793,0.2988373041152954,29.19257953763008,54,0.0995025634765625,0.001370788539891805,0.39777352205560246,0.0,0.0,0.0015503019914031029,False,False,False,False
64,41,-0.39451802575465345,69.99756622314453,28.447701216351454,0.3148742616176605,28.89352060854435,54,0.10434722900390625,0.006825315594470679,0.48114085574718,0.0,0.0,0.0008990834169089793,False,False,False,False
64,42,-0.4697232517286758,69.8902816772461,29.17470887901719,0.32886645197868347,29.090697169303894,54,0.1072845458984375,0.0036356010639729324,0.5619529101705112,0.0,0.0,0.0014192863926291465,False,False,False,False
64,43,-0.5718476658371315,69.78834533691406,29.72904317579862,0.3489319086074829,28.896330893039703,53,0.10193634033203125,0.011225151622313,0.6515812065270592,0.0,0.0,0.0009776480197906494,False,False,False,False
64,44,-0.6558870912499395,69.6901626586914,29.91507724934543,0.3719271421432495,28.781728148460388,53,0.09818267822265625,0.014394347932403306,0.728783838555715,0.0,0.0,0.0008915829844772816,False,False,False,False
64,45,-0.6869379265794483,69.590576171875,29.706596827466093,0.3907721936702728,23.97553112357855,53,0.09958648681640625,0.015691306024434686,0.7546255350006522,0.0,0.0,0.0062075723707675935,False,False,False,False
64,46,-0.6645944975671919,69.48683166503906,29.24002022274251,0.40145376324653625,24.650388322770596,53,0.1037445068359375,0.02014081891867159,0.7371220508027562,0.0,0.0,0.0010761346817016603,False,False,False,False
64,47,-0.6214655086200374,69.38202667236328,28.71968476721254,0.4067641496658325,24.979357235133648,53,0.10480499267578125,0.016857717529762478,0.6979127175676475,0.0,0.0,0.0015000661984086038,False,False,False,False
64,48,-0.6096660600116751,69.28386688232422,28.089243784987833,0.4144701361656189,25.144809298217297,52,0.0981597900390625,0.01637053649142183,0.6805809598934572,0.0,0.0,0.0008743536658585072,False,False,False,False
64,49,-0.609994568186885,69.19361114501953,27.4054146927023,0.4256551265716553,24.862026013433933,52,0.0902557373046875,0.012444909947495463,0.6762742094179045,0.0,0.0,0.0015311861261725426,False,False,False,False
64,50,-0.6206383664915501,69.10834503173828,26.689001938467793,0.4373438060283661,26.02849055081606,52,0.08526611328125,0.01103447632309979,0.68137086156287,0.0,0.0,0.00349914188683033,False,False,False,False
64,51,-0.599474048024578,69.02424621582031,25.910529131575593,0.4455684423446655,25.83836618810892,52,0.08409881591796875,0.016407404209966187,0.656873376583736,0.0,0.0,0.0002920831488445401,False,False,False,False
64,52,-0.553311639980888,68.93946838378906,25.23596472763284,0.44865095615386963,26.242102347314358,52,0.08477783203125,0.002941637673400296,0.6235518494253289,0.0,0.0,0.0015959849134087561,False,False,False,False
64,53,-0.6714369149541639,68.85630798339844,24.77415610532447,0.44976481795310974,26.675544306635857,52,0.083160400390625,0.002455243044659548,0.7401129979814223,0.0,0.0,0.0020290743187069893,False,False,False,False
64,54,-0.7012283509493185,68.77501678466797,24.51675366319834,0.44994786381721497,31.077374517917633,51,0.08129119873046875,0.003840182542527322,0.7505138846162027,0.0,0.0,0.018165482521057128,False,False,False,False
64,55,-0.7174437723652535,68.6950454711914,24.468467812694872,0.4494136571884155,29.265700578689575,51,0.0799713134765625,0.0031396154749864453,0.7807090049070655,0.0,0.0,0.0035664654597640038,False,False,False,False
64,56,-0.7792661671959453,68.6147689819336,24.62328902400128,0.44720083475112915,30.54611675441265,51,0.0802764892578125,0.003041615185169405,0.8403678379856361,0.0,0.0,0.006133203282952309,False,False,False,False
64,57,-0.8258713727979693,68.53118896484375,24.89572007229432,0.44065457582473755,29.96858350932598,51,0.08358001708984375,0.00953945292774007,0.8889732005120086,0.0,0.0,0.0009387364480644464,False,False,False,False
64,58,-0.867240171254253,68.44147491455078,25.32402699314907,0.42722663283348083,30.358356088399887,51,0.08971405029296875,0.005857141845347634,0.9393871370853517,0.0,0.0,0.0017099426165223123,False,False,False,False
64,59,-0.8889589661712867,68.34451293945312,25.788039121741363,0.4059402644634247,30.194900259375572,51,0.09696197509765625,0.01132585115607768,0.9611008310981396,0.0,0.0,0.003494259014725685,False,False,False,False
64,60,-0.913694163196828,68.24060821533203,26.403020553251523,0.3773142695426941,30.516873970627785,49,0.10390472412109375,0.008228181647770796,0.9985480273723928,0.0,0.0,0.0008226782977581024,False,False,False,False
64,61,-0.9977815947255408,68.13849639892578,27.047305297136525,0.35061103105545044,28.38151305913925,49,0.10211181640625,0.004587838881328629,1.0718371366053587,0.0,0.0,0.013468435645103454,False,False,False,False
64,62,-1.074929752723291,68.03372192382812,27.714019236188843,0.321089506149292,30.784351229667664,49,0.10477447509765625,0.007880340688850577,1.1544755334779506,0.0,0.0,0.007348353654146195,False,False,False,False
64,63,-1.133565964088822,67.92389678955078,28.39827059702792,0.28615909814834595,30.33295825123787,49,0.10982513427734375,0.003765355500920884,1.2208164713210268,0.0,0.0,0.008809271544218062,False,False,False,False
64,64,-1.2060141196622616,67.80726623535156,29.114994649163396,0.24373754858970642,35.94080150127411,49,0.11663055419921875,0.011341476955655048,1.279533789126847,0.0,0.0,0.021769407778978345,False,False,False,False
64,65,-1.2316911383509903,67.68228912353516,30.163687343072386,0.19250893592834473,32.976873368024826,49,0.12497711181640625,0.0076025935429097895,1.334416645921519,0.0,0.0,0.004649010702967644,False,False,False,False
64,66,-1.2096702797358834,67.54206085205078,30.97001792425274,0.12754909694194794,32.83341407775879,48,0.140228271484375,0.013372479473768474,1.321810503159306,0.0,0.0,0.004715568587183953,False,False,False,False
64,67,-1.2412255129069552,67.38789367675781,31.740437535860053,0.06361798197031021,33.573585748672485,48,0.15416717529296875,0.010362396558649702,1.3645816437547595,0.0,0.0,0.010448647886514662,False,False,False,False
64,68,-1.258403522310399,67.21974182128906,32.20873199373278,0.08833005279302597,33.335783779621124,48,0.16815185546875,0.01312703135122924,1.3957123341884636,0.0,0.0,0.007716012239456177,False,False,False,False
64,69,-1.26790978205654,67.03697967529297,32.74660527804599,0.1892581731081009,33.16126048564911,48,0.18276214599609375,0.009889565556913263,1.4297791882689892,0.0,0.0,0.0010031742267310618,False,False,False,False
64,70,-1.312290652608142,66.84532165527344,33.319666550729,0.3088673949241638,32.21416041254997,48,0.19165802001953125,0.016392891089510035,1.4737366755702839,0.0,0.0,0.0038191059678792955,False,False,False,False
64,71,-1.325791794002218,66.64588928222656,33.40409616004791,0.4419330060482025,32.17616155743599,47,0.199432373046875,0.020234082521237814,1.4919451748867085,0.0,0.0,0.00304490964114666,False,False,False,False
