episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,invalid_creep_penalty,unsafe_commit_penalty,lane_end_urgency_penalty,longitudinal_smooth_penalty,wait_reward,build_speed_reward,commit_reward,lead_gap_m,lead_ttc_s,rear_gap_m,rear_ttc_s,merge_time_current_s,merge_time_target_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
19,0,-0.02018495812809163,72.39385223388672,0.005951604375428493,0.03763110935688019,19.403131529688835,56,0.0,0.010184958128091632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.566111832760018,True,False,0,False,False,False,False
19,1,-0.017563582716297554,72.39385223388672,0.0031001816348861055,0.03762604296207428,16.866093054413795,56,0.0,0.0075635827162975535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.403379825521405,True,False,0,False,False,False,False
19,2,-0.018347342222519603,72.39385223388672,0.006178737914896714,0.037550389766693115,16.2779201567173,56,0.0,0.008347342222519604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,6.63475425362818,True,False,0,False,False,False,False
19,3,-0.022018465277541463,72.39385223388672,0.006539368662885874,0.03745751082897186,19.76017814129591,56,0.0,0.012018465277541461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.465537771357215,True,False,0,False,False,False,False
19,4,-0.02127081281811386,72.39385223388672,0.0057688915613308585,0.03737068176269531,17.11996514350176,56,0.0,0.011270812818113863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285539627075195,525.4423983444168,inf,inf,60.0,6.308424058970334,True,False,0,False,False,False,False
19,5,-0.021967520513929896,72.39385986328125,0.004669543212743554,0.03729847073554993,20.02081610262394,56,-7.62939453125e-06,0.011959891119398644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.394385495896216,True,False,0,False,False,False,False
19,6,-0.021358358342032757,72.39385986328125,0.003588896748054827,0.03724166750907898,17.1926087513566,56,0.0,0.011358358342032755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279964447021484,507.7317959181617,inf,inf,60.0,6.281769192908444,True,False,0,False,False,False,False
19,7,-0.022051129392460823,72.39385986328125,0.0026647324089937095,0.03719894587993622,20.06720222532749,56,0.0,0.012051129392460825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.381916162866469,True,False,0,False,False,False,False
19,8,-0.021371709976513047,72.39385986328125,0.000866319480964091,0.0371856689453125,17.219186760485172,56,0.0,0.011371709976513045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.274106979370117,491.45451270618275,inf,inf,60.0,6.27207321125292,True,False,0,False,False,False,False
19,9,-0.021959871446090698,72.39385986328125,0.0011734627254003302,0.03717011213302612,20.102990102022886,56,0.0,0.0119598714460907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,60.0,5.372335132828443,True,False,0,False,False,False,False
19,10,-0.016087328747471437,72.38921356201172,2.079428045272038,0.03726235777139664,17.24405486136675,56,0.00464630126953125,0.010733630017002687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.256359100341797,45.42675397858713,inf,inf,51.9373585662451,6.263028091029862,True,False,0,False,False,False,False
19,11,0.0004419182122308487,72.36832427978516,4.674639722126272,0.037512775510549545,20.05299573764205,56,0.0208892822265625,0.010447364014331651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,23.103384735471323,5.3857289660352405,True,False,0,False,False,False,False
19,12,0.012153218674504777,72.33689880371094,6.462169253361289,0.0377461239695549,17.242678217589855,56,0.03142547607421875,0.009272257399713973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,16.71265418246728,6.263528126960314,True,False,0,False,False,False,False
19,13,0.022039882367079704,72.29549407958984,8.030116465614007,0.03790697082877159,20.160905700176954,56,0.04140472412109375,0.009364841754014041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,13.44936906736906,5.356902195076091,True,False,0,False,False,False,False
19,14,0.02920652342340723,72.2479248046875,9.28645092998074,0.038027890026569366,17.338442131876945,56,0.04756927490234375,0.008362751478936517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,11.629846624325403,6.228933325067344,True,False,0,False,False,False,False
19,15,0.03604689206415849,72.19324493408203,10.369799904061475,0.038095392286777496,20.304999500513077,56,0.05467987060546875,0.008632978541310258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.743444442749023,9.751938072283192,inf,inf,10.414858627860342,5.318887104492221,True,False,0,False,False,False,False
19,16,-0.013537909305211452,72.13457489013672,11.339112713831971,0.09135152399539948,16.743504032492638,56,0.0586700439453125,0.007480218184524672,0.0,0.10945547013199856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58578109741211,8.85045216140526,inf,inf,9.52455476240717,6.45026272818485,True,False,0,False,False,False,False
19,17,-0.0827827340632999,72.07273864746094,12.316863623411193,0.038273319602012634,15.620405450463295,56,0.06183624267578125,0.0030359755788741064,0.0,0.2631660023204141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.410205841064453,8.048803585104142,inf,inf,8.76846600742739,6.914033079518865,True,False,0,False,False,False,False
