success,crashed,time_s,max_speed_kmh,max_a_long_mps2,max_a_lat_mps2,max_jerk_mps3,rms_jerk_mps3,n_collisions,episode,agent,behavior,traffic_profile,mean_headway,burst_prob,n_oncoming,ego_spawn,ego_dest,oncoming_anchor,oncoming_dest
True,False,10.450000155717134,50.3370493962162,14.169881979145027,12.440928681635375,230.9609860945277,46.82841427682766,0,49,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,12.250000182539225,50.033999241452136,26.88463992432492,15.93094717907076,416.5133711991066,56.21284176408722,0,50,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.850000161677599,45.760521783232676,14.182444089700157,15.855273292829862,230.9606965582375,48.28032974754112,0,51,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,7.400000110268593,31.096523284156067,39.58849769088709,24.26492040540249,860.2079159527823,105.13770995663792,1,52,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.000000163912773,47.75112374914391,14.171581564273161,15.923414325104124,230.9606965582375,44.82593374760803,0,53,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.850000161677599,46.35852998803281,14.182444089700157,13.791524871918858,230.9606965582375,45.67156495597011,0,54,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.34248804345093,14.182444089700157,15.93411384761227,230.9606965582375,47.81414858884023,0,55,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.31773533741786,14.148715947159818,15.939405413294608,230.96154402427445,48.899068772885066,0,56,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.45000009611249,32.82066661204255,14.182444089700157,15.93094717907076,230.9606965582375,52.54220365056807,1,57,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.344353453725255,14.182444089700157,15.92804962821372,230.9606965582375,50.097819413298524,0,58,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.400000154972076,49.34457897929346,14.182444089700157,15.93094717907076,230.9606965582375,48.561222106613435,0,59,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.2500000931322575,28.46639402914017,14.182444089700157,15.54254880580486,230.9606965582375,53.68037072719122,1,60,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.335625640107494,14.169097826926016,15.984758856022726,230.9609860945277,48.86956889814865,0,61,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.41590002499712,14.182444089700157,15.941791593611514,230.9606965582375,48.64575771790263,0,62,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.750000175088644,50.370789781300836,26.95334910388708,15.936867903073722,448.25973870707355,62.04570244620295,0,63,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.250000167638063,50.33589120220782,26.91619876236975,15.93094717907076,577.735552454858,65.78779071280235,0,64,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.33355551000086,14.182444089700157,15.93094717907076,230.9606965582375,48.966763786210585,0,65,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,9.250000137835741,50.303204685096304,14.182444089700157,12.517359710259303,230.9606965582375,51.84046996834613,0,66,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.150000151246786,50.36657979530412,14.182444089700157,15.933795623892225,230.9606965582375,49.70101297323114,0,67,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.45000009611249,28.357384837795973,14.182444089700157,15.886599751330921,230.9606965582375,52.22133956710719,1,68,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.500000096857548,35.097566284699404,14.182444089700157,15.732325479155502,230.9606965582375,54.305551748331524,1,69,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.41815527942109,14.182444089700157,15.93094717907076,230.9606965582375,48.96095652903694,0,70,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.950000163167715,47.22668314641174,14.182444089700157,15.93094717907076,230.9606965582375,46.36998574712789,0,71,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.150000151246786,50.318722185981926,14.182444089700157,15.93094717907076,230.9606965582375,49.25429590060468,0,72,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.000000163912773,50.31918146148165,26.88269873248244,15.93094717907076,610.765300260745,66.8847357298738,0,73,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.32187801347162,14.182444089700157,15.923545659450882,230.9606965582375,49.0184318060945,0,74,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.150000091642141,27.698218357883697,14.182444089700157,15.93094717907076,230.9606965582375,51.988087643415795,1,75,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.000000163912773,50.37253975128565,26.882586296434194,15.921041621248012,610.9675769684204,67.62876220393352,0,76,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.30000015348196,50.180935884386074,14.182444089700157,15.913924962969343,230.9606965582375,48.550523902033326,0,77,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.39332068492426,14.182444089700157,15.93094717907076,230.9606965582375,49.36229365715622,0,78,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.250000152736902,50.31906606115071,14.182444089700157,15.93094717907076,230.9606965582375,49.02079302920879,0,79,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.950000163167715,50.350519572278,26.88269873248244,15.93094717907076,610.765300260745,67.20232761101742,0,80,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.550000172108412,50.33076614643111,26.890486643933148,14.3149480916537,434.3972425611556,61.524462692346475,0,81,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.150000151246786,50.31839029551629,14.182444089700157,15.95628910692177,230.9606965582375,49.35544683156741,0,82,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.450000170618296,50.26629856873038,26.953542526047535,15.93116666846459,448.2698507299401,62.576691644616616,0,83,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.150000151246786,50.35020237309839,14.182444089700157,15.93094717907076,230.9606965582375,49.33010242971622,0,84,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.550000172108412,50.338627789110724,26.912038649938165,15.93094717907076,571.6111561597716,61.99152293512972,0,85,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.43009844404872,14.182444089700157,15.934622966811656,230.9606965582375,49.02823065199449,0,86,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.400000154972076,50.37069758066494,14.182444089700157,15.93094717907076,230.9606965582375,49.29781535501113,0,87,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.350000094622374,35.430147085432765,19.21335051063136,24.769705371296574,583.3577312255793,74.42413126977671,1,88,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.200000151991844,50.317840304758676,14.182444089700157,15.68064808446286,230.9606965582375,48.52465511584306,0,89,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.000000163912773,50.31792145519305,26.88269873248244,15.93094717907076,610.765300260745,66.95393099696354,0,90,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.150000151246786,50.36359724851609,14.182444089700157,15.93094717907076,230.9606965582375,49.82890288076131,0,91,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.950000178068876,50.337552112463946,26.993402346407134,15.856656840253086,639.4693619096785,65.14415124563843,0,92,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.350000154227018,49.93241297950118,14.182444089700157,15.93094717907076,230.9606965582375,49.47625161745237,0,93,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,11.250000167638063,50.34588382719077,26.938101800203963,12.872316535422499,648.2428570633739,69.55152725133806,0,94,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,5.950000088661909,27.699573686665268,14.182444089700157,23.874992220899607,483.9605461139277,69.66894234932323,1,95,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.45000009611249,27.698218357883697,14.182444089700157,17.569866969490555,386.306775207906,61.717797811245,1,96,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,0.05000000074505806,0.00595971890600471,0.0005735641118883503,0.03310458075214844,0.0,0.0,1,97,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
False,True,6.45000009611249,27.698218357883697,14.182444089700157,15.93094717907076,230.9606965582375,51.84140899315787,1,98,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
True,False,10.05000014975667,50.427626966678375,14.182444089700157,14.257144529194619,230.9606965582375,49.11079395357309,0,99,behavior,normal,aggressive,0.6,0.25,30,54,211,203,137
