episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,success,crashed,timed_out,stuck
40,0,-0.19965921497096417,72.39385223388672,0.005962769196466877,0.03763103485107422,30.886330157518387,56,0.0,0.01141141023652221,0.0,0.0,0.0,0.08,0.07337100696563721,0.024876797768804762,False,False,False,False
40,1,-0.17567458682278145,72.39385223388672,0.0031018726350374166,0.03762577474117279,29.06472936272621,56,0.0,0.010216580197717696,0.0,0.0,0.0,0.08,0.0740537639260292,0.0014042426990345121,False,False,False,False
40,2,-0.17492913678742467,72.39385223388672,0.006171500659976709,0.03755021095275879,29.288797080516815,56,0.0,0.010318761387723354,0.0,0.0,0.0,0.08,0.07425847381353379,0.0003519015861675143,False,False,False,False
40,3,-0.17474197501670474,72.39385223388672,0.006531139000474759,0.03745731711387634,29.21835958957672,56,0.0,0.01028260401850468,0.0,0.0,0.0,0.08,0.07429345703125001,0.00016591396695002912,False,False,False,False
40,4,-0.17478891366452662,72.39385223388672,0.00576707731747222,0.037370651960372925,29.17995236814022,56,0.0,0.010276666546824695,0.0,0.0,0.0,0.08,0.07434589374065399,0.0001663533770479262,False,False,False,False
40,5,-0.17482624871573887,72.39385986328125,0.004670827793609978,0.03729839622974396,29.141018763184547,56,-7.62939453125e-06,0.010271376711889263,0.0,0.0,0.0,0.08,0.07438532799482346,0.00016191461449488996,False,False,False,False
40,6,-0.17484165049029576,72.39385986328125,0.0035903655347436342,0.03724159300327301,29.104486405849457,56,0.0,0.010268153341599398,0.0,0.0,0.0,0.08,0.07441572332382203,0.0001577738248743117,False,False,False,False
40,7,-0.17485513039057426,72.39385986328125,0.0026609082715420935,0.03719891607761383,29.069969058036804,56,0.0,0.010264036733501597,0.0,0.0,0.0,0.08,0.07443685507774354,0.00015423857932910325,False,False,False,False
40,8,-0.1748591339269783,72.39385986328125,0.0008678194677402462,0.0371856689453125,29.03833106160164,56,0.0,0.01026138782064797,0.0,0.0,0.0,0.08,0.07444921243190766,0.00014853367442265152,False,False,False,False
40,9,-0.17483429392401342,72.39385986328125,0.001170878608937238,0.03717011213302612,29.012789726257324,56,0.0,0.010254388923032444,0.0,0.0,0.0,0.08,0.07444157528877259,0.00013832971220836043,False,False,False,False
40,10,-0.1693054855487012,72.38900756835938,2.079191831588556,0.03726093843579292,28.983442336320877,56,0.004852294921875,0.00957113656845695,0.0,0.0,0.0,0.08,0.07444275277853013,0.00014389112358912824,False,False,False,False
40,11,-0.15610320003470937,72.369384765625,4.6737740146768205,0.037520524114370346,28.682302683591843,56,0.019622802734375,0.009158250448764955,0.0,0.0,0.0,0.08,0.07582902890443802,0.0007387234158813952,False,False,False,False
40,12,-0.06602316539605119,72.33848571777344,6.562791526476833,0.03780782222747803,28.359600082039833,56,0.0308990478515625,0.008346283378647337,0.0,0.0,0.0,0.0,0.07761993610858918,0.0009559937603771687,False,False,False,False
40,13,-0.057575354662166664,72.29886627197266,8.052565990756094,0.03811420872807503,28.16777855157852,56,0.03961944580078125,0.007684434548394502,0.0,0.0,0.0,0.0,0.07886726778745652,0.0006430981270968914,False,False,False,False
40,14,-0.05513095801245722,72.25277709960938,9.202380333402582,0.21362075209617615,28.027929179370403,56,0.04608917236328125,0.0071028929066132085,0.0,0.003926291167679885,0.0,0.0,0.07973070913553239,0.0004602371659129858,False,False,False,False
40,15,-0.224505153327958,72.20014190673828,10.313548325128137,0.21351505815982819,27.921003587543964,56,0.05263519287109375,0.006845019915906329,0.0,0.1795173785089885,0.0,0.0,0.08039844751358032,0.0003795002605766058,False,False,False,False
40,16,-0.3416053147131795,72.1427230834961,11.31857385779646,0.09348452091217041,27.783496789634228,56,0.0574188232421875,0.0070326858575303465,0.0,0.300467695891801,0.0,0.0,0.08109260696172714,0.00043114924430847165,False,False,False,False
40,17,-0.4173119463807166,72.07945251464844,12.345914611924949,0.039654187858104706,27.51670215278864,56,0.06327056884765625,0.006237511692457972,0.0,0.3815350672602092,0.0,0.0,0.08204732614755632,0.0007626101281493902,False,False,False,False
40,18,-0.4812142545165186,72.01248931884766,13.243496358132349,0.03825496509671211,27.37866695970297,55,0.06696319580078125,0.006414040812689071,0.0,0.44900466412300216,0.0,0.0,0.08231523418426515,0.00044351119734346866,False,False,False,False
40,19,-0.531176874479088,71.94245147705078,14.105695534901837,0.03311445564031601,27.160845436155796,55,0.070037841796875,0.005100196074559617,0.0,0.5022574564814006,0.0,0.0,0.08318772476911546,0.0006693389508873224,False,False,False,False
40,20,-0.5587790954846484,71.86856079101562,14.943151125264603,0.028770126402378082,27.08144098520279,55,0.07389068603515625,0.0045637749180355205,0.0,0.5341128489374553,0.0,0.0,0.0836023445725441,0.00039081309176981446,False,False,False,False
40,21,-0.41687242419063797,71.79395294189453,15.74123223921952,0.029770879074931145,26.93864855915308,56,0.07460784912109375,0.008231442019173512,0.0,0.389167704284135,0.0,0.0,0.08363633459806442,0.00044479241035878656,False,False,False,False
