episode,step,reward,phase,goal_distance,speed_kmh,dist_to_conflict,phase_touch_idx,progress_reward,comfort_penalty,phase_bonus,phase_penalty,success,crashed,timed_out
81,29,0.22469041772186754,APPROACH_DECIDE,31.393726348876953,19.50683464663733,13.730850219726562,13,0.21075439453125,0.0010639768093824388,0.02,0.0,False,False,False
81,30,0.22947866439819334,APPROACH_DECIDE,31.178878784179688,19.98959364227015,13.477116584777832,13,0.21484756469726562,0.0003689002990722656,0.02,0.0,False,False,False
81,31,0.21307803146541118,APPROACH_DECIDE,30.96017074584961,20.607641441820434,13.21789836883545,13,0.21870803833007812,0.0006300068646669388,0.0,0.0,False,False,False
81,32,0.21935278387740254,APPROACH_DECIDE,30.735563278198242,21.380247161641687,12.951098442077637,13,0.2246074676513672,0.0002546837739646435,0.0,0.0,False,False,False
81,33,0.22988584280014038,APPROACH_DECIDE,30.499677658081055,22.50067939189488,12.67192554473877,13,0.2358856201171875,0.0009997773170471191,0.0,0.0,False,False,False
81,34,0.2371066578105092,APPROACH_DECIDE,30.25717544555664,22.942310093079477,12.384702682495117,13,0.24250221252441406,0.00039555471390485765,0.0,0.0,False,False,False
81,35,0.24097517926245926,APPROACH_DECIDE,30.01081085205078,23.650422697717318,12.09199333190918,13,0.24636459350585938,0.0003894142434000969,0.0,0.0,False,False,False
81,36,0.24742412477731707,APPROACH_DECIDE,29.756898880004883,24.24416503193566,11.791362762451172,13,0.25391197204589844,0.0014878472685813905,0.0,0.0,False,False,False
81,37,0.2552868388593197,APPROACH_DECIDE,29.496444702148438,25.02941366901067,11.483284950256348,13,0.2604541778564453,0.00016733899712562561,0.0,0.0,False,False,False
81,38,0.2593432082980871,APPROACH_DECIDE,29.231800079345703,25.686369997820393,11.169546127319336,13,0.2646446228027344,0.00030141450464725493,0.0,0.0,False,False,False
81,39,0.2644091262668371,APPROACH_DECIDE,28.96208953857422,26.504764026362803,10.849591255187988,13,0.2697105407714844,0.00030141450464725493,0.0,0.0,False,False,False
81,40,0.2708392035216093,APPROACH_DECIDE,28.685564041137695,27.175711935978114,10.522618293762207,13,0.27652549743652344,0.0006862939149141311,0.0,0.0,False,False,False
81,41,0.2779935583844781,APPROACH_DECIDE,28.402135848999023,27.995596808482443,10.188704490661621,13,0.2834281921386719,0.0004346337541937828,0.0,0.0,False,False,False
81,42,0.2837671671807766,APPROACH_DECIDE,28.112958908081055,28.67300994956072,9.849212646484375,13,0.28917694091796875,0.00040977373719215394,0.0,0.0,False,False,False
81,43,0.28926889868453143,APPROACH_DECIDE,27.81855010986328,29.48772799459911,9.504900932312012,13,0.29440879821777344,0.00013989953324198724,0.0,0.0,False,False,False
81,44,0.2944901205599308,APPROACH_DECIDE,27.51692008972168,30.144266742389924,9.154980659484863,13,0.30163002014160156,0.0021398995816707613,0.0,0.0,False,False,False
81,45,0.30319263115525247,APPROACH_DECIDE,27.208253860473633,30.943889904794233,8.800088882446289,13,0.3086662292480469,0.00047359809279441835,0.0,0.0,False,False,False
81,46,0.3074669994413853,APPROACH_DECIDE,26.895313262939453,31.61852040871532,8.443309783935547,13,0.3129405975341797,0.00047359809279441835,0.0,0.0,False,False,False
81,47,0.31180922268889844,APPROACH_DECIDE,26.578401565551758,32.41439186302701,8.085921287536621,13,0.3169116973876953,0.00010247469879686832,0.0,0.0,False,False,False
81,48,0.31444449540227654,APPROACH_DECIDE,26.258834838867188,33.08577178480096,7.730536937713623,13,0.3195667266845703,0.00012223128229379654,0.0,0.0,False,False,False
81,49,0.31919873878359795,APPROACH_DECIDE,25.932758331298828,33.83678751689366,7.37535285949707,13,0.3260765075683594,0.001877768784761429,0.0,0.0,False,False,False
81,50,0.32754338905215263,APPROACH_DECIDE,25.598337173461914,34.48736230930412,7.020388603210449,13,0.33442115783691406,0.001877768784761429,0.0,0.0,False,False,False
81,51,0.33005795925855635,APPROACH_DECIDE,25.26201629638672,35.23299642131053,6.673896312713623,13,0.3363208770751953,0.0012629178166389465,0.0,0.0,False,False,False
81,52,0.3284635557979345,APPROACH_DECIDE,24.92792510986328,35.90061208576515,6.343263626098633,13,0.3340911865234375,0.0006276307255029678,0.0,0.0,False,False,False
81,53,0.3277006163448095,APPROACH_DECIDE,24.59459686279297,36.64619525294551,6.031221389770508,13,0.3333282470703125,0.0006276307255029678,0.0,0.0,False,False,False
81,54,0.3294891008734703,APPROACH_DECIDE,24.257640838623047,37.26329611444895,5.737725257873535,13,0.3369560241699219,0.002466923296451569,0.0,0.0,False,False,False
81,55,0.33844219535589215,APPROACH_DECIDE,23.911731719970703,37.97688169074281,5.461730480194092,13,0.34590911865234375,0.002466923296451569,0.0,0.0,False,False,False
81,56,0.34433684930205344,APPROACH_DECIDE,23.56127166748047,38.68713109162118,5.214035987854004,13,0.3504600524902344,0.0011232031881809235,0.0,0.0,False,False,False
81,57,0.34539890551939606,APPROACH_DECIDE,23.210567474365234,39.433389019991054,5.006778717041016,13,0.3507041931152344,0.00030528759583830833,0.0,0.0,False,False,False
81,58,0.343247173409909,APPROACH_DECIDE,22.862125396728516,40.083340203089456,4.850484371185303,13,0.34844207763671875,0.00019490422680974007,0.0,0.0,False,False,False
81,59,0.34293672487139704,APPROACH_DECIDE,22.513301849365234,40.7741362275161,4.749039649963379,13,0.34882354736328125,0.0008868224918842316,0.0,0.0,False,False,False
81,60,0.34382364198565485,APPROACH_DECIDE,22.163591384887695,41.403405767483534,4.7075958251953125,13,0.34971046447753906,0.0008868224918842316,0.0,0.0,False,False,False
81,61,0.344114805161953,APPROACH_DECIDE,21.810611724853516,41.96491344940468,4.6885833740234375,13,0.3529796600341797,0.0038648548722267154,0.0,0.0,False,False,False
81,62,0.35160958647727963,APPROACH_DECIDE,21.448137283325195,42.30027758322046,4.649330139160156,13,0.3624744415283203,0.0058648550510406496,0.0,0.0,False,False,False
81,63,0.36382725328207016,APPROACH_DECIDE,21.0754451751709,42.857386046362386,4.588737487792969,13,0.3726921081542969,0.0038648548722267154,0.0,0.0,False,False,False
81,64,0.3728337535262108,APPROACH_DECIDE,20.69374656677246,43.418714980399564,4.509178161621094,13,0.3816986083984375,0.0038648548722267154,0.0,0.0,False,False,False
81,65,0.38237130522727963,APPROACH_DECIDE,20.30051040649414,43.78651341525543,4.405677795410156,13,0.3932361602783203,0.0058648550510406496,0.0,0.0,False,False,False
81,66,0.3966020333766937,APPROACH_DECIDE,19.893043518066406,44.143914986282915,4.273231506347656,13,0.4074668884277344,0.0058648550510406496,0.0,0.0,False,False,False
81,67,0.41142785429954526,APPROACH_DECIDE,19.47075080871582,44.526868254587306,4.111083984375,13,0.42229270935058594,0.0058648550510406496,0.0,0.0,False,False,False
81,68,0.4264531382918358,APPROACH_DECIDE,19.035432815551758,45.06926215917107,3.922515869140625,13,0.4353179931640625,0.0038648548722267154,0.0,0.0,False,False,False
81,69,0.43687760710716245,APPROACH_DECIDE,18.587690353393555,45.254339284113556,3.7065887451171875,13,0.4477424621582031,0.0058648550510406496,0.0,0.0,False,False,False
81,70,0.4471043115109205,APPROACH_DECIDE,18.12886619567871,45.39610635853734,3.463470458984375,13,0.45882415771484375,0.006719846203923225,0.0,0.0,False,False,False
81,71,0.4474916970729828,APPROACH_DECIDE,17.663009643554688,44.88525888490371,3.195587158203125,13,0.46585655212402344,0.01336485505104065,0.0,0.0,False,False,False
81,72,0.5301313811540603,CLEAR,17.193031311035156,43.83191850729943,2.90228271484375,13,0.46997833251953125,0.014846951365470887,0.08,0.0,False,False,False
81,73,-39.54902930915355,CLEAR,16.802213668823242,32.14018597032754,2.6502304077148438,13,0.39081764221191406,0.014846951365470887,0.08,0.0,False,True,False
